Month;Coal Production (Quadrillion Btu);Natural Gas (Dry) Production (Quadrillion Btu);Crude Oil Production (Quadrillion Btu);Natural Gas Plant Liquids Production (Quadrillion Btu);Total Fossil Fuels Production (Quadrillion Btu);Nuclear Electric Power Production (Quadrillion Btu);Hydroelectric Power Production (Quadrillion Btu);Geothermal Energy Production (Quadrillion Btu);Solar Energy Production  (Quadrillion Btu);Wind Energy Production  (Quadrillion Btu);Biomass Energy Production  (Quadrillion Btu);Total Renewable Energy Production  (Quadrillion Btu);Total Primary Energy Production  (Quadrillion Btu)
1973 janvier;1,166486;1,908249;1,649833;0,208064;4,932632;0,068103;0,089562;0,00049;Not Available;Not Available;0,129787;0,219839;5,220574
1973 février;1,086072;1,922543;1,525783;0,195184;4,729582;0,064634;0,079544;0,000448;Not Available;Not Available;0,117338;0,19733;4,991545
1973 mars;1,196571;1,86843;1,667094;0,214807;4,946902;0,072494;0,088284;0,000464;Not Available;Not Available;0,129938;0,218686;5,238082
1973 avril;1,11223;1,777561;1,616791;0,20969;4,716271;0,06407;0,083152;0,000542;Not Available;Not Available;0,125636;0,20933;4,989672
1973 mai;1,216978;1,859241;1,665377;0,215398;4,956995;0,062111;0,085643;0,000505;Not Available;Not Available;0,129834;0,215982;5,235087
1973 juin;1,103861;1,802065;1,603224;0,206945;4,716096;0,073968;0,08206;0,000579;Not Available;Not Available;0,125611;0,208249;4,998313
1973 juillet;1,034037;1,841884;1,65724;0,215115;4,748276;0,07589;0,0774;0,000614;Not Available;Not Available;0,129787;0,2078;5,031966
1973 août;1,319832;1,857199;1,648505;0,216461;5,041997;0,084883;0,072936;0,000579;Not Available;Not Available;0,129918;0,203432;5,330313
1973 septembre;1,142385;1,803086;1,577362;0,208671;4,731504;0,085724;0,059029;0,00049;Not Available;Not Available;0,125782;0,1853;5,002528
1973 octobre;1,285586;1,836779;1,658452;0,217504;4,998321;0,081971;0,062967;0,000578;Not Available;Not Available;0,12997;0,193514;5,273806
1973 novembre;1,178337;1,825548;1,594008;0,21261;4,810504;0,088773;0,069063;0,00062;Not Available;Not Available;0,125643;0,195326;5,094602
1973 décembre;1,149749;1,886808;1,629568;0,214072;4,880197;0,087557;0,090131;0,0008;Not Available;Not Available;0,129824;0,220755;5,188508
1974 janvier;1,251148;1,895424;1,60631;0,20816;4,961042;0,084855;0,0995;0,000704;Not Available;Not Available;0,130807;0,23101;5,276907
1974 février;1,16539;1,728512;1,484696;0,191245;4,569843;0,090577;0,091476;0,000621;Not Available;Not Available;0,118091;0,210188;4,870608
1974 mars;1,195337;1,860608;1,611977;0,213341;4,881263;0,097966;0,09495;0,000707;Not Available;Not Available;0,130727;0,226384;5,205612
1974 avril;1,268152;1,747968;1,55799;0,201046;4,775157;0,079566;0,095969;0,000666;Not Available;Not Available;0,126583;0,223218;5,07794
1974 mai;1,343967;1,813504;1,602122;0,207002;4,966595;0,073242;0,096337;0,000667;Not Available;Not Available;0,130789;0,227793;5,26763
1974 juin;1,120607;1,709056;1,527761;0,199631;4,557055;0,079015;0,091719;0,000645;Not Available;Not Available;0,126611;0,218976;4,855046
1974 juillet;1,149793;1,784832;1,578667;0,202951;4,716243;0,113953;0,090437;0,000716;Not Available;Not Available;0,130756;0,221909;5,052105
1974 août;1,209619;1,757184;1,564057;0,205275;4,736135;0,137654;0,082727;0,000707;Not Available;Not Available;0,130763;0,214197;5,087985
1974 septembre;1,227477;1,723392;1,46907;0,194217;4,614156;0,12288;0,07361;0,000653;Not Available;Not Available;0,126637;0,2009;4,937936
1974 octobre;1,41053;1,734656;1,548304;0,206563;4,900053;0,121248;0,068931;0,000663;Not Available;Not Available;0,130718;0,200312;5,221613
1974 novembre;0,791646;1,697792;1,490971;0,200829;4,181238;0,122819;0,072773;0,000789;Not Available;Not Available;0,126506;0,200068;4,504126
1974 décembre;0,940784;1,757184;1,533068;0,204559;4,435595;0,148309;0,079542;0,00083;Not Available;Not Available;0,130674;0,211046;4,79495
1975 janvier;1,275523;1,737742;1,520203;0,19817;4,731639;0,153503;0,086356;0,000694;Not Available;Not Available;0,127269;0,214319;5,099461
1975 février;1,198498;1,607054;1,395202;0,180795;4,381549;0,140232;0,082404;0,000662;Not Available;Not Available;0,114942;0,198008;4,719789
1975 mars;1,216907;1,697923;1,527123;0,201627;4,643579;0,163893;0,096386;0,000747;Not Available;Not Available;0,127251;0,224384;5,031856
1975 avril;1,237491;1,632579;1,471448;0,192447;4,533965;0,146773;0,091791;0,000748;Not Available;Not Available;0,123139;0,215679;4,896417
1975 mai;1,292673;1,649936;1,506504;0,195436;4,644549;0,15158;0,095581;0,000812;Not Available;Not Available;0,127303;0,223695;5,019824
1975 juin;1,298947;1,595823;1,465219;0,193757;4,553746;0,140348;0,09355;0,001007;Not Available;Not Available;0,123241;0,217798;4,911891
1975 juillet;1,062764;1,637684;1,498766;0,19717;4,396385;0,169294;0,0879;0,001013;Not Available;Not Available;0,127288;0,216202;4,78188
1975 août;1,197399;1,637684;1,48313;0,200634;4,518846;0,174883;0,077892;0,001099;Not Available;Not Available;0,127321;0,206312;4,900041
1975 septembre;1,295192;1,565193;1,440656;0,185566;4,486607;0,158543;0,070756;0,000969;Not Available;Not Available;0,12321;0,194934;4,840084
1975 octobre;1,39571;1,608075;1,496731;0,199767;4,700282;0,161078;0,07806;0,001117;Not Available;Not Available;0,127312;0,206489;5,067849
1975 novembre;1,248596;1,580508;1,440349;0,192415;4,461868;0,155988;0,084171;0,001085;Not Available;Not Available;0,12318;0,208436;4,826293
1975 décembre;1,269616;1,689755;1,483988;0,200159;4,643518;0,183682;0,08951;0,001124;Not Available;Not Available;0,127277;0,217911;5,045111
1976 janvier;1,213441;1,70952;1,480073;0,191487;4,59452;0,177844;0,089904;0,001119;Not Available;Not Available;0,145049;0,236073;5,008438
1976 février;1,239038;1,60752;1,384489;0,185392;4,416439;0,158824;0,084626;0,001053;Not Available;Not Available;0,135695;0,221374;4,796637
1976 mars;1,40428;1,67382;1,480148;0,195131;4,753379;0,15458;0,091629;0,001127;Not Available;Not Available;0,145051;0,237807;5,145766
1976 avril;1,363644;1,58508;1,405398;0,18893;4,543052;0,121316;0,083378;0,001015;Not Available;Not Available;0,140363;0,224756;4,889124
1976 mai;1,336766;1,63302;1,460788;0,191803;4,622377;0,131784;0,088065;0,00097;Not Available;Not Available;0,145047;0,234082;4,988243
1976 juin;1,377928;1,6014;1,408431;0,187703;4,575462;0,174072;0,088182;0,001008;Not Available;Not Available;0,140405;0,229595;4,979129
1976 juillet;1,024087;1,63608;1,461264;0,192278;4,313708;0,195628;0,089807;0,001089;Not Available;Not Available;0,145088;0,235984;4,745321
1976 août;1,239015;1,59732;1,458288;0,192831;4,487455;0,202851;0,082153;0,001072;Not Available;Not Available;0,14511;0,228336;4,918642
1976 septembre;1,39756;1,52796;1,418036;0,187333;4,530889;0,191006;0,070186;0,001044;Not Available;Not Available;0,140436;0,211665;4,93356
1976 octobre;1,357336;1,60038;1,44978;0,193373;4,600868;0,191723;0,07269;0,001014;Not Available;Not Available;0,145114;0,218818;5,01141
1976 novembre;1,354684;1,59732;1,40585;0,189464;4,547319;0,178235;0,068463;0,000854;Not Available;Not Available;0,140651;0,209968;4,935522
1976 décembre;1,345908;1,71156;1,449298;0,19199;4,698756;0,233256;0,0699;0,000975;Not Available;Not Available;0,145364;0,216239;5,148251
1977 janvier;1,018424;1,699965;1,412172;0,185924;4,316486;0,238556;0,07163;0,001057;Not Available;Not Available;0,15622;0,228907;4,783949
1977 février;1,122619;1,635642;1,321762;0,172248;4,252271;0,211078;0,052424;0,000923;Not Available;Not Available;0,141176;0,194523;4,657872
1977 mars;1,519874;1,711196;1,454512;0,202492;4,888075;0,222619;0,068518;0,001046;Not Available;Not Available;0,156217;0,225781;5,336475
1977 avril;1,380722;1,606033;1,417213;0,193225;4,597192;0,213943;0,064508;0,000933;Not Available;Not Available;0,151161;0,216602;5,027738
1977 mai;1,423046;1,652999;1,451839;0,194436;4,72232;0,221834;0,064629;0,001007;Not Available;Not Available;0,156186;0,221823;5,165976
1977 juin;1,436582;1,611138;1,409736;0,187709;4,645165;0,23172;0,059609;0,000991;Not Available;Not Available;0,151153;0,211752;5,088636
1977 juillet;1,131161;1,635642;1,457215;0,193105;4,417123;0,235032;0,05813;0,001048;Not Available;Not Available;0,15592;0,215097;4,867252
1977 août;1,315823;1,607054;1,493558;0,191119;4,607554;0,244991;0,05783;0,00096;Not Available;Not Available;0,156081;0,214871;5,067417
1977 septembre;1,581361;1,56213;1,475474;0,18412;4,803085;0,211395;0,056835;0,001028;Not Available;Not Available;0,15111;0,208974;5,223454
1977 octobre;1,542177;1,590718;1,541501;0,195904;4,8703;0,205053;0,05948;0,001075;Not Available;Not Available;0,156172;0,216727;5,29208
1977 novembre;1,570311;1,569277;1,492792;0,188986;4,821366;0,209548;0,070583;0,00108;Not Available;Not Available;0,151;0,222663;5,253577
1977 décembre;0,712642;1,686692;1,525963;0,196384;4,12168;0,255994;0,078744;0,001075;Not Available;Not Available;0,155935;0,235754;4,613428
1978 janvier;0,526477;1,700711;1,50307;0,185722;3,91598;0,282638;0,086454;0,001095;Not Available;Not Available;0,173128;0,260677;4,459295
1978 février;0,538357;1,609001;1,360355;0,168351;3,676065;0,238869;0,076606;0,00094;Not Available;Not Available;0,156387;0,233933;4,148867
1978 mars;0,889942;1,704787;1,567879;0,189763;4,352372;0,245611;0,084951;0,000777;Not Available;Not Available;0,173136;0,258863;4,856846
1978 avril;1,357373;1,627343;1,534251;0,186888;4,705855;0,192342;0,087281;0,000655;Not Available;Not Available;0,167349;0,255285;5,153482
1978 mai;1,566637;1,623267;1,586781;0,182581;4,959267;0,223373;0,099185;0,000583;Not Available;Not Available;0,172923;0,272691;5,455332
1978 juin;1,493086;1,583526;1,536849;0,182839;4,7963;0,242728;0,086645;0,000718;Not Available;Not Available;0,16734;0,254703;5,293731
1978 juillet;1,220436;1,651799;1,574364;0,185918;4,632517;0,273603;0,084339;0,000804;Not Available;Not Available;0,172912;0,258056;5,164175
1978 août;1,464208;1,617153;1,574712;0,185707;4,841779;0,280082;0,076518;0,000945;Not Available;Not Available;0,173189;0,250652;5,372513
1978 septembre;1,316859;1,537671;1,531258;0,178528;4,564316;0,242769;0,073042;0,000998;Not Available;Not Available;0,167455;0,241494;5,04858
1978 octobre;1,594759;1,594735;1,585836;0,183782;4,959112;0,251605;0,067184;0,000742;Not Available;Not Available;0,173169;0,241095;5,451812
1978 novembre;1,583079;1,567222;1,520951;0,184968;4,85622;0,272438;0,068818;0,000839;Not Available;Not Available;0,167557;0,237214;5,365872
1978 décembre;1,358596;1,668103;1,557346;0,186911;4,770957;0,278067;0,076162;0,001063;Not Available;Not Available;0,17306;0,250285;5,299309
1979 janvier;1,297706;1,737742;1,523753;0,183225;4,742426;0,302351;0,086378;0,001021;Not Available;Not Available;0,1826;0,27;5,314777
1979 février;1,230704;1,624411;1,384518;0,168812;4,408445;0,281883;0,073446;0,000836;Not Available;Not Available;0,165096;0,239377;4,929706
1979 mars;1,499366;1,721406;1,546483;0,185291;4,952546;0,264739;0,089483;0,001121;Not Available;Not Available;0,182881;0,273485;5,490769
1979 avril;1,435641;1,660146;1,488239;0,186635;4,770662;0,200369;0,087645;0,001037;Not Available;Not Available;0,176844;0,265526;5,236557
1979 mai;1,560284;1,682608;1,54646;0,187917;4,977269;0,163455;0,099903;0,001043;Not Available;Not Available;0,182782;0,283727;5,424451
1979 juin;1,587453;1,611138;1,467104;0,182066;4,847761;0,174776;0,08623;0,001056;Not Available;Not Available;0,176833;0,264118;5,286656
1979 juillet;1,203422;1,629516;1,503812;0,187295;4,524046;0,226552;0,078573;0,00112;Not Available;Not Available;0,1827;0,262394;5,012992
1979 août;1,608066;1,656062;1,53689;0,188612;4,98963;0,263316;0,073393;0,001222;Not Available;Not Available;0,182808;0,257423;5,510369
1979 septembre;1,450304;1,60297;1,483019;0,181278;4,717572;0,237204;0,065516;0,00106;Not Available;Not Available;0,176891;0,243468;5,198244
1979 octobre;1,764054;1,672398;1,550085;0,192397;5,178934;0,227745;0,069619;0,001189;Not Available;Not Available;0,182752;0,253559;5,660238
1979 novembre;1,538234;1,690776;1,524344;0,194166;4,94752;0,209477;0,077213;0,001155;Not Available;Not Available;0,176949;0,255317;5,412314
1979 décembre;1,36435;1,787771;1,54889;0,194629;4,89564;0,223959;0,078457;0,001409;Not Available;Not Available;0,18277;0,262637;5,382237
1980 janvier;1,55995;1,796526;1,559852;0,197443;5,11377;0,215389;0,087244;0,001148;Not Available;Not Available;0,209829;0,298221;5,62738
1980 février;1,469214;1,685718;1,4641;0,185557;4,804588;0,210277;0,073781;0,001103;Not Available;Not Available;0,19631;0,271194;5,28606
1980 mars;1,590411;1,80576;1,56397;0,187798;5,14794;0,218584;0,083978;0,001225;Not Available;Not Available;0,209727;0,294931;5,661454
1980 avril;1,561384;1,647756;1,511138;0,188965;4,909243;0,205;0,088865;0,001284;Not Available;Not Available;0,202894;0,293043;5,407285
1980 mai;1,592429;1,67238;1,552567;0,193486;5,010862;0,200541;0,099622;0,001512;Not Available;Not Available;0,209548;0,310682;5,522086
1980 juin;1,599041;1,56465;1,48839;0,180994;4,833075;0,199859;0,095451;0,001459;Not Available;Not Available;0,202723;0,299633;5,332566
1980 juillet;1,373703;1,594404;1,536791;0,182493;4,687391;0,229329;0,084448;0,001534;Not Available;Not Available;0,209554;0,295537;5,212257
1980 août;1,533164;1,55439;1,512878;0,182002;4,782434;0,265424;0,070517;0,001639;Not Available;Not Available;0,209675;0,281831;5,329688
1980 septembre;1,542645;1,557468;1,499747;0,175673;4,775533;0,257127;0,063819;0,00148;Not Available;Not Available;0,202905;0,268204;5,300864
1980 octobre;1,62038;1,62621;1,534036;0,181558;4,962184;0,267351;0,061661;0,001681;Not Available;Not Available;0,209717;0,273058;5,502594
1980 novembre;1,538902;1,629288;1,478142;0,182052;4,828384;0,228892;0,066325;0,001643;Not Available;Not Available;0,202945;0,270913;5,328189
1980 décembre;1,616503;1,773954;1,547307;0,186821;5,124584;0,241396;0,076858;0,001602;Not Available;Not Available;0,209671;0,288131;5,654111
1981 janvier;1,4707;1,729468;1,535469;0,19765;4,933286;0,26228;0,077214;0,001725;Not Available;Not Available;0,220544;0,299483;5,495049
1981 février;1,582039;1,552824;1,397301;0,178708;4,710872;0,238196;0,07283;0,001525;Not Available;Not Available;0,199248;0,273604;5,222671
1981 mars;1,745958;1,713036;1,548617;0,194292;5,201903;0,242709;0,07115;0,00171;Not Available;Not Available;0,220595;0,293454;5,738066
1981 avril;0,808732;1,652443;1,488906;0,185118;4,135199;0,227726;0,071718;0,001579;Not Available;Not Available;0,213467;0,286764;4,649689
1981 mai;0,849935;1,676064;1,528538;0,190675;4,245212;0,217546;0,083301;0,001564;Not Available;Not Available;0,220433;0,305297;4,768055
1981 juin;1,373169;1,613417;1,501382;0,184547;4,672515;0,233457;0,091061;0,001561;Not Available;Not Available;0,213237;0,30586;5,211831
1981 juillet;1,652487;1,641146;1,528288;0,185179;5,007101;0,254569;0,086714;0,001716;Not Available;Not Available;0,220392;0,308821;5,57049
1981 août;1,757469;1,683253;1,5432;0,193186;5,177108;0,297219;0,074556;0,001695;Not Available;Not Available;0,220428;0,296678;5,771005
1981 septembre;1,82301;1,556932;1,497096;0,186682;5,06372;0,269115;0,061534;0,001705;Not Available;Not Available;0,21348;0,27672;5,609554
1981 octobre;1,901556;1,621633;1,53961;0,191268;5,254067;0,226731;0,06242;0,001682;Not Available;Not Available;0,220581;0,284684;5,765482
1981 novembre;1,70828;1,563094;1,493958;0,188733;4,954065;0,251301;0,065459;0,001468;Not Available;Not Available;0,213437;0,280364;5,48573
1981 décembre;1,703439;1,695577;1,543653;0,190247;5,132915;0,286743;0,082279;0,001473;Not Available;Not Available;0,22044;0,304193;5,723851
1982 janvier;1,493082;1,709564;1,529999;0,185748;4,918393;0,284331;0,092763;0,001297;Not Available;Not Available;0,226251;0,320311;5,523034
1982 février;1,582727;1,566672;1,413234;0,166183;4,728817;0,223538;0,091907;0,001193;Not Available;Not Available;0,204375;0,297475;5,249829
1982 mars;1,866808;1,657136;1,558385;0,185034;5,267363;0,251971;0,102924;0,001051;Not Available;Not Available;0,226157;0,330131;5,849466
1982 avril;1,636501;1,563588;1,49488;0,17564;4,87061;0,241222;0,096303;0,00106;Not Available;Not Available;0,218821;0,316183;5,428015
1982 mai;1,581793;1,534804;1,561279;0,178741;4,856617;0,239606;0,096572;0,001231;Not Available;Not Available;0,226135;0,323939;5,420162
1982 juin;1,594981;1,488544;1,504421;0,172109;4,760056;0,26604;0,096463;0,001487;Not Available;Not Available;0,218866;0,316816;5,342912
1982 juillet;1,346238;1,509104;1,556708;0,178096;4,590146;0,281997;0,094087;0,001564;Not Available;Not Available;0,226202;0,321854;5,193996
1982 août;1,621179;1,476208;1,552329;0,179484;4,8292;0,276671;0,082333;0,001559;Not Available;Not Available;0,226168;0,310059;5,41593
1982 septembre;1,511162;1,415556;1,513962;0,172986;4,613666;0,281149;0,068612;0,001495;Not Available;Not Available;0,218947;0,289054;5,18387
1982 octobre;1,575678;1,44434;1,564521;0,180165;4,764703;0,257422;0,068091;0,001592;Not Available;Not Available;0,226373;0,296056;5,318181
1982 novembre;1,424519;1,45976;1,513324;0,183281;4,580885;0,257281;0,080245;0,001672;Not Available;Not Available;0,218948;0,300864;5,13903
1982 décembre;1,404082;1,493684;1,545903;0,191735;4,635404;0,269921;0,095522;0,001323;Not Available;Not Available;0,22621;0,323054;5,228379
1983 janvier;1,383344;1,571403;1,563703;0,183864;4,702314;0,273422;0,100743;0,00165;Not Available;0,000001;0,246575;0,348969;5,324704
1983 février;1,337542;1,363498;1,422375;0,165633;4,289048;0,242067;0,096206;0,001269;Not Available;0;0,222738;0,320213;4,851327
1983 mars;1,519295;1,402675;1,564295;0,179324;4,665589;0,260523;0,104348;0,001463;Not Available;0,000001;0,24661;0,352422;5,278533
1983 avril;1,36363;1,374733;1,52696;0,169598;4,434922;0,243561;0,103334;0,001371;Not Available;0,000001;0,238625;0,343331;5,021814
1983 mai;1,393885;1,371321;1,551935;0,173808;4,490949;0,240465;0,107568;0,001114;Not Available;0,000001;0,246647;0,35533;5,086744
1983 juin;1,362747;1,328297;1,508081;0,171513;4,370639;0,263376;0,10581;0,001465;Not Available;0,000001;0,238736;0,346012;4,980027
1983 juillet;1,217557;1,376296;1,552759;0,179113;4,325726;0,279191;0,096883;0,001825;Not Available;0;0,246651;0,345359;4,950276
1983 août;1,616213;1,352142;1,560507;0,18178;4,710642;0,285725;0,088929;0,002401;Not Available;0;0,246695;0,338025;5,334392
1983 septembre;1,55052;1,287393;1,528474;0,180458;4,546845;0,272705;0,074808;0,002194;Not Available;0,000001;0,238755;0,315758;5,135309
1983 octobre;1,582319;1,353075;1,576962;0,186665;4,699021;0,281314;0,071491;0,0023;Not Available;0,000002;0,246732;0,320524;5,300859
1983 novembre;1,51462;1,349385;1,526044;0,184802;4,57485;0,272735;0,084956;0,002047;Not Available;0,000001;0,23878;0,325785;5,17337
1983 décembre;1,404999;1,46317;1,509699;0,179759;4,557628;0,287465;0,108936;0,00163;Not Available;0;0,246871;0,357437;5,20253
1984 janvier;1,494935;1,70249;1,594432;0,182445;4,974302;0,317844;0,102459;0,001665;0;0;0,251483;0,355607;5,647753
1984 février;1,621477;1,478481;1,492671;0,177603;4,770232;0,308326;0,096034;0,002034;0;0,000001;0,235169;0,333238;5,411796
1984 mars;1,794345;1,521124;1,559208;0,185688;5,060365;0,296499;0,104801;0,002235;0,000001;0,000001;0,251529;0,358566;5,71543
1984 avril;1,601246;1,488426;1,542058;0,181947;4,813677;0,262738;0,10327;0,002205;0,000001;0,000002;0,243277;0,348756;5,425171
1984 mai;1,784422;1,484727;1,610173;0,187404;5,066725;0,280471;0,109683;0,002115;0,000002;0,000003;0,251408;0,363212;5,710408
1984 juin;1,681606;1,437914;1,540306;0,181217;4,841043;0,274321;0,099261;0,002053;0,000003;0,000002;0,243303;0,344623;5,459987
1984 juillet;1,646026;1,491238;1,597506;0,189647;4,924416;0,306687;0,094772;0,00196;0,000001;0,000002;0,251632;0,348366;5,579469
1984 août;1,999007;1,469435;1,583928;0,190003;5,242373;0,319793;0,086573;0,002454;0,000003;0,000001;0,251638;0,340669;5,902835
1984 septembre;1,738428;1,400102;1,564828;0,186475;4,889833;0,316027;0,072076;0,00221;0,000003;0,000002;0,243596;0,317887;5,523746
1984 octobre;1,535976;1,47165;1,601235;0,191426;4,800286;0,268621;0,071968;0,002426;0,000002;0,000003;0,251974;0,326373;5,39528
