Month;Coal Production (Quadrillion Btu);Natural Gas (Dry) Production (Quadrillion Btu);Crude Oil Production (Quadrillion Btu);Natural Gas Plant Liquids Production (Quadrillion Btu);Total Fossil Fuels Production (Quadrillion Btu);Nuclear Electric Power Production (Quadrillion Btu);Hydroelectric Power Production (Quadrillion Btu);Geothermal Energy Production (Quadrillion Btu);Solar Energy Production  (Quadrillion Btu);Wind Energy Production  (Quadrillion Btu);Biomass Energy Production  (Quadrillion Btu);Total Renewable Energy Production  (Quadrillion Btu);Total Primary Energy Production  (Quadrillion Btu)
1984 novembre;1,417188;1,46868;1,562271;0,188486;4,636625;0,266462;0,076704;0,002396;0,000001;0,000003;0,244068;0,323172;5,226259
1984 décembre;1,40456;1,593666;1,599623;0,191467;4,789315;0,334742;0,088949;0,002656;0;0,000004;0,252042;0,343652;5,467709
1985 janvier;1,492863;1,615285;1,571371;0,189303;4,868823;0,384371;0,094973;0,002641;0,000002;0,000002;0,256315;0,353933;5,607126
1985 février;1,47039;1,467027;1,465631;0,170513;4,573561;0,32729;0,089219;0,002332;0;0,000004;0,231512;0,323067;5,223918
1985 mars;1,700255;1,464106;1,635269;0,186107;4,985737;0,32972;0,085029;0,002715;0;0,000002;0,256336;0,344083;5,659539
1985 avril;1,673948;1,379719;1,573534;0,178059;4,80526;0,28104;0,084276;0,002378;0,000004;0,000002;0,247599;0,334259;5,420559
1985 mai;1,714221;1,365195;1,641939;0,185379;4,906735;0,304823;0,091284;0,002473;0,000005;0,000001;0,255881;0,349644;5,561202
1985 juin;1,601684;1,318821;1,569787;0,179755;4,670048;0,32755;0,082425;0,002382;0,000005;0,000001;0,247643;0,332457;5,330055
1985 juillet;1,514022;1,350741;1,608978;0,18237;4,656111;0,373727;0,073612;0,002619;0,000004;0;0,256159;0,332393;5,362231
1985 août;1,741329;1,347676;1,58271;0,185435;4,85715;0,369775;0,06898;0,002737;0,000007;0,000001;0,256301;0,328026;5,55495
1985 septembre;1,617873;1,320837;1,557938;0,17729;4,673938;0,366541;0,064761;0,002602;0,000005;0,000003;0,247997;0,315367;5,355845
1985 octobre;1,753049;1,376261;1,612794;0,187277;4,929382;0,331461;0,069105;0,002491;0,000003;0,000002;0,256175;0,327776;5,58862
1985 novembre;1,514883;1,380646;1,548942;0,18688;4,63135;0,320428;0,079075;0,003075;0,000001;0,000001;0,24807;0,330222;5,282
1985 décembre;1,530649;1,594066;1,623513;0,1954;4,943628;0,358837;0,087328;0,003372;0,000001;0;0,256246;0,346947;5,649413
1986 janvier;1,711531;1,590844;1,642838;0,197965;5,143178;0,383159;0,073934;0,003438;0,000002;0,000001;0,249178;0,326552;5,85289
1986 février;1,588455;1,379224;1,489759;0,177299;4,634737;0,346156;0,080075;0,002953;0,000002;0,000001;0,224922;0,307952;5,288845
1986 mars;1,695601;1,464062;1,620595;0,185657;4,965916;0,325549;0,098081;0,003071;0,000003;0,000002;0,248837;0,349995;5,64146
1986 avril;1,636466;1,315141;1,542319;0,170546;4,664471;0,322413;0,094922;0,002769;0,000005;0,000002;0,240788;0,338487;5,325371
1986 mai;1,597618;1,340462;1,588991;0,178538;4,70561;0,337725;0,093958;0,002798;0,000006;0,000003;0,248822;0,345587;5,388922
1986 juin;1,586797;1,282181;1,50046;0,168414;4,537852;0,331481;0,090562;0,003036;0,000005;0,000002;0,240837;0,334442;5,203775
1986 juillet;1,48125;1,323357;1,556998;0,174436;4,536041;0,379718;0,083094;0,003221;0,000006;0,000002;0,249011;0,335334;5,251093
1986 août;1,671805;1,32336;1,505564;0,167179;4,667907;0,396534;0,073104;0,003214;0,000006;0,000002;0,249176;0,325501;5,389942
1986 septembre;1,638899;1,258956;1,449089;0,164439;4,511383;0,387113;0,072767;0,002693;0,000005;0;0,241074;0,316539;5,215036
1986 octobre;1,750646;1,333276;1,513707;0,170889;4,768518;0,383103;0,073498;0,002647;0,000004;0,000001;0,248974;0,325125;5,476746
1986 novembre;1,538049;1,414165;1,463769;0,175761;4,591745;0,369674;0,079755;0,002291;0,000003;0;0,241122;0,323172;5,28459
1986 décembre;1,612349;1,515772;1,501771;0,181756;4,811648;0,417484;0,089397;0,003038;0,000001;0;0,249352;0,341787;5,570919
1987 janvier;1,637161;1,586308;1,52475;0,183564;4,931783;0,417417;0,087702;0,003051;0;0;0,244137;0,33489;5,68409
1987 février;1,570964;1,425523;1,362304;0,169535;4,528326;0,382159;0,073264;0,002829;0,000002;0;0,220511;0,296606;5,207091
1987 mars;1,66293;1,505676;1,521908;0,185338;4,875851;0,389382;0,080279;0,003102;0,000003;0;0,244157;0,327541;5,592775
1987 avril;1,557431;1,403143;1,478681;0,178448;4,617703;0,349992;0,076163;0,002924;0,000004;0;0,236139;0,315231;5,282926
1987 mai;1,550039;1,387096;1,498871;0,183919;4,619925;0,358374;0,083712;0,003072;0,000004;0,000001;0,244007;0,330797;5,309095
1987 juin;1,689563;1,328514;1,440465;0,177191;4,635733;0,38176;0,072271;0,003155;0,000006;0,000003;0,236522;0,311957;5,32945
1987 juillet;1,529582;1,347142;1,483536;0,183496;4,543756;0,41826;0,069864;0,003262;0,000006;0,000004;0,244359;0,317495;5,279512
1987 août;1,769251;1,371097;1,476146;0,182239;4,798734;0,431801;0,063744;0,00325;0,000004;0,000001;0,244396;0,311395;5,54193
1987 septembre;1,808062;1,307841;1,427745;0,177558;4,721206;0,414191;0,062756;0,003032;0,000003;0,000001;0,236298;0,30209;5,437486
1987 octobre;1,885113;1,422251;1,503778;0,185865;4,997007;0,381045;0,061964;0,00307;0,000002;0;0,244059;0,309095;5,687146
1987 novembre;1,73714;1,464474;1,461107;0,183743;4,846465;0,390924;0,058272;0,002968;0,000001;0;0,236197;0,297439;5,534829
1987 décembre;1,743868;1,586754;1,495495;0,188036;5,014152;0,438627;0,072753;0,003049;0,000001;0,000001;0,244104;0,319908;5,772687
1988 janvier;1,649486;1,633857;1,483309;0,18357;4,950223;0,473469;0,076171;0,003078;0,000002;0,000002;0,255331;0,334583;5,758275
1988 février;1,681541;1,487722;1,408518;0,174598;4,752379;0,447892;0,066029;0,002648;0,000003;0;0,238853;0,307533;5,507804
1988 mars;1,838611;1,551993;1,505605;0,190269;5,086477;0,465555;0,067539;0,003087;0,000004;0;0,255385;0,326015;5,878048
1988 avril;1,650325;1,42074;1,442048;0,182032;4,695146;0,424786;0,066195;0,002794;0,000002;0;0,247241;0,316232;5,436163
1988 mai;1,621095;1,454528;1,479516;0,189208;4,744347;0,430975;0,073601;0,002747;0,000004;0;0,255188;0,331539;5,506862
1988 juin;1,674653;1,382694;1,421592;0,181837;4,660775;0,467326;0,065346;0,002913;0,000005;0;0,24734;0,315603;5,443705
1988 juillet;1,515623;1,40097;1,445528;0,188135;4,550257;0,528281;0,058636;0,003169;0,000004;0;0,255582;0,317391;5,395928
1988 août;1,932989;1,420649;1,452662;0,18791;4,994209;0,519872;0,056923;0,003024;0,000004;0;0,255815;0,315766;5,829847
1988 septembre;1,824305;1,340479;1,373713;0,182411;4,720908;0,49056;0,056241;0,002899;0,000003;0;0,247357;0,3065;5,517968
1988 octobre;1,772923;1,456516;1,442483;0,193161;4,865084;0,451551;0,052265;0,002954;0;0;0,255517;0,310737;5,627372
1988 novembre;1,817499;1,483904;1,39606;0,187524;4,884987;0,419662;0,063762;0,002933;0;0;0,247096;0,313792;5,618441
1988 décembre;1,758589;1,564545;1,427896;0,190033;4,941064;0,467038;0,068748;0,002898;0;0;0,255345;0,326992;5,735093
1989 janvier;1,793202;1,584724;1,427124;0,194211;4,999261;0,490288;0,073277;0,005154;0,002821;0,000497;0,266572;0,348321;5,83787
1989 février;1,64259;1,464457;1,264843;0,169361;4,541252;0,409824;0,065188;0,004654;0,003041;0,000763;0,243927;0,317572;5,268648
1989 mars;1,947441;1,552134;1,361967;0,192536;5,054078;0,419471;0,079268;0,005438;0,00422;0,000873;0,268315;0,358115;5,831664
1989 avril;1,686912;1,4781;1,35225;0,189032;4,706294;0,354476;0,084295;0,004797;0,00466;0,000812;0,251946;0,346511;5,407281
1989 mai;1,802733;1,497715;1,405355;0,189024;4,894828;0,405739;0,0982;0,005064;0,005109;0,000697;0,241235;0,350304;5,650871
1989 juin;1,716177;1,436696;1,32664;0,170159;4,649672;0,454815;0,090614;0,004984;0,005175;0,000534;0,248447;0,349753;5,45424
1989 juillet;1,45087;1,464506;1,338444;0,179867;4,433687;0,553819;0,079373;0,005069;0,005476;0,000485;0,261318;0,35172;5,339226
1989 août;1,989536;1,454001;1,356494;0,175448;4,975478;0,581511;0,070675;0,004919;0,005389;0,000352;0,276985;0,35832;5,915309
1989 septembre;1,853718;1,383898;1,31333;0,167159;4,718105;0,474507;0,066237;0,004609;0,004941;0,000956;0,264811;0,341553;5,534165
1989 octobre;1,957229;1,451818;1,34001;0,172451;4,921508;0,460972;0,070285;0,004835;0,004501;0,000599;0,276462;0,356682;5,739161
1989 novembre;1,89987;1,512263;1,311278;0,167442;4,890853;0,459296;0,074172;0,004623;0,003697;0,000419;0,276819;0,359731;5,70988
1989 décembre;1,619899;1,566964;1,319148;0,156677;4,662688;0,537442;0,076402;0,004948;0,003465;0,000219;0,28252;0,367555;5,567685
1990 janvier;1,978864;1,664082;1,356802;0,179531;5,179279;0,583273;0,083078;0,005514;0,003015;0,001028;0,236692;0,329327;6,091879
1990 février;1,792179;1,48246;1,217552;0,165224;4,657415;0,528705;0,086122;0,005032;0,003256;0,000789;0,226266;0,321465;5,507584
1990 mars;2,001389;1,572566;1,336515;0,177821;5,088291;0,487694;0,098841;0,00554;0,004489;0,000837;0,244248;0,353956;5,92994
1990 avril;1,817216;1,490787;1,288848;0,168272;4,765123;0,407576;0,090589;0,004526;0,004946;0,001434;0,23264;0,334136;5,506836
1990 mai;1,890398;1,507534;1,317636;0,175021;4,890589;0,454445;0,095753;0,00522;0,005515;0,001195;0,210108;0,317791;5,662825
1990 juin;1,848615;1,465937;1,236416;0,164379;4,715347;0,490288;0,098444;0,005368;0,005534;0,001387;0,178544;0,289276;5,494912
1990 juillet;1,744221;1,490656;1,289753;0,172909;4,697539;0,567668;0,08449;0,00543;0,005832;0,000406;0,219713;0,315872;5,581079
1990 août;2,007104;1,49638;1,310137;0,183451;4,997071;0,590033;0,075559;0,005369;0,005781;0,000239;0,245632;0,33258;5,919684
1990 septembre;1,816545;1,433396;1,256945;0,180038;4,686923;0,513067;0,061422;0,005072;0,005228;0,000311;0,239932;0,311965;5,511955
1990 octobre;2,041296;1,558757;1,356032;0,194255;5,150339;0,459207;0,066657;0,005305;0,004782;0,000693;0,235437;0,312873;5,92242
1990 novembre;1,895815;1,555941;1,285266;0,190564;4,927586;0,476554;0,071863;0,005092;0,003884;0,000789;0,220256;0,301883;5,706023
1990 décembre;1,653907;1,60766;1,319286;0,186833;4,767685;0,545839;0,08644;0,005394;0,0037;0,000406;0,245644;0,341584;5,655108
1991 janvier;1,874105;1,65825;1,348488;0,190905;5,071747;0,570005;0,091732;0,005679;0,003125;0,000212;0,269531;0,370278;6,01203
1991 février;1,803532;1,459117;1,240248;0,177508;4,680405;0,501792;0,078638;0,004981;0,003369;0,000989;0,204535;0,292511;5,474708
1991 mars;1,855883;1,580541;1,356772;0,195172;4,988368;0,514987;0,092384;0,005658;0,004561;0,000707;0,214374;0,317683;5,821037
1991 avril;1,7296;1,506171;1,306483;0,186761;4,729014;0,43646;0,091874;0,005144;0,005026;0,000813;0,190452;0,293309;5,458782
1991 mai;1,741999;1,49687;1,332085;0,192064;4,763018;0,490175;0,101296;0,00527;0,005739;0,001237;0,206579;0,32012;5,573313
1991 juin;1,677008;1,426773;1,273737;0,182591;4,560109;0,568322;0,091854;0,005528;0,005803;0,00053;0,209721;0,313437;5,441867
1991 juillet;1,741691;1,440952;1,320983;0,188017;4,691643;0,636742;0,086984;0,005556;0,006133;0,00053;0,210055;0,309257;5,637641
1991 août;1,940527;1,446753;1,315446;0,188623;4,89135;0,613027;0,077658;0,00551;0,006035;0,000777;0,250834;0,340813;5,84519
1991 septembre;1,780638;1,439983;1,281968;0,182089;4,684678;0,543843;0,065997;0,005196;0,005487;0,000707;0,267735;0,345122;5,573643
1991 octobre;1,972528;1,554498;1,337233;0,195467;5,059727;0,49959;0,063197;0,005465;0,004935;0,001448;0,249408;0,324454;5,883771
1991 novembre;1,78559;1,573539;1,275033;0,190445;4,824607;0,485359;0,066085;0,005647;0,004034;0,001448;0,241541;0,318757;5,628722
1991 décembre;1,733324;1,64529;1,312351;0,19552;4,886484;0,561832;0,078349;0,005845;0,003792;0,000671;0,267033;0,35569;5,804006
1992 janvier;1,912575;1,633184;1,323432;0,195688;5,064879;0,605734;0,077844;0,005828;0,003196;0,000512;0,279197;0,366577;6,037189
1992 février;1,785995;1,44034;1,242762;0,183865;4,652962;0,552907;0,06467;0,005188;0,003451;0,001759;0,230468;0,305537;5,511407
1992 mars;1,867112;1,519445;1,321231;0,196324;4,904112;0,479942;0,078408;0,005842;0,004752;0,00112;0,221177;0,311299;5,695353
1992 avril;1,792628;1,490789;1,268896;0,189878;4,74219;0,442584;0,07018;0,005351;0,005284;0,001088;0,210172;0,292073;5,476847
1992 mai;1,745108;1,529131;1,288914;0,196432;4,759585;0,477764;0,07998;0,005641;0,005883;0,00032;0,190537;0,282361;5,51971
1992 juin;1,740723;1,487723;1,247112;0,190854;4,666411;0,535959;0,080819;0,005556;0,005931;0,000256;0,230985;0,323546;5,525916
1992 juillet;1,759429;1,535564;1,282172;0,19503;4,772195;0,586886;0,070671;0,005654;0,006274;0,000256;0,25015;0,333005;5,692086
1992 août;1,838808;1,49489;1,244538;0,189814;4,768049;0,614183;0,065474;0,005689;0,006205;0,00048;0,269662;0,34751;5,729742
1992 septembre;1,819368;1,48053;1,223241;0,186202;4,709341;0,533178;0,060474;0,005326;0,005628;0,001088;0,251511;0,324027;5,566545
1992 octobre;1,87785;1,578641;1,28121;0,199599;4,937301;0,510817;0,059474;0,0056;0,005115;0,000832;0,269545;0,340565;5,788683
1992 novembre;1,747036;1,558985;1,222198;0,196739;4,724958;0,531147;0,069964;0,005554;0,004187;0,00096;0,264383;0,345048;5,601153
1992 décembre;1,807501;1,625878;1,277158;0,20216;4,912697;0,608106;0,085579;0,005633;0,003914;0,001184;0,263891;0,3602;5,881003
1993 janvier;1,74178;1,613188;1,251589;0,201122;4,807679;0,620536;0,088873;0,005993;0,003288;0,000844;0,274257;0,373255;5,80147
1993 février;1,654312;1,449784;1,127477;0,185805;4,417378;0,539056;0,07173;0,005752;0,00357;0,000169;0,240964;0,322185;5,278619
1993 mars;1,838782;1,592044;1,253948;0,207659;4,892433;0,489546;0,083868;0,006057;0,004954;0,001773;0,263204;0,359855;5,741835
1993 avril;1,699961;1,509959;1,197348;0,201922;4,609189;0,453758;0,09098;0,005985;0,005515;0,001266;0,226859;0,330605;5,393552
1993 mai;1,585486;1,535118;1,231076;0,200562;4,552242;0,529053;0,104743;0,005472;0,006053;0,001266;0,196012;0,313546;5,394842
1993 juin;1,741009;1,483411;1,182282;0,196457;4,60316;0,552722;0,095182;0,005471;0,006058;0,000295;0,197445;0,30445;5,460332
1993 juillet;1,524709;1,515159;1,202568;0,201593;4,444029;0,593499;0,08436;0,005939;0,006445;0,000464;0,212707;0,309916;5,347444
1993 août;1,641951;1,533519;1,215054;0,202273;4,592797;0,590418;0,071587;0,006014;0,006401;0,000253;0,262322;0,346577;5,529791
1993 septembre;1,721717;1,503423;1,167812;0,194104;4,587056;0,525081;0,062245;0,005803;0,005818;0,000464;0,250551;0,324882;5,437019
1993 octobre;1,746732;1,586558;1,229617;0,204745;4,767653;0,466738;0,062087;0,005796;0,005243;0,000971;0,257383;0,33148;5,565872
1993 novembre;1,714418;1,591221;1,202624;0,187067;4,69533;0,492243;0,064729;0,005715;0,004297;0,001562;0,262183;0,338485;5,526058
1993 décembre;1,724796;1,670654;1,232993;0,182881;4,811324;0,557848;0,076662;0,005886;0,004039;0,000929;0,264559;0,352074;5,721246
1994 janvier;1,653429;1,659758;1,225657;0,186695;4,725538;0,594162;0,072773;0,005941;0,003432;0;0,306708;0,388854;5,708555
1994 février;1,759371;1,48728;1,099501;0,170481;4,516633;0,520733;0,069738;0,005397;0,00368;0,000343;0,244594;0,323751;5,361118
1994 mars;2,069239;1,665073;1,212863;0,192734;5,139909;0,511829;0,080508;0,005537;0,005137;0,001865;0,261461;0,354509;6,006247
1994 avril;1,887272;1,58242;1,150506;0,18775;4,807947;0,451444;0,084264;0,005608;0,00564;0,001408;0,236035;0,332955;5,592346
1994 mai;1,771421;1,637923;1,202537;0,197688;4,809569;0,507184;0,088353;0,00556;0,006216;0,001256;0,20248;0,303865;5,620618
1994 juin;1,86076;1,562982;1,150243;0,193789;4,767774;0,540902;0,085343;0,005073;0,006292;0,001256;0,215744;0,313708;5,622384
1994 juillet;1,67204;1,619291;1,168858;0,202546;4,662735;0,61795;0,079712;0,005347;0,006584;0,000647;0,274451;0,366741;5,647426
1994 août;2,026723;1,626278;1,176639;0,20343;5,033069;0,628207;0,069257;0,005777;0,006471;0,000457;0,251577;0,33354;5,994815
1994 septembre;1,906248;1,54397;1,149932;0,20038;4,800529;0,581426;0,056561;0,00539;0,005949;0,001066;0,238967;0,307933;5,689888
1994 octobre;1,837246;1,603714;1,197106;0,20205;4,840115;0,529943;0,059757;0,005538;0,005458;0,001218;0,271599;0,343569;5,713628
1994 novembre;1,862961;1,64877;1,15333;0,202993;4,868054;0,577783;0,065325;0,005454;0,004415;0,001675;0,261436;0,338304;5,784142
1994 décembre;1,895373;1,710555;1,215393;0,20885;5,030171;0,632314;0,075959;0,005584;0,004136;0,000571;0,262482;0,348732;6,011218
1995 janvier;1,90566;1,640179;1,201456;0,206535;4,95383;0,665531;0,084852;0,005125;0,003415;0,000019;0,243462;0,336872;5,956233
1995 février;1,809241;1,462862;1,103419;0,185852;4,561374;0,544873;0,085447;0,003934;0,003692;0,00008;0,206657;0,29981;5,406058
1995 mars;2,005865;1,623599;1,186754;0,205264;5,021481;0,545102;0,097479;0,004332;0,005105;0,000016;0,23982;0,346752;5,913336
1995 avril;1,727368;1,569275;1,149047;0,200622;4,646312;0,518215;0,083847;0,00387;0,005735;0,000023;0,267571;0,361046;5,525572
1995 mai;1,796349;1,612832;1,191951;0,206915;4,808047;0,571444;0,094791;0,003649;0,00637;0,001394;0,227439;0,333643;5,713134
1995 juin;1,817216;1,55248;1,144681;0,194546;4,708923;0,592394;0,103128;0,003858;0,006471;0,001701;0,226934;0,342092;5,643409
1995 juillet;1,717688;1,603819;1,159489;0,202374;4,68337;0,651824;0,093729;0,004132;0,00675;0,002115;0,294251;0,400977;5,736171
1995 août;1,901985;1,592803;1,159108;0,199903;4,853799;0,64787;0,083175;0,006243;0,006674;0,001862;0,301628;0,399583;5,901252
1995 septembre;1,90734;1,546477;1,116407;0,196488;4,766712;0,585133;0,068333;0,00469;0,006047;0,001955;0,268791;0,349815;5,701661
1995 octobre;1,939535;1,575236;1,154518;0,203053;4,872342;0,570461;0,078993;0,007148;0,005471;0,000876;0,292175;0,384663;5,827467
1995 novembre;1,858777;1,620953;1,145844;0,200924;4,826497;0,553807;0,087148;0,006492;0,004473;0,000427;0,267659;0,3662;5,746504
1995 décembre;1,742527;1,681731;1,174082;0,19537;4,79371;0,628781;0,09964;0,006275;0,004192;0,000329;0,262694;0,373129;5,795621
1996 janvier;1,796439;1,630168;1,167854;0,196955;4,791416;0,661075;0,104821;0,004591;0,003472;0,000503;0,272584;0,385971;5,838462
1996 février;1,810845;1,540477;1,106217;0,18044;4,63798;0,587409;0,108488;0,004575;0,00376;0,000382;0,226038;0,343243;5,568631
1996 mars;1,95751;1,631448;1,181548;0,20826;4,978767;0,582642;0,115603;0,00445;0,005293;0,00064;0,259039;0,385026;5,946435
1996 avril;1,907983;1,607943;1,12124;0,20492;4,842086;0,528566;0,108647;0,00484;0,005865;0,000834;0,205729;0,325915;5,696567
1996 mai;1,917099;1,636984;1,149605;0,207361;4,911048;0,584355;0,113485;0,003701;0,006487;0,001336;0,231211;0,356221;5,851624
1996 juin;1,815968;1,593012;1,123728;0,203591;4,736299;0,603899;0,108928;0,004863;0,006562;0,001282;0,254182;0,375816;5,716014
1996 juillet;1,912976;1,631138;1,139531;0,209997;4,893643;0,640194;0,098519;0,006472;0,006804;0,001826;0,281656;0,395278;5,929114
1996 août;2,037281;1,636065;1,143541;0,213285;5,030173;0,645688;0,08962;0,006651;0,006602;0,001416;0,294581;0,39887;6,074731
1996 septembre;1,880233;1,579477;1,127843;0,207935;4,795487;0,573389;0,075536;0,005883;0,005956;0,001199;0,259345;0,34792;5,716796
1996 octobre;2,029051;1,617934;1,165261;0,219514;5,03176;0,531582;0,077094;0,006243;0,005494;0,000863;0,310461;0,400155;5,963497
1996 novembre;1,861906;1,601151;1,126755;0,212711;4,802522;0,54754;0,080374;0,006275;0,004495;0,000337;0,295562;0,387043;5,737106
1996 décembre;1,862858;1,638471;1,169773;0,215374;4,886476;0,600336;0,1034;0,005545;0,004262;0,000417;0,264912;0,378537;5,865348
1997 janvier;1,98574;1,666424;1,151101;0,203666;5,006932;0,618248;0,112458;0,005192;0,003422;0,000411;0,275641;0,397124;6,022304
1997 février;1,890863;1,509851;1,057921;0,192723;4,651357;0,531601;0,107528;0,004096;0,003762;0,000372;0,226521;0,342279;5,525237
1997 mars;1,98411;1,676394;1,160078;0,214322;5,034904;0,529045;0,119397;0,005407;0,005176;0,000507;0,251136;0,381623;5,945573
1997 avril;1,890446;1,597772;1,120785;0,201731;4,810734;0,471001;0,109441;0,005789;0,005748;0,001106;0,25201;0,374093;5,655828
1997 mai;2,025991;1,658807;1,164072;0,208185;5,057055;0,493552;0,116635;0,00571;0,006292;0,001196;0,268515;0,398347;5,948954
1997 juin;1,859166;1,571051;1,120859;0,201982;4,753058;0,546683;0,117564;0,004874;0,006433;0,001764;0,23169;0,362325;5,662065
1997 juillet;1,908692;1,632027;1,152409;0,208067;4,901194;0,601853;0,108011;0,006085;0,006721;0,001738;0,259985;0,38254;5,885587
1997 août;1,920083;1,62893;1,14126;0,209228;4,899501;0,641012;0,091802;0,006028;0,006612;0,001809;0,264422;0,370673;5,911187
1997 septembre;1,982762;1,591515;1,128533;0,203998;4,906809;0,551839;0,079836;0,005771;0,005958;0,000888;0,250744;0,343197;5,801845
1997 octobre;2,031691;1,644993;1,162794;0,207164;5,046643;0,493021;0,084394;0,005765;0,005437;0,000937;0,305656;0,402188;5,941852
1997 novembre;1,791105;1,593447;1,123915;0,191104;4,699572;0,537176;0,0809;0,005704;0,004424;0,000248;0,264591;0,355868;5,592616
