Month;Coal Production (Quadrillion Btu);Natural Gas (Dry) Production (Quadrillion Btu);Crude Oil Production (Quadrillion Btu);Natural Gas Plant Liquids Production (Quadrillion Btu);Total Fossil Fuels Production (Quadrillion Btu);Nuclear Electric Power Production (Quadrillion Btu);Hydroelectric Power Production (Quadrillion Btu);Geothermal Energy Production (Quadrillion Btu);Solar Energy Production  (Quadrillion Btu);Wind Energy Production  (Quadrillion Btu);Biomass Energy Production  (Quadrillion Btu);Total Renewable Energy Production  (Quadrillion Btu);Total Primary Energy Production  (Quadrillion Btu)
1997 décembre;2,038965;1,622639;1,174293;0,202627;5,038524;0,581961;0,088252;0,006125;0,004187;0,000244;0,256998;0,355807;5,976292
1998 janvier;2,109645;1,710311;1,175987;0,206727;5,202669;0,607312;0,098328;0,006296;0,003375;0,000059;0,278211;0,386269;6,19625
1998 février;1,875506;1,522354;1,051663;0,192118;4,64164;0,535028;0,102347;0,005165;0,003629;0,000028;0,212209;0,323378;5,500045
1998 mars;2,069152;1,699438;1,152106;0,212239;5,132935;0,563483;0,108119;0,006251;0,005138;0,000021;0,240963;0,360492;6,056909
1998 avril;1,980508;1,641044;1,127999;0,207156;4,956706;0,498354;0,09761;0,004583;0,005664;0,000293;0,240612;0,348763;5,803824
1998 mai;1,952215;1,701704;1,141174;0,210141;5,005234;0,540248;0,113264;0,004321;0,006173;0,000489;0,250239;0,374487;5,919969
1998 juin;1,989483;1,631191;1,090504;0,193736;4,904914;0,584683;0,110348;0,004907;0,006327;0,001348;0,186089;0,309019;5,798615
1998 juillet;1,958933;1,661339;1,11375;0,181641;4,915663;0,645187;0,097785;0,005879;0,006679;0,001868;0,246326;0,358537;5,919387
1998 août;1,972738;1,672894;1,115235;0,197164;4,958031;0,633331;0,085678;0,006212;0,006584;0,001438;0,254237;0,35415;5,945512
1998 septembre;2,062224;1,518664;1,007323;0,190186;4,778397;0,600147;0,07106;0,006079;0,005956;0,001623;0,24827;0,332989;5,711532
1998 octobre;2,090703;1,638715;1,104433;0,199716;5,033568;0,602492;0,064434;0,006608;0,005395;0,001019;0,267922;0,345379;5,981438
1998 novembre;1,945846;1,587717;1,068348;0,195911;4,797821;0,601894;0,06831;0,006004;0,004389;0,000618;0,230488;0,309809;5,709524
1998 décembre;2,038246;1,627924;1,086612;0,185561;4,938343;0,655652;0,085937;0,005902;0,004147;0,001519;0,273362;0,370867;5,964861
1999 janvier;1,937848;1,66922;1,072211;0,188062;4,867341;0,686455;0,100724;0,006154;0,003294;0,00115;0,27226;0,383582;5,937378
1999 février;1,959623;1,504679;0,9688;0,176663;4,609765;0,600763;0,097902;0,005118;0,00357;0,001054;0,220539;0,328183;5,538711
1999 mars;2,092359;1,665684;1,057697;0,202967;5,018707;0,614858;0,109456;0,005921;0,004984;0,001524;0,212177;0,334062;5,967628
1999 avril;1,900155;1,591332;1,024373;0,198469;4,714329;0,507129;0,09328;0,005188;0,005536;0,001274;0,24992;0,355198;5,576657
1999 mai;1,813646;1,621246;1,056309;0,20326;4,694461;0,585793;0,098936;0,006109;0,006121;0,00094;0,289264;0,40137;5,681624
1999 juin;1,925871;1,582597;1,002286;0,205938;4,716691;0,651038;0,104294;0,005724;0,006184;0,000866;0,23609;0,353158;5,720887
1999 juillet;1,876465;1,628554;1,04248;0,21597;4,763469;0,698212;0,101288;0,005814;0,006482;0,001556;0,264292;0,379433;5,841114
1999 août;1,978927;1,625085;1,039286;0,212784;4,856081;0,712091;0,087778;0,005902;0,006377;0,001304;0,258854;0,360215;5,928388
1999 septembre;1,97103;1,572915;1,009856;0,210663;4,764465;0,636771;0,071283;0,00587;0,005775;0,001288;0,24414;0,328356;5,729592
1999 octobre;1,918471;1,629963;1,069291;0,221751;4,839475;0,578335;0,067908;0,006081;0,005311;0,001428;0,228256;0,308985;5,726796
1999 novembre;1,955082;1,602359;1,037102;0,214223;4,808766;0,632772;0,07221;0,0058;0,004307;0,001209;0,254125;0,33765;5,779187
1999 décembre;1,965608;1,647069;1,071351;0,222216;4,906244;0,706037;0,085198;0,006207;0,004068;0,00172;0,235215;0,332407;5,944689
2000 janvier;1,855655;1,663294;1,040031;0,221167;4,780147;0,737981;0,086468;0,006086;0,003155;0,002202;0,222067;0,319978;5,838106
2000 février;1,846984;1,532043;0,984279;0,210242;4,573548;0,669318;0,076714;0,005637;0,00344;0,002409;0,246169;0,334369;5,577234
2000 mars;2,106475;1,676599;1,064094;0,224684;5,071853;0,654279;0,09111;0,005793;0,004733;0,001194;0,263209;0,36604;6,092172
2000 avril;1,732611;1,585259;1,018625;0,215385;4,55188;0,607585;0,097207;0,005929;0,005239;0,001126;0,254609;0,36411;5,523575
2000 mai;1,879543;1,646921;1,051202;0,219683;4,797348;0,667205;0,09356;0,005805;0,005832;0,001392;0,254678;0,361267;5,82582
2000 juin;1,919697;1,607554;1,013181;0,210344;4,750776;0,701857;0,085931;0,00566;0,005895;0,001525;0,227712;0,326724;5,779356
2000 juillet;1,794655;1,660575;1,031937;0,218741;4,705909;0,719306;0,082333;0,005838;0,006261;0,001296;0,255348;0,351077;5,776291
2000 août;2,047172;1,673128;1,040814;0,219471;4,980585;0,701102;0,074999;0,005845;0,006144;0,001284;0,254942;0,343214;6,024901
2000 septembre;1,889379;1,619087;1,001839;0,210428;4,720733;0,607662;0,060736;0,005128;0,005608;0,001134;0,240331;0,312937;5,641332
2000 octobre;1,967912;1,703539;1,044464;0,216987;4,932901;0,547207;0,058639;0,005455;0,005056;0,001404;0,270472;0,341025;5,821134
2000 novembre;1,916304;1,620662;1,014884;0,205295;4,757145;0,58894;0,065377;0,0056;0,004103;0,002808;0,261335;0,339223;5,685309
2000 décembre;1,779092;1,672867;1,052748;0,17904;4,683747;0,65991;0,067181;0,005909;0,003882;0,001309;0,254788;0,333069;5,676725
2001 janvier;2,027427;1,718742;1,042647;0,158296;4,947112;0,717508;0,064323;0,006104;0,003008;0,001328;0,228434;0,303197;5,967816
2001 février;1,819437;1,55142;0,938688;0,177122;4,486667;0,639868;0,059617;0,005386;0,003261;0,001471;0,202849;0,272585;5,39912
2001 mars;2,078637;1,731992;1,05728;0,207503;5,075413;0,648935;0,069868;0,00597;0,004542;0,001816;0,219649;0,301844;6,026193
2001 avril;1,890419;1,669797;1,020098;0,200579;4,780893;0,58484;0,06146;0,005584;0,00502;0,002336;0,213628;0,288028;5,65376
2001 mai;1,992608;1,72845;1,048131;0,216512;4,985702;0,642374;0,065427;0,005565;0,005672;0,002167;0,211506;0,290338;5,918414
2001 juin;1,948102;1,652404;1,003248;0,209019;4,812772;0,710365;0,070723;0,005559;0,005755;0,002285;0,21395;0,298272;5,82141
2001 juillet;1,878077;1,703006;1,033604;0,214957;4,829644;0,722301;0,061686;0,00593;0,006029;0,002167;0,221842;0,297654;5,849599
2001 août;2,087613;1,703102;1,02943;0,221322;5,041467;0,714192;0,064534;0,005892;0,005947;0,001969;0,225897;0,304239;6,059897
2001 septembre;1,876859;1,655456;0,993364;0,22279;4,74847;0,661861;0,052054;0,005734;0,00538;0,001673;0,214229;0,279069;5,6894
2001 octobre;2,111728;1,722819;1,033151;0,229276;5,096975;0,631394;0,05198;0,005873;0,004773;0,002071;0,227319;0,292015;6,020384
2001 novembre;1,988973;1,638493;1,023359;0,219259;4,870084;0,651034;0,052589;0,005796;0,003905;0,001605;0,219773;0,283668;5,804787
2001 décembre;1,847197;1,689887;1,058565;0,213898;4,809547;0,704181;0,06601;0,00597;0,003675;0,002101;0,225088;0,302843;5,816571
2002 janvier;2,120218;1,657746;1,056043;0,206499;5,040505;0,740608;0,074364;0,00641;0,002923;0,002769;0,228396;0,314861;6,095974
2002 février;1,875246;1,484414;0,95506;0,193967;4,508688;0,643836;0,068894;0,005685;0,003189;0,002436;0,198932;0,279136;5,431659
2002 mars;1,873873;1,65844;1,058271;0,214906;4,80549;0,65827;0,071682;0,006264;0,004435;0,002907;0,217568;0,302856;5,766617
2002 avril;1,865983;1,602625;1,016932;0,210549;4,696089;0,6102;0,082729;0,005755;0,004877;0,003495;0,212852;0,309709;5,615998
2002 mai;1,898776;1,667978;1,061729;0,218858;4,847341;0,658182;0,090973;0,006165;0,005408;0,003677;0,225155;0,331378;5,836901
2002 juin;1,772256;1,606889;1,023884;0,204562;4,607591;0,693055;0,096262;0,005878;0,005585;0,003843;0,215107;0,326674;5,627321
2002 juillet;1,794687;1,675723;1,033997;0,208668;4,713075;0,735334;0,086906;0,006323;0,005812;0,003038;0,235713;0,337792;5,786202
2002 août;1,915377;1,641757;1,042085;0,218942;4,818161;0,739061;0,071938;0,006203;0,005719;0,003332;0,2244;0,311593;5,868814
2002 septembre;1,918966;1,552695;0,941551;0,207629;4,620841;0,673308;0,0583;0,006029;0,005162;0,002511;0,230855;0,302858;5,597007
2002 octobre;1,965628;1,58903;0,963407;0,211876;4,729941;0,631668;0,058589;0,006231;0,004647;0,002506;0,243767;0,315739;5,677349
2002 novembre;1,836121;1,592929;0,978494;0,20683;4,614375;0,642395;0,067319;0,00601;0,003821;0,002238;0,230328;0,309716;5,566485
2002 décembre;1,895106;1,65183;1,028759;0,198918;4,774614;0,719511;0,073933;0,006235;0,003551;0,002577;0,242334;0,328629;5,822754
2003 janvier;1,913846;1,661814;1,03479;0,199394;4,809844;0,721318;0,070287;0,006618;0,002848;0,002158;0,237044;0,318956;5,850118
2003 février;1,696195;1,510863;0,939137;0,18568;4,331875;0,635136;0,067489;0,005959;0,003083;0,002543;0,212693;0,291767;5,258777
2003 mars;1,837564;1,709543;1,043462;0,196097;4,786667;0,624624;0,082578;0,006465;0,004334;0,003535;0,233288;0,330201;5,741493
2003 avril;1,841394;1,636894;0,996292;0,186726;4,661307;0,591715;0,084478;0,006232;0,004795;0,003729;0,228516;0,327749;5,580771
2003 mai;1,865279;1,671425;1,018293;0,177377;4,732374;0,648269;0,100297;0,006315;0,005298;0,003434;0,229756;0,345099;5,725742
2003 juin;1,825304;1,618573;0,98468;0,173696;4,602254;0,668892;0,097536;0,006424;0,005421;0,003573;0,228254;0,341209;5,612354
2003 juillet;1,826571;1,638714;0,98862;0,187033;4,640939;0,725921;0,084765;0,006517;0,005579;0,003253;0,242533;0,342647;5,709507
2003 août;1,84714;1,672011;1,002164;0,193217;4,714532;0,719367;0,078381;0,006488;0,005522;0,002782;0,239928;0,333101;5,767
2003 septembre;1,863978;1,610843;0,975968;0,193316;4,644104;0,662669;0,063055;0,006358;0,005034;0,003054;0,230968;0,30847;5,615243
2003 octobre;1,938176;1,665661;1,009315;0,206232;4,819384;0,625489;0,062878;0,006406;0,004535;0,003061;0,236938;0,313818;5,758691
2003 novembre;1,737725;1,592422;0,965101;0,201867;4,497115;0,621151;0,067268;0,00618;0,003669;0,00328;0,233698;0,314096;5,432362
2003 décembre;1,900479;1,644538;1,001747;0,195424;4,742188;0,715071;0,082039;0,006653;0,003452;0,00377;0,25116;0,347074;5,804333
2004 janvier;1,924511;1,636373;1,004168;0,203136;4,768187;0,738367;0,078419;0,006942;0,002809;0,00341;0,255574;0,347154;5,853708
2004 février;1,782467;1,516224;0,937179;0,18965;4,425521;0,668455;0,071357;0,006504;0,003019;0,003486;0,236689;0,321055;5,41503
2004 mars;1,95181;1,646905;1,009868;0,206023;4,814606;0,659937;0,078184;0,006758;0,004289;0,004406;0,248532;0,342168;5,816711
2004 avril;1,887051;1,592221;0,967498;0,194479;4,641249;0,611292;0,07127;0,006405;0,004722;0,004418;0,247253;0,334068;5,586609
2004 mai;1,793792;1,616643;0,998961;0,200685;4,61008;0,676959;0,081955;0,006644;0,005278;0,005806;0,244383;0,344066;5,631105
2004 juin;1,950629;1,582328;0,940807;0,189545;4,663308;0,706331;0,086161;0,006621;0,005343;0,004767;0,244075;0,346968;5,716607
2004 juillet;1,898328;1,630599;0,986065;0,204209;4,7192;0,750556;0,079562;0,006883;0,005575;0,003973;0,257042;0,353034;5,82279
2004 août;1,957711;1,616529;0,957415;0,210026;4,741681;0,741102;0,073672;0,006813;0,005488;0,003585;0,254446;0,344004;5,826788
2004 septembre;1,922932;1,515167;0,884177;0,196039;4,518315;0,687539;0,070032;0,006497;0,004986;0,003718;0,243019;0,328252;5,534106
2004 octobre;1,904518;1,583623;0,929566;0,205187;4,622894;0,652067;0,06436;0,006879;0,00447;0,003511;0,25352;0,332739;5,607699
2004 novembre;1,904575;1,547754;0,943656;0,203754;4,599739;0,614635;0,071437;0,006578;0,003625;0,003181;0,247286;0,332106;5,54648
2004 décembre;1,973776;1,589889;0,990726;0,204849;4,759239;0,715534;0,089431;0,00681;0,003418;0,003999;0,264199;0,367856;5,842629
2005 janvier;1,919432;1,600675;0,97922;0,204343;4,703669;0,728728;0,082817;0,007143;0,002742;0,003861;0,264707;0,361269;5,793666
2005 février;1,842525;1,468906;0,893421;0,190329;4,395181;0,636042;0,073722;0,00622;0,002968;0,003298;0,247271;0,333479;5,364702
2005 mars;2,092335;1,654265;1,00703;0,21108;4,964711;0,642216;0,078258;0,00698;0,004158;0,005325;0,260043;0,354763;5,96169
2005 avril;1,909338;1,582958;0,967932;0,200858;4,661086;0,579031;0,078675;0,006829;0,004638;0,005792;0,246929;0,342863;5,582979
2005 mai;1,847085;1,61969;1,006247;0,208508;4,681531;0,65716;0,093074;0,007185;0,005178;0,005959;0,25579;0,367186;5,705876
2005 juin;1,953824;1,580144;0,946925;0,194826;4,675718;0,690282;0,091384;0,007036;0,005247;0,006131;0,252466;0,362264;5,728264
2005 juillet;1,884861;1,59552;0,944551;0,197143;4,622076;0,741687;0,088565;0,007213;0,005438;0,004848;0,266332;0,372396;5,736159
2005 août;2,006343;1,587664;0,934685;0,194469;4,723162;0,744938;0,073582;0,007149;0,005396;0,003883;0,266097;0,356107;5,824207
2005 septembre;1,960229;1,373475;0,733218;0,162757;4,229679;0,696488;0,059245;0,00695;0,004894;0,00501;0,255348;0,331447;5,257614
2005 octobre;1,919308;1,446691;0,818957;0,174177;4,359133;0,639055;0,061438;0,007126;0,004399;0,004934;0,261121;0,339018;5,337206
2005 novembre;1,94436;1,484716;0,845109;0,176934;4,451119;0,656557;0,066031;0,006939;0,003547;0,005492;0,256532;0,338541;5,446217
2005 décembre;1,905549;1,561311;0,896857;0,164521;4,528238;0,748627;0,075546;0,007159;0,003335;0,006237;0,26855;0,360826;5,63769
2006 janvier;2,018427;1,578799;0,907582;0,188891;4,693698;0,750397;0,093614;0,007312;0,002881;0,00813;0,276647;0,388583;5,832678
2006 février;1,82171;1,42198;0,817186;0,170625;4,2315;0,653394;0,084487;0,006605;0,003124;0,006558;0,247274;0,348049;5,232944
2006 mars;2,076033;1,598775;0,903885;0,191151;4,769844;0,664927;0,084019;0,007421;0,004327;0,008048;0,265069;0,368883;5,803654
2006 avril;1,95157;1,539153;0,884208;0,188771;4,563702;0,600714;0,097432;0,006869;0,004821;0,008434;0,250384;0,36794;5,532355
2006 mai;2,040178;1,599515;0,926071;0,197033;4,762797;0,655064;0,105153;0,006855;0,005368;0,008389;0,261125;0,38689;5,804751
2006 juin;1,987844;1,581799;0,898327;0,190763;4,658733;0,713665;0,101532;0,007108;0,00541;0,007001;0,26196;0,383011;5,755409
2006 juillet;1,945013;1,617326;0,915932;0,197537;4,675808;0,753266;0,086799;0,007421;0,00564;0,006671;0,274809;0,38134;5,810414
2006 août;2,060571;1,622932;0,906143;0,194527;4,784173;0,751488;0,074137;0,007515;0,005657;0,005647;0,277063;0,370019;5,90568
2006 septembre;1,925842;1,585112;0,875368;0,193024;4,579345;0,695413;0,058691;0,007177;0,005085;0,006412;0,267952;0,345317;5,620075
2006 octobre;2,021456;1,641899;0,918447;0,199105;4,780906;0,60011;0,058192;0,007468;0,004577;0,008333;0,27512;0,35369;5,734705
2006 novembre;1,974799;1,583034;0,881172;0,192314;4,631319;0,640629;0,069167;0,007136;0,003718;0,008668;0,270475;0,359164;5,631113
2006 décembre;1,966068;1,651383;0,932455;0,194976;4,744882;0,73556;0,073685;0,007519;0,003487;0,008433;0,283636;0,376761;5,857202
2007 janvier;2,041411;1,618912;0,918384;0,187589;4,766295;0,776251;0,088865;0,007911;0,003016;0,008367;0,290845;0,399004;5,94155
2007 février;1,814267;1,482726;0,831147;0,172803;4,300942;0,684143;0,063349;0,006983;0,003269;0,008598;0,261666;0,343865;5,32895
2007 mars;2,001861;1,6685;0,920442;0,198657;4,78946;0,674497;0,082446;0,007599;0,004579;0,010397;0,285146;0,390167;5,854124
2007 avril;1,906797;1,59364;0,90136;0,190036;4,591832;0,601035;0,081515;0,007329;0,005051;0,010822;0,278386;0,383102;5,575969
2007 mai;1,986306;1,687569;0,936977;0,200556;4,811407;0,682043;0,088872;0,007431;0,005658;0,010073;0,28601;0,398044;5,891494
2007 juin;1,958718;1,632624;0,883075;0,192753;4,66717;0,722934;0,07785;0,007603;0,005707;0,008941;0,281995;0,382096;5,772201
2007 juillet;1,906797;1,668648;0,905818;0,199715;4,680978;0,762954;0,076694;0,007757;0,005981;0,007364;0,295653;0,39345;5,837382
2007 août;2,062217;1,677989;0,893549;0,197845;4,831601;0,763084;0,068037;0,007771;0,005886;0,00921;0,295523;0,386428;5,981113
2007 septembre;1,89364;1,640735;0,852954;0,194153;4,581483;0,708832;0,050302;0,007533;0,005367;0,009781;0,287603;0,360587;5,650901
2007 octobre;2,024921;1,698173;0,902944;0,205901;4,831938;0,647062;0,050485;0,007805;0,004848;0,011521;0,299416;0,374075;5,853075
2007 novembre;1,985916;1,677541;0,875919;0,204147;4,743522;0,680729;0,053507;0,00751;0,003922;0,01056;0,297828;0,373327;5,797578
2007 décembre;1,909892;1,739153;0,918877;0,204562;4,772485;0,755027;0,062582;0,00781;0,003662;0,011909;0,312007;0,39797;5,925481
2008 janvier;2,00802;1,731231;0,919684;0,200649;4,859584;0,739318;0,070898;0,008038;0,003206;0,01458;0,331138;0,42786;6,026762
2008 février;1,903753;1,633804;0,865923;0,193385;4,596865;0,680743;0,064108;0,007368;0,003518;0,013142;0,300535;0,388671;5,666278
2008 mars;1,970498;1,7691;0,933035;0,210057;4,88269;0,676417;0,073934;0,008181;0,004933;0,016316;0,321487;0,424851;5,983958
2008 avril;1,979137;1,706502;0,901339;0,204372;4,79135;0,599242;0,075862;0,007943;0,005478;0,017829;0,314073;0,421184;5,811775
2008 mai;1,968859;1,763072;0,924737;0,211195;4,867863;0,67756;0,092879;0,008209;0,006029;0,018221;0,324185;0,449522;5,994945
2008 juin;1,839216;1,726868;0,893969;0,199099;4,659152;0,734978;0,099553;0,008087;0,006181;0,017539;0,313335;0,444695;5,838825
2008 juillet;2,018959;1,816817;0,930788;0,208477;4,975041;0,776775;0,087194;0,008276;0,006408;0,013677;0,330507;0,446062;6,197878
2008 août;2,04416;1,790995;0,899535;0,203298;4,937988;0,758994;0,072434;0,008256;0,006326;0,011138;0,333607;0,431761;6,128743
2008 septembre;2,021775;1,528812;0,691404;0,164159;4,40615;0,700847;0,0552;0,007996;0,005758;0,010616;0,31884;0,398411;5,505408
2008 octobre;2,123379;1,720253;0,851837;0,195933;4,891401;0,656598;0,052783;0,00827;0,005166;0,016229;0,330125;0,412573;5,960572
2008 novembre;1,941916;1,723872;0,883589;0,188654;4,738032;0,662742;0,053459;0,007995;0,004167;0,017038;0,327317;0,409976;5,81075
2008 décembre;2,031694;1,791558;0,917464;0,180021;4,920737;0,762278;0,071179;0,008216;0,003926;0,022573;0,323102;0,428996;6,112011
2009 janvier;1,952209;1,82653;0,92491;0,190838;4,894487;0,775038;0,080149;0,008958;0,003247;0,020304;0,318353;0,431011;6,100536
2009 février;1,801639;1,664873;0,850851;0,183714;4,501076;0,671752;0,060775;0,008104;0,003578;0,019968;0,294389;0,386812;5,559641
2009 mars;1,93123;1,831011;0,938301;0,210882;4,911425;0,703269;0,074475;0,008998;0,005053;0,024222;0,319356;0,432104;6,046797
2009 avril;1,790664;1,741348;0,918393;0,20378;4,654185;0,621353;0,087927;0,008584;0,005614;0,025446;0,303489;0,431059;5,706596
2009 mai;1,714439;1,80003;0,966769;0,217938;4,699176;0,683971;0,100858;0,008775;0,0062;0,021366;0,319032;0,456231;5,839378
2009 juin;1,784376;1,749901;0,91686;0,20795;4,659088;0,729356;0,099744;0,008538;0,006229;0,019105;0,321739;0,455356;5,843799
2009 juillet;1,828638;1,784865;0,970551;0,212804;4,796858;0,762973;0,079789;0,008844;0,006582;0,016906;0,343841;0,455962;6,015794
2009 août;1,817378;1,79901;0,974079;0,214121;4,804587;0,755606;0,066808;0,00883;0,006501;0,018645;0,348551;0,449335;6,009528
2009 septembre;1,77387;1,69325;0,967236;0,211821;4,646178;0,687698;0,059228;0,008565;0,005892;0,015868;0,332374;0,421927;5,755803
2009 octobre;1,770583;1,772283;0,993294;0,220413;4,756574;0,606841;0,067186;0,008727;0,005307;0,023248;0,346472;0,45094;5,814354
2009 novembre;1,722179;1,716238;0,93866;0,215445;4,592522;0,617805;0,071678;0,008758;0,0043;0,023458;0,348333;0,456527;5,666854
2009 décembre;1,736516;1,760112;0,98022;0,218546;4,695395;0,739558;0,084378;0,009228;0,004023;0,023563;0,360689;0,481882;5,916834
2010 janvier;1,743242;1,77719;0,971666;0,223423;4,715521;0,758495;0,076371;0,009529;0,003485;0,023387;0,377071;0,489844;5,96386
2010 février;1,686981;1,639552;0,901875;0,204401;4,432809;0,681945;0,070252;0,008519;0,003833;0,018533;0,347952;0,44909;5,563844
2010 mars;1,96911;1,816526;0,991662;0,229944;5,007242;0,675562;0,071262;0,009512;0,005386;0,029306;0,384094;0,49956;6,182364
2010 avril;1,847733;1,766638;0,938261;0,220908;4,77354;0,602151;0,065158;0,009122;0,006033;0,033316;0,368922;0,482552;5,858242
2010 mai;1,736406;1,837918;0,971075;0,231566;4,776965;0,696713;0,08557;0,009525;0,00676;0,029676;0,376012;0,507544;5,981223
2010 juin;1,80233;1,756096;0,936033;0,219329;4,713787;0,713885;0,101861;0,009202;0,006895;0,027463;0,372328;0,51775;5,945422
2010 juillet;1,846825;1,847277;0,952557;0,220808;4,867467;0,75164;0,083651;0,009399;0,007158;0,022942;0,385443;0,508593;6,1277
2010 août;1,898224;1,868626;0,979431;0,229358;4,975638;0,748093;0,068647;0,009478;0,007072;0,022812;0,389064;0,497073;6,220804
2010 septembre;1,896539;1,813135;0,977143;0,225478;4,912295;0,725068;0,058909;0,009164;0,006433;0,024244;0,377355;0,476105;6,113467
2010 octobre;1,864243;1,905763;1,012374;0,235346;5,017727;0,655872;0,060334;0,009223;0,005693;0,027104;0,386771;0,489125;6,162724
2010 novembre;1,860411;1,843941;0,970176;0,228958;4,903486;0,654872;0,066744;0,009163;0,004721;0,033259;0,386602;0,500488;6,058847
