Month;Coal Production (Quadrillion Btu);Natural Gas (Dry) Production (Quadrillion Btu);Crude Oil Production (Quadrillion Btu);Natural Gas Plant Liquids Production (Quadrillion Btu);Total Fossil Fuels Production (Quadrillion Btu);Nuclear Electric Power Production (Quadrillion Btu);Hydroelectric Power Production (Quadrillion Btu);Geothermal Energy Production (Quadrillion Btu);Solar Energy Production  (Quadrillion Btu);Wind Energy Production  (Quadrillion Btu);Biomass Energy Production  (Quadrillion Btu);Total Renewable Energy Production  (Quadrillion Btu);Total Primary Energy Production  (Quadrillion Btu)
2010 décembre;1,886182;1,933102;1,008219;0,235311;5,062813;0,770138;0,079053;0,009591;0,004384;0,03091;0,400917;0,524855;6,357806
2011 janvier;1,853793;1,901499;0,98828;0,234207;4,977779;0,761181;0,087112;0,009989;0,003924;0,029174;0,40071;0,530909;6,269868
2011 février;1,735779;1,683567;0,877856;0,200946;4,498148;0,677953;0,082336;0,009017;0,004374;0,035661;0,359327;0,490715;5,666816
2011 mars;1,957742;1,949824;1,010118;0,243078;5,160762;0,687083;0,106231;0,009957;0,006043;0,035978;0,394959;0,553169;6,401014
2011 avril;1,795399;1,909401;0,967774;0,234367;4,906942;0,570783;0,106435;0,009447;0,00676;0,042383;0,373481;0,538506;6,016231
2011 mai;1,759893;1,977417;1,011307;0,247405;4,996022;0,596583;0,111187;0,009889;0,007496;0,040167;0,385273;0,554011;6,146616
2011 juin;1,803665;1,903175;0,972502;0,234525;4,913867;0,682987;0,1097;0,009363;0,007667;0,037481;0,389673;0,553885;6,150738
2011 juillet;1,736037;1,979461;0,978085;0,244372;4,937955;0,757017;0,106743;0,009723;0,007903;0,025551;0,399454;0,549374;6,244346
2011 août;1,937155;2,002658;1,018583;0,246705;5,205101;0,746487;0,087905;0,009742;0,007958;0,0255;0,402931;0,534036;6,485624
2011 septembre;1,906585;1,934998;0,976786;0,232663;5,051033;0,699506;0,07294;0,009401;0,007178;0,023437;0,387218;0,500175;6,250714
2011 octobre;1,918798;2,063146;1,061269;0,256206;5,299419;0,662758;0,067515;0,009763;0,006507;0,035913;0,397994;0,517691;6,479867
2011 novembre;1,908689;2,021681;1,050709;0,254369;5,235448;0,674655;0,070562;0,009557;0,005259;0,04244;0,400892;0,52871;6,438812
2011 décembre;1,907872;2,078892;1,099026;0,261233;5,347022;0,751706;0,080973;0,009912;0,005056;0,036358;0,420525;0,552823;6,651552
2012 janvier;1,935219;2,095379;1,11054;0,265171;5,406309;0,758482;0,078842;0,009689;0,004607;0,046508;0,399385;0,53903;6,703821
2012 février;1,747442;1,921858;1,054343;0,249797;4,97344;0,669053;0,069209;0,009103;0,005077;0,037708;0,373028;0,494125;6,136618
2012 mars;1,745396;2,062279;1,137603;0,265264;5,210542;0,646854;0,088393;0,009763;0,007148;0,047861;0,388074;0,541241;6,398637
2012 avril;1,574811;1,990079;1,099683;0,256058;4,920631;0,585471;0,08972;0,009464;0,008096;0,043363;0,368981;0,519625;6,025727
2012 mai;1,662201;2,064882;1,145243;0,266212;5,138538;0,650551;0,097724;0,009828;0,009316;0,042788;0,387318;0,546973;6,336062
2012 juin;1,664598;1,985593;1,091922;0,251673;4,993785;0,682603;0,090956;0,009564;0,009605;0,040849;0,377793;0,528767;6,205155
2012 juillet;1,757181;2,104807;1,156337;0,258781;5,277106;0,724406;0,090387;0,009884;0,009934;0,030104;0,379862;0,520173;6,521685
2012 août;1,847841;2,094448;1,14183;0,263718;5,347837;0,729361;0,078591;0,009827;0,009685;0,028898;0,386269;0,513269;6,590466
2012 septembre;1,664173;2,038525;1,148061;0,265003;5,115761;0,67601;0,060065;0,00964;0,00896;0,029991;0,366955;0,475611;6,267381
2012 octobre;1,732287;2,111027;1,25313;0,278823;5,375267;0,626049;0,056304;0,009913;0,008214;0,043114;0,373975;0,49152;6,492836
2012 novembre;1,713614;2,045867;1,232335;0,272968;5,264784;0,594293;0,063918;0,009801;0,006715;0,039745;0,368902;0,489081;6,348158
2012 décembre;1,632131;2,095322;1,277633;0,268659;5,273745;0,718688;0,078423;0,010122;0,006439;0,049554;0,383017;0,527555;6,519989
2013 janvier;1,680934;2,077633;1,273505;0,267606;5,299677;0,746119;0,084715;0,010108;0,005869;0,050288;0,391713;0,542692;6,588489
2013 février;1,576395;1,88204;1,160409;0,252981;4,871826;0,64244;0,069668;0,009089;0,006663;0,048026;0,354251;0,487697;6,001963
2013 mars;1,719755;2,078076;1,297136;0,279509;5,374476;0,657737;0,070063;0,010096;0,00926;0,053758;0,397835;0,541012;6,573226
2013 avril;1,600497;2,037004;1,282991;0,273612;5,194105;0,593157;0,085631;0,009567;0,010151;0,059629;0,386469;0,551448;6,33871
2013 mai;1,691585;2,097713;1,317188;0,287587;5,394072;0,6567;0,097072;0,009855;0,011264;0,055406;0,404782;0,578378;6,629151
2013 juin;1,646245;2,027056;1,266222;0,2767;5,216223;0,694124;0,093434;0,009581;0,011745;0,046909;0,401893;0,563561;6,473908
2013 juillet;1,718042;2,135986;1,352412;0,294566;5,501006;0,737064;0,092993;0,009955;0,012038;0,037851;0,419452;0,572289;6,810359
2013 août;1,830669;2,131389;1,354662;0,305446;5,622166;0,745477;0,073813;0,009905;0,012336;0,032871;0,413684;0,54261;6,910253
2013 septembre;1,680957;2,057272;1,363826;0,303874;5,405929;0,687533;0,057871;0,009652;0,011551;0,039832;0,395313;0,514219;6,607681
2013 octobre;1,634911;2,132286;1,39529;0,311223;5,473711;0,660205;0,058682;0,010045;0,010946;0,046523;0,417493;0,543689;6,677604
2013 novembre;1,634865;2,08464;1,377876;0,299055;5,396436;0,678929;0,060313;0,009418;0,009028;0,053921;0,415796;0,548475;6,623839
2013 décembre;1,586449;2,117978;1,426243;0,299226;5,429896;0,744947;0,07209;0,010053;0,0088;0,047656;0,436115;0,574712;6,749555
2014 janvier;1,685726;2,13645;1,452259;0,304158;5,578594;0,765208;0,073815;0,010016;0,008157;0,061113;0,421219;0,574319;6,918121
2014 février;1,529087;1,975393;1,322111;0,276221;5,102813;0,655141;0,059356;0,008987;0,008799;0,047798;0,382387;0,507326;6,265279
2014 mars;1,764017;2,202854;1,491697;0,319272;5,77784;0,652611;0,082765;0,009957;0,012624;0,060515;0,423831;0,589693;7,020144
2014 avril;1,68223;2,183946;1,483589;0,322162;5,671926;0,589726;0,086801;0,009701;0,013934;0,063584;0,409123;0,583144;6,844796
2014 mai;1,698744;2,244558;1,55438;0,333504;5,831186;0,658367;0,090568;0,009939;0,015758;0,053232;0,42028;0,589777;7,079331
2014 juin;1,605018;2,183368;1,521059;0,337868;5,647313;0,712658;0,087838;0,009632;0,016428;0,053906;0,422985;0,590788;6,950759
2014 juillet;1,714165;2,304121;1,590537;0,351475;5,960297;0,752422;0,083107;0,009896;0,016395;0,041583;0,437716;0,588697;7,301416
2014 août;1,772364;2,316668;1,605815;0,354525;6,049373;0,743936;0,067582;0,009928;0,016624;0,034702;0,431265;0,560101;7,35341
2014 septembre;1,695648;2,241143;1,580997;0,348869;5,866657;0,706343;0,054846;0,00968;0,015631;0,039305;0,41132;0,530782;7,103782
2014 octobre;1,729916;2,338819;1,665793;0,360673;6,095201;0,652547;0,058547;0,009983;0,014507;0,049501;0,424919;0,557457;7,305205
2014 novembre;1,658196;2,24889;1,622393;0,340194;5,869673;0,681301;0,063548;0,009868;0,011805;0,064374;0,420082;0,569677;7,120652
2014 décembre;1,750595;2,341863;1,719501;0,356163;6,168121;0,767299;0,076186;0,010085;0,010387;0,050195;0,446975;0,593827;7,529248
2015 janvier;1,733824;2,361033;1,662878;0,347447;6,105182;0,776715;0,08236;0,01004;0,009815;0,051733;0,427054;0,581002;7,462899
2015 février;1,447888;2,143142;1,51906;0,324809;5,434899;0,66368;0,07604;0,009171;0,01148;0,050912;0,385885;0,533488;6,632067
2015 mars;1,628444;2,383242;1,69833;0,368147;6,078163;0,67503;0,082846;0,010149;0,015989;0,052231;0,418601;0,579817;7,333011
2015 avril;1,501834;2,339657;1,656381;0,371523;5,869395;0,625226;0,076671;0,009561;0,018058;0,060963;0,404645;0,569898;7,064519
2015 mai;1,408558;2,382846;1,678992;0,379514;5,84991;0,688414;0,068668;0,010136;0,01951;0,05852;0,422303;0,579138;7,117461
2015 juin;1,340692;2,300615;1,604824;0,365297;5,611427;0,716542;0,069653;0,00966;0,019804;0,045793;0,419763;0,564673;6,892642
2015 juillet;1,530531;2,384835;1,673828;0,381602;5,970795;0,746829;0,071701;0,010022;0,02066;0,046661;0,435439;0,584483;7,302107
2015 août;1,653553;2,387549;1,667535;0,388844;6,097481;0,75732;0,065245;0,009979;0,02072;0,044629;0,432205;0,572778;7,427579
2015 septembre;1,555345;2,325114;1,625408;0,378314;5,884182;0,69521;0,054913;0,009323;0,018026;0,047671;0,410191;0,540124;7,119516
2015 octobre;1,510434;2,385117;1,665823;0,39678;5,958155;0,633451;0,056743;0,009907;0,015938;0,055889;0,41869;0,557167;7,148773
2015 novembre;1,372933;2,298489;1,600546;0,38504;5,657007;0,63024;0,065981;0,00977;0,013628;0,067154;0,419255;0,575787;6,863035
2015 décembre;1,26206;2,375243;1,643704;0,388676;5,669683;0,728229;0,079041;0,010091;0,012547;0,068576;0,437317;0,607572;7,005483
2016 janvier;1,222366;2,364713;1,632113;0,376595;5,595786;0,758537;0,087397;0,009923;0,011728;0,063007;0,427949;0,600004;6,954327
2016 février;1,155989;2,243482;1,503476;0,354886;5,257833;0,686509;0,082362;0,009274;0,015428;0,068712;0,406692;0,582468;6,526811
2016 mars;1,114686;2,371122;1,614213;0,400344;5,500365;0,691851;0,093454;0,009866;0,019297;0,074857;0,429456;0,626931;6,819147
2016 avril;0,970598;2,293033;1,52316;0,389031;5,175823;0,656112;0,088296;0,00933;0,021401;0,070967;0,400491;0,590484;6,422419
2016 mai;1,069358;2,342478;1,566969;0,413402;5,392206;0,696324;0,08696;0,009957;0,024459;0,064309;0,424186;0,60987;6,6984
2016 juin;1,19839;2,245198;1,489229;0,399059;5,331875;0,702587;0,079284;0,009475;0,024955;0,055627;0,42512;0,594461;6,628923
2016 juillet;1,246326;2,33902;1,536368;0,405763;5,527478;0,735784;0,073206;0,009852;0,027056;0,060114;0,434897;0,605124;6,868386
2016 août;1,375601;2,320472;1,541289;0,383975;5,621337;0,748095;0,066771;0,009897;0,026741;0,046367;0,442383;0,592159;6,961591
2016 septembre;1,308702;2,230743;1,466504;0,373442;5,379391;0,684522;0,055847;0,009732;0,024199;0,055969;0,41725;0,562996;6,62691
2016 octobre;1,379141;2,296068;1,561487;0,399062;5,635759;0,63521;0,05916;0,009995;0,021438;0,069384;0,425218;0,585197;6,856166
2016 novembre;1,34956;2,240543;1,528197;0,391795;5,510095;0,681705;0,064174;0,009858;0,017985;0,066212;0,428755;0,586984;6,778784
2016 décembre;1,276371;2,289151;1,563658;0,37743;5,50661;0,749517;0,076865;0,010339;0,016202;0,078973;0,46936;0,651738;6,907866
2017 janvier;1,38174;2,266195;1,574385;0,380149;5,602469;0,764768;0,090854;0,010194;0,015555;0,070965;0,440361;0,627929;6,995166
2017 février;1,29987;2,075515;1,457239;0,367405;5,20003;0,664778;0,081485;0,009098;0,017857;0,075375;0,397221;0,581036;6,445844
2017 mars;1,299466;2,349859;1,625803;0,412646;5,687775;0,68081;0,10104;0,010126;0,027472;0,087793;0,438279;0,664711;7,033295
2017 avril;1,183991;2,276851;1,562558;0,399007;5,422407;0,593479;0,100345;0,009795;0,030175;0,08659;0,408991;0,635896;6,651781
2017 mai;1,251819;2,352708;1,6296;0,422257;5,656383;0,64127;0,111255;0,009835;0,034567;0,078707;0,427713;0,662077;6,95973
2017 juin;1,335118;2,298884;1,564087;0,412559;5,610648;0,700866;0,104323;0,009599;0,036083;0,068724;0,424376;0,643105;6,954619
2017 juillet;1,271276;2,400012;1,6404;0,427968;5,739657;0,745875;0,090753;0,010077;0,034635;0,055001;0,435876;0,626343;7,111875
2017 août;1,423715;2,398663;1,641025;0,421408;5,884812;0,757067;0,07518;0,010044;0,033492;0,047355;0,446874;0,612943;7,254822
2017 septembre;1,268566;2,361885;1,633794;0,404295;5,668539;0,712236;0,065346;0,009762;0,030881;0,061115;0,417527;0,584631;6,965406
2017 octobre;1,336215;2,483981;1,715206;0,450099;5,9855;0,690239;0,060386;0,009536;0,028042;0,083146;0,434336;0,615446;7,291186
2017 novembre;1,296157;2,478669;1,731449;0,44489;5,951165;0,696756;0,067859;0,009671;0,020501;0,077162;0,439367;0,61456;7,262481
2017 décembre;1,277444;2,546113;1,771064;0,444413;6,039033;0,770824;0,07591;0,010105;0,019362;0,075749;0,454794;0,635919;7,445776
2018 janvier;1,26179;2,528942;1,768911;0,428916;5,988559;0,780456;0,085519;0,00997;0,020417;0,087343;0,449901;0,65315;7,422164
2018 février;1,225395;2,331937;1,639546;0,408275;5,605154;0,67738;0,084967;0,009218;0,023213;0,079123;0,413516;0,610036;6,892569
2018 mars;1,331935;2,611912;1,851273;0,467577;6,262696;0,700826;0,088236;0,010057;0,030918;0,090294;0,449807;0,669313;7,632836
2018 avril;1,178256;2,523365;1,797254;0,461706;5,96058;0,618237;0,095929;0,009272;0,036049;0,090182;0,42582;0,657253;7,23607
2018 mai;1,240866;2,637459;1,845679;0,484455;6,208458;0,703833;0,103876;0,010111;0,040277;0,081728;0,445435;0,681427;7,593718
2018 juin;1,250636;2,565296;1,821328;0,467189;6,104449;0,728583;0,094163;0,009654;0,042476;0,084286;0,438894;0,669472;7,502505
2018 juillet;1,280021;2,7036;1,927433;0,495565;6,40662;0,757528;0,08564;0,010066;0,040715;0,056116;0,456125;0,648661;7,812808
2018 août;1,408438;2,758128;2,014955;0,512256;6,693777;0,755713;0,075122;0,010058;0,039785;0,067716;0,459996;0,652676;8,102166
2018 septembre;1,268098;2,712942;1,958747;0,499684;6,43947;0,676697;0,065393;0,00975;0,035355;0,063189;0,427721;0,601408;7,717575
2018 octobre;1,349545;2,838922;2,035592;0,510705;6,734764;0,620995;0,066698;0,009737;0,030386;0,072314;0,449554;0,62869;7,984449
2018 novembre;1,277745;2,795311;2,03453;0,49154;6,599126;0,668643;0,074766;0,00976;0,023468;0,075118;0,440785;0,623898;7,891666
2018 décembre;1,290718;2,874334;2,112659;0,499106;6,776817;0,749177;0,077784;0,010327;0,020576;0,082933;0,456593;0,648213;8,174206
2019 janvier;1,331434;2,872009;2,096953;0,509222;6,809618;0,769584;0,08461;0,010136;0,022249;0,082917;0,445618;0,64553;8,224732
2019 février;1,17887;2,611746;1,858934;0,475969;6,125518;0,675753;0,078068;0,009282;0,023942;0,077189;0,405314;0,593795;7,395067
2019 mars;1,126072;2,904813;2,103916;0,528837;6,663638;0,679562;0,089852;0,010247;0,03549;0,087936;0,434186;0,657711;8,00091
2019 avril;1,234392;2,824716;2,07599;0,518351;6,653449;0,632586;0,094922;0,009498;0,040146;0,098659;0,423416;0,666642;7,952677
2019 mai;1,247969;2,941149;2,146696;0,541173;6,876986;0,700904;0,109123;0,009971;0,043146;0,087959;0,44047;0,690669;8,268559
2019 juin;1,145178;2,854124;2,088216;0,518834;6,606352;0,718461;0,095801;0,009751;0,046198;0,076586;0,433492;0,661828;7,986641
2019 juillet;1,19111;2,965529;2,10135;0,526359;6,784347;0,753898;0,084875;0,010086;0,047572;0,075408;0,449754;0,667695;8,20594
2019 août;1,286097;3,037634;2,204296;0,532905;7,060933;0,750891;0,077038;0,010147;0,045914;0,068165;0,447086;0,64835;8,460174
2019 septembre;1,179775;2,950891;2,151114;0,539914;6,821693;0,689836;0,06321;0,009885;0,040157;0,08364;0,416911;0,613803;8,125332
2019 octobre;1,162274;3,076025;2,261768;0,561574;7,061641;0,647745;0,062459;0,009286;0,035724;0,094255;0,43254;0,634265;8,343651
2019 novembre;1,097776;3,025607;2,222159;0,540455;6,885996;0,669598;0,068982;0,008575;0,026634;0,085929;0,431235;0,621355;8,176949
2019 décembre;1,074815;3,122941;2,292825;0,558136;7,048719;0,763034;0,073284;0,009429;0,022573;0,090909;0,45498;0,651174;8,462927
2020 janvier;1,112285;3,130136;2,267031;0,579835;7,089287;0,774776;0,083587;0,009294;0,026741;0,09595;0,433538;0,64911;8,513173
2020 février;0,948518;2,871921;2,11984;0,526407;6,466685;0,688502;0,088262;0,009229;0,032049;0,099325;0,40402;0,632884;7,788071
2020 mars;0,921015;3,062056;2,257345;0,585081;6,825497;0,668515;0,081284;0,010378;0,038731;0,100039;0,411929;0,642361;8,136373
2020 avril;0,786817;2,956219;2,033493;0,531865;6,308394;0,61809;0,079139;0,00991;0,046045;0,101515;0,324772;0,56138;7,487864
2020 mai;0,744336;2,824609;1,713748;0,528563;5,811256;0,672074;0,102279;0,010026;0,054208;0,096824;0,355693;0,61903;7,10236
2020 juin;0,790875;2,812374;1,783525;0,559933;5,946707;0,702024;0,095534;0,009552;0,054219;0,103085;0,375486;0,637875;7,286606
2020 juillet;0,864182;2,904261;1,941272;0,597857;6,307573;0,7248;0,091243;0,009921;0,058159;0,078019;0,396389;0,633731;7,666103
2020 août;0,950311;2,905856;1,866299;0,596061;6,318527;0,720588;0,079443;0,009893;0,052712;0,078576;0,398732;0,619356;7,658471
2020 septembre;0,90264;2,840128;1,865423;0,572131;6,180322;0,686588;0,063732;0,0096;0,044933;0,079111;0,386923;0,584297;7,451207
2020 octobre;0,899359;2,88383;1,844606;0,590024;6,21782;0,6201;0,064181;0,009772;0,040674;0,098343;0,39978;0,612749;7,45067
2020 novembre;0,885951;2,877658;1,911518;0,573601;6,248728;0,645145;0,071286;0,009978;0,033068;0,113038;0,403366;0,630734;7,524607
2020 décembre;0,896925;2,993091;1,970888;0,563404;6,424309;0,729872;0,073385;0,010165;0,029778;0,10922;0,419147;0,641695;7,795876
2021 janvier;0,974496;2,97824;1,964518;0,57982;6,497074;0,748098;0,083799;0,009988;0,032034;0,102566;0,409;0,637388;7,882559
2021 février;0,821406;2,490734;1,579807;0,4263;5,318246;0,656549;0,068706;0,009263;0,035565;0,091153;0,348243;0,55293;6,527725
2021 mars;1,020715;3,007476;2,002227;0,572119;6,602537;0,664413;0,072404;0,00963;0,051477;0,133768;0,41078;0,678059;7,94501
2021 avril;0,907186;2,933245;1,931981;0,589102;6,361514;0,595413;0,066155;0,009613;0,059068;0,12337;0,393027;0,651233;7,608159
2021 mai;0,975356;3,028591;2,009038;0,61087;6,623855;0,661137;0,07953;0,009947;0,066559;0,11528;0,41821;0,689525;7,974517
2021 juin;0,978963;2,920396;1,940163;0,593156;6,432679;0,689048;0,080025;0,009577;0,065882;0,091003;0,41036;0,656848;7,778574
2021 juillet;0,974398;3,046258;2,00951;0,611436;6,641602;0,717845;0,075397;0,010002;0,066269;0,074093;0,425507;0,651269;8,010716
2021 août;1,005243;3,055284;1,989032;0,621926;6,671486;0,724517;0,06936;0,009955;0,064229;0,092367;0,412988;0,648898;8,0449
2021 septembre;0,998663;2,976799;1,864286;0,599186;6,438934;0,672879;0,05808;0,009802;0,059026;0,098941;0,394918;0,620767;7,73258
2021 octobre;0,982232;3,12487;2,039735;0,635803;6,782641;0,609065;0,058458;0,009893;0,049778;0,109918;0,422097;0,650143;8,041849
2021 novembre;0,980482;3,058198;2,011178;0,620868;6,670726;0,654413;0,066102;0,009879;0,042082;0,121983;0,423575;0,66362;7,988759
2021 décembre;0,977143;3,186768;2,059907;0,638019;6,861837;0,737537;0,080393;0,010458;0,034895;0,135965;0,444912;0,706622;8,305997
2022 janvier;1,012182;3,090308;2,022781;0,610463;6,735734;0,737387;0,082562;0,010409;0,041808;0,127664;0,435124;0,697568;8,170689
2022 février;0,970305;2,783895;1,791715;0,551948;6,097863;0,646232;0,072746;0,009112;0,047446;0,128443;0,394151;0,651899;7,395993
2022 mars;1,043572;3,135381;2,08027;0,65967;6,918892;0,65983;0,083377;0,009782;0,062806;0,14682;0,430403;0,733189;8,311911
2022 avril;0,939908;3,055875;2,006993;0,63463;6,637407;0,577665;0,068465;0,009594;0,071072;0,157522;0,405815;0,712467;7,927539
2022 mai;1,005702;3,182746;2,067648;0,660628;6,916724;0,662211;0,0797;0,009921;0,079459;0,143726;0,429947;0,742753;8,321688
2022 juin;0,986358;3,087499;2,012189;0,644387;6,730432;0,686595;0,08867;0,009574;0,082611;0,115215;0,429508;0,725578;8,142605
2022 juillet;1,000107;3,223854;2,085252;0,685842;6,995055;0,719417;0,083824;0,00997;0,082584;0,100569;0,436315;0,713262;8,427734
2022 août;1,086547;3,240385;2,111846;0,67166;7,110438;0,719835;0,072106;0,010013;0,077169;0,084339;0,428868;0,672494;8,502767
2022 septembre;1,044426;3,181192;2,101691;0,660024;6,987334;0,665884;0,058093;0,009755;0,070105;0,093254;0,401522;0,632729;8,285947
2022 octobre;1,039543;3,283712;2,180974;0,68354;7,187769;0,615861;0,049022;0,009824;0,06319;0,111725;0,425435;0,659196;8,462826
2022 novembre;0,988422;3,177523;2,110359;0,65844;6,934743;0,648207;0,061068;0,009985;0,046708;0,14057;0,427493;0,685824;8,268774
2022 décembre;0,926122;3,219363;2,138773;0,62067;6,904929;0,721896;0,069706;0,01045;0,039623;0,131975;0,42863;0,680383;8,307207
2023 janvier;1,032513;3,27268;2,216559;0,648148;7,1699;0,740451;0,076043;0,010709;0,044467;0,13379;0,436923;0,701932;8,612283
2023 février;0,926621;2,958379;1,996312;0,596572;6,477883;0,63531;0,063737;0,009313;0,050557;0,143932;0,39261;0,660148;7,773342
2023 mars;1,052739;3,304004;2,25213;0,688184;7,297057;0,656348;0,068913;0,010102;0,06737;0,152107;0,436311;0,734803;8,688208
2023 avril;0,951111;3,190224;2,158975;0,683363;6,983673;0,592009;0,059638;0,009815;0,079453;0,146963;0,40421;0,700079;8,275761
2023 mai;0,976253;3,326067;2,238693;0,706383;7,247397;0,642269;0,093641;0,01007;0,090162;0,10941;0,437635;0,740919;8,630584
2023 juin;0,954521;3,209016;2,200699;0,699789;7,064024;0,678755;0,066422;0,009562;0,092112;0,093984;0,429897;0,691977;8,434756
2023 juillet;0,944643;3,320284;2,279512;0,71411;7,25855;0,730186;0,07233;0,00984;0,097697;0,095206;0,43715;0,712223;8,700959
2023 août;1,025028;3,356621;2,299917;0,725511;7,407077;0,728686;0,07206;0,009967;0,093142;0,097397;0,439568;0,712135;8,847897
2023 septembre;0,981328;3,247456;2,26079;0,7241;7,213674;0,684968;0,056193;0,009828;0,081571;0,096321;0,424629;0,668542;8,567184
2023 octobre;0,993576;3,351271;2,331243;0,750108;7,426197;0,641535;0,061676;0,010219;0,074166;0,124484;0,429998;0,700541;8,768273
2023 novembre;0,992711;3,291621;2,273175;0,725265;7,282772;0,650468;0,061757;0,010029;0,056244;0,126388;0,43007;0,684488;8,617728
2023 décembre;0,925426;3,418839;2,348195;0,727656;7,420116;0,719844;0,065974;0,010214;0,0506;0,13092;0,45629;0,713999;8,853959