Month;Coal_Consumption;Natural_Gas_Consumption;Petroleum_Consumption;Total_Fossil_Fuels_Consumption;Nuclear_Electric_Power_Consumption;Hydroelectric_Power_Consumption;Geothermal_Energy_Consumption;Solar_Energy_Consumption;Wind_Energy_Consumption;Biomass_Energy_Consumption;Total_Renewable_Energy_Consumption;Total_Primary_Energy_Consumption
1973 janvier;1,166191;2,397308;3,185268;6,747651;0,068103;0,089562;0,00049;Not Available;Not Available;0,129787;0,219839;7,039731
1973 février;1,050588;2,170646;2,941986;6,163095;0,064634;0,079544;0,000448;Not Available;Not Available;0,117338;0,19733;6,428796
1973 mars;1,046856;2,057315;2,942485;6,044647;0,072494;0,088284;0,000464;Not Available;Not Available;0,129938;0,218686;6,339964
1973 avril;0,998979;1,873535;2,621315;5,493184;0,06407;0,083152;0,000542;Not Available;Not Available;0,125636;0,20933;5,770589
1973 mai;1,014502;1,765309;2,836567;5,613551;0,062111;0,085643;0,000505;Not Available;Not Available;0,129834;0,215982;5,895781
1973 juin;1,050077;1,566214;2,731435;5,347479;0,073968;0,08206;0,000579;Not Available;Not Available;0,125611;0,208249;5,6337
1973 juillet;1,110438;1,590718;2,80454;5,504556;0,07589;0,0774;0,000614;Not Available;Not Available;0,129787;0,2078;5,792383
1973 août;1,135679;1,615222;2,999441;5,748879;0,084883;0,072936;0,000579;Not Available;Not Available;0,129918;0,203432;6,041332
1973 septembre;1,057732;1,559067;2,761173;5,376782;0,085724;0,059029;0,00049;Not Available;Not Available;0,125782;0,1853;5,651809
1973 octobre;1,083177;1,743868;2,936519;5,7653;0,081971;0,062967;0,000578;Not Available;Not Available;0,12997;0,193514;6,044923
1973 novembre;1,08859;1,945005;3,053629;6,08844;0,088773;0,069063;0,00062;Not Available;Not Available;0,125643;0,195326;6,376542
1973 décembre;1,16868;2,227822;2,991666;6,388515;0,087557;0,090131;0,0008;Not Available;Not Available;0,129824;0,220755;6,700965
1974 janvier;1,145845;2,28352;2,944909;6,378043;0,084855;0,0995;0,000704;Not Available;Not Available;0,130807;0,23101;6,697586
1974 février;1,036439;2,103296;2,677772;5,820458;0,090577;0,091476;0,000621;Not Available;Not Available;0,118091;0,210188;6,124546
1974 mars;1,050801;2,051072;2,740105;5,845649;0,097966;0,09495;0,000707;Not Available;Not Available;0,130727;0,226384;6,173677
1974 avril;0,994963;1,731584;2,624656;5,355618;0,079566;0,095969;0,000666;Not Available;Not Available;0,126583;0,223218;5,661961
1974 mai;1,029181;1,646592;2,678975;5,359907;0,073242;0,096337;0,000667;Not Available;Not Available;0,130789;0,227793;5,66462
1974 juin;1,014433;1,473536;2,65905;5,150392;0,079015;0,091719;0,000645;Not Available;Not Available;0,126611;0,218976;5,451943
1974 juillet;1,110438;1,550336;2,793658;5,458003;0,113953;0,090437;0,000716;Not Available;Not Available;0,130756;0,221909;5,797544
1974 août;1,112559;1,54624;2,825426;5,488069;0,137654;0,082727;0,000707;Not Available;Not Available;0,130763;0,214197;5,843598
1974 septembre;1,005508;1,573888;2,64493;5,230848;0,12288;0,07361;0,000653;Not Available;Not Available;0,126637;0,2009;5,558188
1974 octobre;1,051737;1,746944;2,905632;5,713389;0,121248;0,068931;0,000663;Not Available;Not Available;0,130718;0,200312;6,038628
1974 novembre;1,022021;1,870848;2,859805;5,757535;0,122819;0,072773;0,000789;Not Available;Not Available;0,126506;0,200068;6,083982
1974 décembre;1,088954;2,154496;3,065694;6,314029;0,148309;0,079542;0,00083;Not Available;Not Available;0,130674;0,211046;6,677062
1975 janvier;1,131658;2,295208;3,072693;6,508066;0,153503;0,086356;0,000694;Not Available;Not Available;0,127269;0,214319;6,87768
1975 février;1,038817;1,979719;2,632196;5,658866;0,140232;0,082404;0,000662;Not Available;Not Available;0,114942;0,198008;5,998725
1975 mars;1,072008;1,942963;2,776781;5,794307;0,163893;0,096386;0,000747;Not Available;Not Available;0,127251;0,224384;6,184376
1975 avril;0,996432;1,608075;2,639706;5,244039;0,146773;0,091791;0,000748;Not Available;Not Available;0,123139;0,215679;5,608225
1975 mai;0,976643;1,358951;2,578863;4,917011;0,15158;0,095581;0,000812;Not Available;Not Available;0,127303;0,223695;5,294079
1975 juin;1,021948;1,283397;2,57824;4,881923;0,140348;0,09355;0,001007;Not Available;Not Available;0,123241;0,217798;5,241803
1975 juillet;1,081702;1,340573;2,678403;5,099561;0,169294;0,0879;0,001013;Not Available;Not Available;0,127288;0,216202;5,486849
1975 août;1,116476;1,397749;2,687048;5,199413;0,174883;0,077892;0,001099;Not Available;Not Available;0,127321;0,206312;5,5824
1975 septembre;1,00335;1,39877;2,596741;4,996158;0,158543;0,070756;0,000969;Not Available;Not Available;0,12321;0,194934;5,35137
1975 octobre;1,020889;1,576424;2,781396;5,377048;0,161078;0,07806;0,001117;Not Available;Not Available;0,127312;0,206489;5,746407
1975 novembre;1,044129;1,67444;2,590402;5,309492;0,155988;0,084171;0,001085;Not Available;Not Available;0,12318;0,208436;5,675651
1975 décembre;1,158734;2,092029;3,086312;6,337521;0,183682;0,08951;0,001124;Not Available;Not Available;0,127277;0,217911;6,740907
1976 janvier;1,201363;2,33682;3,17305;6,710216;0,177844;0,089904;0,001119;Not Available;Not Available;0,145049;0,236073;7,126622
1976 février;1,063557;1,97676;2,797522;5,836128;0,158824;0,084626;0,001053;Not Available;Not Available;0,135695;0,221374;6,218654
1976 mars;1,103547;1,75542;2,950439;5,807521;0,15458;0,091629;0,001127;Not Available;Not Available;0,145051;0,237807;6,202396
1976 avril;1,054029;1,53816;2,744806;5,334664;0,121316;0,083378;0,001015;Not Available;Not Available;0,140363;0,224756;5,683145
1976 mai;1,060057;1,46268;2,723288;5,243322;0,131784;0,088065;0,00097;Not Available;Not Available;0,145047;0,234082;5,611677
1976 juin;1,09882;1,3617;2,777649;5,236508;0,174072;0,088182;0,001008;Not Available;Not Available;0,140405;0,229595;5,642583
1976 juillet;1,171113;1,39944;2,834785;5,40514;0,195628;0,089807;0,001089;Not Available;Not Available;0,145088;0,235984;5,83924
1976 août;1,17987;1,34334;2,842559;5,367256;0,202851;0,082153;0,001072;Not Available;Not Available;0,14511;0,228336;5,800932
1976 septembre;1,081958;1,32804;2,778502;5,18912;0,191006;0,070186;0,001044;Not Available;Not Available;0,140436;0,211665;5,594199
1976 octobre;1,119412;1,65342;2,902739;5,681201;0,191723;0,07269;0,001014;Not Available;Not Available;0,145114;0,218818;6,09423
1976 novembre;1,176231;1,9125;3,107876;6,197897;0,178235;0,068463;0,000854;Not Available;Not Available;0,140651;0,209968;6,588508
1976 décembre;1,27411;2,27664;3,50877;7,0619;0,233256;0,0699;0,000975;Not Available;Not Available;0,145364;0,216239;7,513884
1977 janvier;1,266433;2,457547;3,507984;7,230327;0,238556;0,07163;0,001057;Not Available;Not Available;0,15622;0,228907;7,702837
1977 février;1,121735;1,854136;3,158978;6,134899;0,211078;0,052424;0,000923;Not Available;Not Available;0,141176;0,194523;6,545058
1977 mars;1,12922;1,751015;3,098805;5,97723;0,222619;0,068518;0,001046;Not Available;Not Available;0,156217;0,225781;6,430677
1977 avril;1,041243;1,469219;2,900699;5,409177;0,213943;0,064508;0,000933;Not Available;Not Available;0,151161;0,216602;5,844606
1977 mai;1,103387;1,407959;2,901985;5,413653;0,221834;0,064629;0,001007;Not Available;Not Available;0,156186;0,221823;5,862356
1977 juin;1,1621;1,360993;2,989659;5,512801;0,23172;0,059609;0,000991;Not Available;Not Available;0,151153;0,211752;5,961157
1977 juillet;1,257119;1,352825;3,007273;5,618804;0,235032;0,05813;0,001048;Not Available;Not Available;0,15592;0,215097;6,073979
1977 août;1,231003;1,392644;3,09014;5,714704;0,244991;0,05783;0,00096;Not Available;Not Available;0,156081;0,214871;6,179614
1977 septembre;1,135635;1,456967;2,936273;5,535869;0,211395;0,056835;0,001028;Not Available;Not Available;0,15111;0,208974;5,961122
1977 octobre;1,127504;1,549878;3,039576;5,72095;0,205053;0,05948;0,001075;Not Available;Not Available;0,156172;0,216727;6,147777
1977 novembre;1,139472;1,72549;3,03494;5,900695;0,209548;0,070583;0,00108;Not Available;Not Available;0,151;0,222663;6,33779
1977 décembre;1,207253;2,152268;3,41633;6,781158;0,255994;0,078744;0,001075;Not Available;Not Available;0,155935;0,235754;7,277954
1978 janvier;1,195802;2,427258;3,369733;6,994146;0,282638;0,086454;0,001095;Not Available;Not Available;0,173128;0,260677;7,543179
1978 février;1,00151;2,179641;3,234538;6,416481;0,238869;0,076606;0,00094;Not Available;Not Available;0,156387;0,233933;6,894447
1978 mars;0,953062;1,954442;3,368195;6,280715;0,245611;0,084951;0,000777;Not Available;Not Available;0,173136;0,258863;6,790907
1978 avril;1,019025;1,568241;2,938869;5,537677;0,192342;0,087281;0,000655;Not Available;Not Available;0,167349;0,255285;5,990837
1978 mai;1,088001;1,40622;3,114781;5,63302;0,223373;0,099185;0,000583;Not Available;Not Available;0,172923;0,272691;6,134802
1978 juin;1,162388;1,272731;3,025056;5,469015;0,242728;0,086645;0,000718;Not Available;Not Available;0,16734;0,254703;5,971979
1978 juillet;1,237363;1,358327;3,019691;5,629409;0,273603;0,084339;0,000804;Not Available;Not Available;0,172912;0,258056;6,166785
1978 août;1,278218;1,309415;3,201369;5,801865;0,280082;0,076518;0,000945;Not Available;Not Available;0,173189;0,250652;6,338316
1978 septembre;1,211465;1,258465;2,965814;5,446963;0,242769;0,073042;0,000998;Not Available;Not Available;0,167455;0,241494;5,93676
1978 octobre;1,166964;1,46736;3,139837;5,788479;0,251605;0,067184;0,000742;Not Available;Not Available;0,173169;0,241095;6,286896
1978 novembre;1,170315;1,689502;3,1566;6,02842;0,272438;0,068818;0,000839;Not Available;Not Available;0,167557;0,237214;6,543604
1978 décembre;1,281463;2,108311;3,384635;6,783142;0,278067;0,076162;0,001063;Not Available;Not Available;0,17306;0,250285;7,317212
1979 janvier;1,352487;2,476946;3,502897;7,336166;0,302351;0,086378;0,001021;Not Available;Not Available;0,1826;0,27;7,914409
1979 février;1,203643;2,250284;3,275613;6,732512;0,281883;0,073446;0,000836;Not Available;Not Available;0,165096;0,239377;7,259095
1979 mars;1,2125;1,920501;3,287034;6,42199;0,264739;0,089483;0,001121;Not Available;Not Available;0,182881;0,273485;6,966106
1979 avril;1,140389;1,627474;2,862597;5,635417;0,200369;0,087645;0,001037;Not Available;Not Available;0,176844;0,265526;6,107015
1979 mai;1,19397;1,459009;3,024277;5,688216;0,163455;0,099903;0,001043;Not Available;Not Available;0,182782;0,283727;6,141291
1979 juin;1,238154;1,336489;2,937072;5,520908;0,174776;0,08623;0,001056;Not Available;Not Available;0,176833;0,264118;5,965505
1979 juillet;1,334783;1,35793;2,919158;5,619578;0,226552;0,078573;0,00112;Not Available;Not Available;0,1827;0,262394;6,114416
1979 août;1,342578;1,370182;3,093268;5,814576;0,263316;0,073393;0,001222;Not Available;Not Available;0,182808;0,257423;6,341208
1979 septembre;1,198249;1,356909;2,868191;5,431098;0,237204;0,065516;0,00106;Not Available;Not Available;0,176891;0,243468;5,917473
1979 octobre;1,231391;1,589697;3,087436;5,911981;0,227745;0,069619;0,001189;Not Available;Not Available;0,182752;0,253559;6,399177
1979 novembre;1,237532;1,805128;3,006554;6,049123;0,209477;0,077213;0,001155;Not Available;Not Available;0,176949;0,255317;6,519619
1979 décembre;1,35391;2,115512;3,211645;6,682671;0,223959;0,078457;0,001409;Not Available;Not Available;0,18277;0,262637;7,17516
1980 janvier;1,394041;2,278492;3,188828;6,864636;0,215389;0,087244;0,001148;Not Available;Not Available;0,209829;0,298221;7,384294
1980 février;1,309761;2,186179;2,987494;6,482913;0,210277;0,073781;0,001103;Not Available;Not Available;0,19631;0,271194;6,970041
1980 mars;1,291623;2,090937;2,948824;6,328141;0,218584;0,083978;0,001225;Not Available;Not Available;0,209727;0,294931;6,847703
1980 avril;1,155186;1,562193;2,757535;5,470245;0,205;0,088865;0,001284;Not Available;Not Available;0,202894;0,293043;5,97414
1980 mai;1,15954;1,380874;2,748166;5,283326;0,200541;0,099622;0,001512;Not Available;Not Available;0,209548;0,310682;5,800597
1980 juin;1,231174;1,277249;2,664502;5,168984;0,199859;0,095451;0,001459;Not Available;Not Available;0,202723;0,299633;5,674328
1980 juillet;1,385342;1,318738;2,728917;5,42874;0,229329;0,084448;0,001534;Not Available;Not Available;0,209554;0,295537;5,959653
1980 août;1,377215;1,305406;2,683241;5,36277;0,265424;0,070517;0,001639;Not Available;Not Available;0,209675;0,281831;5,916072
1980 septembre;1,257702;1,322794;2,729299;5,305752;0,257127;0,063819;0,00148;Not Available;Not Available;0,202905;0,268204;5,836936
1980 octobre;1,224097;1,549528;2,873005;5,640628;0,267351;0,061661;0,001681;Not Available;Not Available;0,209717;0,273058;6,187085
1980 novembre;1,246566;1,791974;2,73927;5,775618;0,228892;0,066325;0,001643;Not Available;Not Available;0,202945;0,270913;6,281275
1980 décembre;1,39054;2,167904;3,110452;6,667805;0,241396;0,076858;0,001602;Not Available;Not Available;0,209671;0,288131;7,20338
1981 janvier;1,467366;2,319606;3,11837;6,904959;0,26228;0,077214;0,001725;Not Available;Not Available;0,220544;0,299483;7,476354
1981 février;1,297021;1,928722;2,585717;5,810571;0,238196;0,07283;0,001525;Not Available;Not Available;0,199248;0,273604;6,33107
1981 mars;1,304283;1,933264;2,675019;5,910062;0,242709;0,07115;0,00171;Not Available;Not Available;0,220595;0,293454;6,455856
1981 avril;1,186599;1,51385;2,500958;5,20014;0,227726;0,071718;0,001579;Not Available;Not Available;0,213467;0,286764;5,72395
1981 mai;1,194768;1,451464;2,585675;5,231949;0,217546;0,083301;0,001564;Not Available;Not Available;0,220433;0,305297;5,764424
1981 juin;1,295935;1,331774;2,632443;5,255929;0,233457;0,091061;0,001561;Not Available;Not Available;0,213237;0,30586;5,804567
1981 juillet;1,463331;1,336794;2,652557;5,452931;0,254569;0,086714;0,001716;Not Available;Not Available;0,220392;0,308821;6,025952
1981 août;1,430796;1,335664;2,585304;5,352038;0,297219;0,074556;0,001695;Not Available;Not Available;0,220428;0,296678;5,955566
1981 septembre;1,296714;1,286644;2,553468;5,135095;0,269115;0,061534;0,001705;Not Available;Not Available;0,21348;0,27672;5,69025
1981 octobre;1,284573;1,545294;2,663528;5,490746;0,226731;0,06242;0,001682;Not Available;Not Available;0,220581;0,284684;6,011792
1981 novembre;1,27444;1,647118;2,537492;5,459212;0,251301;0,065459;0,001468;Not Available;Not Available;0,213437;0,280364;6,000199
1981 décembre;1,411723;2,113001;2,793473;6,315167;0,286743;0,082279;0,001473;Not Available;Not Available;0,22044;0,304193;6,915734
1982 janvier;1,488841;2,447351;2,704918;6,640697;0,284331;0,092763;0,001297;Not Available;Not Available;0,226251;0,320311;7,254037
1982 février;1,294926;2,02315;2,433874;5,750531;0,223538;0,091907;0,001193;Not Available;Not Available;0,204375;0,297475;6,279099
1982 mars;1,26221;1,87359;2,606926;5,740713;0,251971;0,102924;0,001051;Not Available;Not Available;0,226157;0,330131;6,329415
1982 avril;1,154664;1,514599;2,60736;5,27593;0,241222;0,096303;0,00106;Not Available;Not Available;0,218821;0,316183;5,839641
1982 mai;1,188681;1,158395;2,485054;4,829676;0,239606;0,096572;0,001231;Not Available;Not Available;0,226135;0,323939;5,400523
1982 juin;1,212642;1,136504;2,438379;4,78391;0,26604;0,096463;0,001487;Not Available;Not Available;0,218866;0,316816;5,370515
1982 juillet;1,383398;1,167608;2,480346;5,028317;0,281997;0,094087;0,001564;Not Available;Not Available;0,226202;0,321854;5,638438
1982 août;1,376905;1,174323;2,497944;5,047842;0,276671;0,082333;0,001559;Not Available;Not Available;0,226168;0,310059;5,645483
1982 septembre;1,22966;1,162899;2,434187;4,823564;0,281149;0,068612;0,001495;Not Available;Not Available;0,218947;0,289054;5,404579
1982 octobre;1,192804;1,335372;2,490956;5,017757;0,257422;0,068091;0,001592;Not Available;Not Available;0,226373;0,296056;5,58269
1982 novembre;1,231755;1,589784;2,420923;5,241011;0,257281;0,080245;0,001672;Not Available;Not Available;0,218948;0,300864;5,809877
1982 décembre;1,305074;1,772929;2,578628;5,655954;0,269921;0,095522;0,001323;Not Available;Not Available;0,22621;0,323054;6,258576
1983 janvier;1,359687;2,265754;2,438421;6,062504;0,273422;0,100743;0,00165;Not Available;0,000001;0,246575;0,348969;6,694192
1983 février;1,180042;1,888071;2,223831;5,290891;0,242067;0,096206;0,001269;Not Available;0;0,222738;0,320213;5,862584
1983 mars;1,196034;1,788953;2,604959;5,58921;0,260523;0,104348;0,001463;Not Available;0,000001;0,24661;0,352422;6,21144
1983 avril;1,13955;1,533045;2,385301;5,055553;0,243561;0,103334;0,001371;Not Available;0,000001;0,238625;0,343331;5,651552
1983 mai;1,172176;1,260206;2,432262;4,862973;0,240465;0,107568;0,001114;Not Available;0,000001;0,246647;0,35533;5,466313
1983 juin;1,25652;1,090922;2,489536;4,836114;0,263376;0,10581;0,001465;Not Available;0,000001;0,238736;0,346012;5,454507
1983 juillet;1,499058;1,086246;2,517064;5,100754;0,279191;0,096883;0,001825;Not Available;0;0,246651;0,345359;5,735689
1983 août;1,573899;1,123874;2,606248;5,303409;0,285725;0,088929;0,002401;Not Available;0;0,246695;0,338025;5,938368
1983 septembre;1,366111;1,060564;2,513007;4,938737;0,272705;0,074808;0,002194;Not Available;0,000001;0,238755;0,315758;5,539393
1983 octobre;1,304357;1,125246;2,505054;4,933914;0,281314;0,071491;0,0023;Not Available;0,000002;0,246732;0,320524;5,547725
1983 novembre;1,325008;1,316659;2,504586;5,145302;0,272735;0,084956;0,002047;Not Available;0,000001;0,23878;0,325785;5,754351
1983 décembre;1,521978;1,681296;2,776983;5,977512;0,287465;0,108936;0,00163;Not Available;0;0,246871;0,357437;6,633021
1984 janvier;1,551521;2,399247;2,804008;6,755532;0,317844;0,102459;0,001665;0;0;0,251483;0,355607;7,439602
1984 février;1,35899;2,005105;2,404095;5,770207;0,308326;0,096034;0,002034;0;0,000001;0,235169;0,333238;6,421095
1984 mars;1,402844;1,887051;2,684594;5,973514;0,296499;0,104801;0,002235;0,000001;0,000001;0,251529;0,358566;6,638199
1984 avril;1,271621;1,639935;2,520623;5,431746;0,262738;0,10327;0,002205;0,000001;0,000002;0,243277;0,348756;6,053193
1984 mai;1,297942;1,380376;2,608349;5,286097;0,280471;0,109683;0,002115;0,000002;0,000003;0,251408;0,363212;5,94047
1984 juin;1,439065;1,204611;2,547346;5,188581;0,274321;0,099261;0,002053;0,000003;0,000002;0,243303;0,344623;5,817787
1984 juillet;1,51922;1,180805;2,589785;5,288875;0,306687;0,094772;0,00196;0,000001;0,000002;0,251632;0,348366;5,956261
1984 août;1,586855;1,181397;2,697843;5,46417;0,319793;0,086573;0,002454;0,000003;0,000001;0,251638;0,340669;6,13973
1984 septembre;1,383544;1,110435;2,468375;4,961915;0,316027;0,072076;0,00221;0,000003;0,000002;0,243596;0,317887;5,608152
1984 octobre;1,395014;1,208513;2,599145;5,19925;0,268621;0,071968;0,002426;0,000002;0,000003;0,251974;0,326373;5,807726
1984 novembre;1,393904;1,424191;2,521827;5,337341;0,266462;0,076704;0,002396;0,000001;0,000003;0,244068;0,323172;5,937855
