Month;Coal_Consumption;Natural_Gas_Consumption;Petroleum_Consumption;Total_Fossil_Fuels_Consumption;Nuclear_Electric_Power_Consumption;Hydroelectric_Power_Consumption;Geothermal_Energy_Consumption;Solar_Energy_Consumption;Wind_Energy_Consumption;Biomass_Energy_Consumption;Total_Renewable_Energy_Consumption;Total_Primary_Energy_Consumption
1984 décembre;1,470103;1,771942;2,547104;5,788606;0,334742;0,088949;0,002656;0;0,000004;0,252042;0,343652;6,47774
1985 janvier;1,599226;2,155823;2,672391;6,42789;0,384371;0,094973;0,002641;0,000002;0,000002;0,256315;0,353933;7,175982
1985 février;1,405395;2,206765;2,419434;6,03303;0,32729;0,089219;0,002332;0;0,000004;0,231512;0,323067;6,691493
1985 mars;1,385744;1,767205;2,557334;5,710393;0,32972;0,085029;0,002715;0;0,000002;0,256336;0,344083;6,396633
1985 avril;1,319424;1,481028;2,501434;5,302405;0,28104;0,084276;0,002378;0,000004;0,000002;0,247599;0,334259;5,927452
1985 mai;1,384445;1,17293;2,592054;5,146409;0,304823;0,091284;0,002473;0,000005;0,000001;0,255881;0,349644;5,812028
1985 juin;1,431061;1,100814;2,503708;5,033449;0,32755;0,082425;0,002382;0,000005;0,000001;0,247643;0,332457;5,705607
1985 juillet;1,584552;1,14242;2,584345;5,309635;0,373727;0,073612;0,002619;0,000004;0;0,256159;0,332393;6,030259
1985 août;1,561888;1,141786;2,693552;5,395869;0,369775;0,06898;0,002737;0,000007;0,000001;0,256301;0,328026;6,109101
1985 septembre;1,424542;1,065341;2,43853;4,925617;0,366541;0,064761;0,002602;0,000005;0,000003;0,247997;0,315367;5,620093
1985 octobre;1,389491;1,171877;2,647682;5,207793;0,331461;0,069105;0,002491;0,000003;0,000002;0,256175;0,327776;5,878616
1985 novembre;1,385921;1,345754;2,499163;5,228088;0,320428;0,079075;0,003075;0,000001;0,000001;0,24807;0,330222;5,889734
1985 décembre;1,606739;1,951717;2,757676;6,315121;0,358837;0,087328;0,003372;0,000001;0;0,256246;0,346947;7,032092
1986 janvier;1,628376;2,205211;2,680492;6,514033;0,383159;0,073934;0,003438;0,000002;0,000001;0,249178;0,326552;7,236036
1986 février;1,412688;1,930555;2,442941;5,785886;0,346156;0,080075;0,002953;0,000002;0,000001;0,224922;0,307952;6,449229
1986 mars;1,385114;1,772385;2,727101;5,883728;0,325549;0,098081;0,003071;0,000003;0,000002;0,248837;0,349995;6,567422
1986 avril;1,264564;1,380229;2,594758;5,239137;0,322413;0,094922;0,002769;0,000005;0,000002;0,240788;0,338487;5,908141
1986 mai;1,32118;1,192312;2,696101;5,206938;0,337725;0,093958;0,002798;0,000006;0,000003;0,248822;0,345587;5,899898
1986 juin;1,46356;1,059219;2,624776;5,147695;0,331481;0,090562;0,003036;0,000005;0,000002;0,240837;0,334442;5,822855
1986 juillet;1,64801;1,053847;2,750898;5,451039;0,379718;0,083094;0,003221;0,000006;0,000002;0,249011;0,335334;6,17625
1986 août;1,515011;1,016637;2,80541;5,331362;0,396534;0,073104;0,003214;0,000006;0,000002;0,249176;0,325501;6,066354
1986 septembre;1,401321;0,960084;2,586916;4,947904;0,387113;0,072767;0,002693;0,000005;0;0,241074;0,316539;5,663063
1986 octobre;1,355954;1,037874;2,771165;5,164399;0,383103;0,073498;0,002647;0,000004;0,000001;0,248974;0,325125;5,882922
1986 novembre;1,366752;1,271522;2,612738;5,247547;0,369674;0,079755;0,002291;0,000003;0;0,241122;0,323172;5,950116
1986 décembre;1,497876;1,711484;2,857621;6,066258;0,417484;0,089397;0,003038;0,000001;0;0,249352;0,341787;6,836703
1987 janvier;1,563157;2,179929;2,778384;6,520368;0,417417;0,087702;0,003051;0;0;0,244137;0,33489;7,285959
1987 février;1,357526;1,968916;2,551887;5,879311;0,382159;0,073264;0,002829;0,000002;0;0,220511;0,296606;6,572796
1987 mars;1,372447;1,7931;2,699987;5,863944;0,389382;0,080279;0,003102;0,000003;0;0,244157;0,327541;6,595795
1987 avril;1,322692;1,472949;2,674699;5,470761;0,349992;0,076163;0,002924;0,000004;0;0,236139;0,315231;6,151443
1987 mai;1,419056;1,212924;2,687267;5,319684;0,358374;0,083712;0,003072;0,000004;0,000001;0,244007;0,330797;6,021021
1987 juin;1,553622;1,125283;2,737218;5,417632;0,38176;0,072271;0,003155;0,000006;0,000003;0,236522;0,311957;6,125305
1987 juillet;1,731657;1,118428;2,874513;5,724864;0,41826;0,069864;0,003262;0,000006;0,000004;0,244359;0,317495;6,476463
1987 août;1,719952;1,151681;2,746301;5,618573;0,431801;0,063744;0,00325;0,000004;0,000001;0,244396;0,311395;6,376964
1987 septembre;1,484318;1,068976;2,704211;5,26135;0,414191;0,062756;0,003032;0,000003;0,000001;0,236298;0,30209;5,988769
1987 octobre;1,448063;1,250133;2,827616;5,527906;0,381045;0,061964;0,00307;0,000002;0;0,244059;0,309095;6,229209
1987 novembre;1,433762;1,450775;2,630898;5,517998;0,390924;0,058272;0,002968;0,000001;0;0,236197;0,297439;6,216288
1987 décembre;1,602198;1,846705;2,905377;6,352849;0,438627;0,072753;0,003049;0,000001;0,000001;0,244104;0,319908;7,121705
1988 janvier;1,684214;2,237883;2,895584;6,820914;0,473469;0,076171;0,003078;0,000002;0,000002;0,255331;0,334583;7,639767
1988 février;1,539149;2,085677;2,775957;6,402514;0,447892;0,066029;0,002648;0,000003;0;0,238853;0,307533;7,169056
1988 mars;1,48558;1,910986;2,949037;6,351358;0,465555;0,067539;0,003087;0,000004;0;0,255385;0,326015;7,153663
1988 avril;1,368241;1,498021;2,689981;5,560392;0,424786;0,066195;0,002794;0,000002;0;0,247241;0,316232;6,310045
1988 mai;1,418454;1,333133;2,716171;5,466201;0,430975;0,073601;0,002747;0,000004;0;0,255188;0,331539;6,236163
1988 juin;1,601226;1,19723;2,774459;5,577641;0,467326;0,065346;0,002913;0,000005;0;0,24734;0,315603;6,36945
1988 juillet;1,748765;1,203533;2,804455;5,763547;0,528281;0,058636;0,003169;0,000004;0;0,255582;0,317391;6,620819
1988 août;1,819299;1,250795;2,945102;6,018489;0,519872;0,056923;0,003024;0,000004;0;0,255815;0,315766;6,86673
1988 septembre;1,522329;1,124432;2,765934;5,415734;0,49056;0,056241;0,002899;0,000003;0;0,247357;0,3065;6,221064
1988 octobre;1,498257;1,259569;2,942807;5,704981;0,451551;0,052265;0,002954;0;0;0,255517;0,310737;6,474842
1988 novembre;1,493134;1,485535;2,850221;5,829882;0,419662;0,063762;0,002933;0;0;0,247096;0,313792;6,569114
1988 décembre;1,667662;1,861598;3,063919;6,596231;0,467038;0,068748;0,002898;0;0;0,255345;0,326992;7,395219
1989 janvier;1,661361;2,093063;2,872847;6,634584;0,490288;0,073277;0,005154;0,002821;0,000497;0,266572;0,348321;7,47793
1989 février;1,570485;2,082145;2,697285;6,352085;0,409824;0,065188;0,004654;0,003041;0,000763;0,243927;0,317572;7,085748
1989 mars;1,558177;2,022197;3,003263;6,586898;0,419471;0,079268;0,005438;0,00422;0,000873;0,268315;0,358115;7,366579
1989 avril;1,421056;1,650696;2,693884;5,772522;0,354476;0,084295;0,004797;0,00466;0,000812;0,251946;0,346511;6,476837
1989 mai;1,465828;1,413189;2,778194;5,66289;0,405739;0,0982;0,005064;0,005109;0,000697;0,241235;0,350304;6,422993
1989 juin;1,571761;1,262426;2,849206;5,687456;0,454815;0,090614;0,004984;0,005175;0,000534;0,248447;0,349753;6,497441
1989 juillet;1,705408;1,288763;2,771958;5,769796;0,553819;0,079373;0,005069;0,005476;0,000485;0,261318;0,35172;6,682684
1989 août;1,717331;1,282892;2,924922;5,927662;0,581511;0,070675;0,004919;0,005389;0,000352;0,276985;0,35832;6,873345
1989 septembre;1,550947;1,242952;2,719971;5,515428;0,474507;0,066237;0,004609;0,004941;0,000956;0,264811;0,341553;6,334581
1989 octobre;1,524699;1,400854;2,896565;5,818518;0,460972;0,070285;0,004835;0,004501;0,000599;0,276462;0,356682;6,636256
1989 novembre;1,534514;1,630263;2,799093;5,962743;0,459296;0,074172;0,004623;0,003697;0,000419;0,276819;0,359731;6,77871
1989 décembre;1,788196;2,232167;3,157566;7,175947;0,537442;0,076402;0,004948;0,003465;0,000219;0,28252;0,367555;8,079173
1990 janvier;1,651617;2,214586;2,849383;6,71583;0,583273;0,083078;0,005514;0,003015;0,001028;0,236692;0,329327;7,627286
1990 février;1,465526;1,907248;2,597232;5,970118;0,528705;0,086122;0,005032;0,003256;0,000789;0,226266;0,321465;6,816815
1990 mars;1,528733;1,87065;2,853453;6,25336;0,487694;0,098841;0,00554;0,004489;0,000837;0,244248;0,353956;7,091285
1990 avril;1,449803;1,668133;2,714167;5,83131;0,407576;0,090589;0,004526;0,004946;0,001434;0,23264;0,334136;6,571535
1990 mai;1,477073;1,452612;2,837106;5,766968;0,454445;0,095753;0,00522;0,005515;0,001195;0,210108;0,317791;6,538152
1990 juin;1,604918;1,350899;2,806675;5,763212;0,490288;0,098444;0,005368;0,005534;0,001387;0,178544;0,289276;6,541956
1990 juillet;1,740572;1,341798;2,876087;5,961692;0,567668;0,08449;0,00543;0,005832;0,000406;0,219713;0,315872;6,848607
1990 août;1,776442;1,372602;3,040655;6,188925;0,590033;0,075559;0,005369;0,005781;0,000239;0,245632;0,33258;7,114287
1990 septembre;1,639972;1,333192;2,67668;5,650824;0,513067;0,061422;0,005072;0,005228;0,000311;0,239932;0,311965;6,477979
1990 octobre;1,604968;1,458073;2,818935;5,882538;0,459207;0,066657;0,005305;0,004782;0,000693;0,235437;0,312873;6,659672
1990 novembre;1,535479;1,609279;2,68843;5,832145;0,476554;0,071863;0,005092;0,003884;0,000789;0,220256;0,301883;6,614014
1990 décembre;1,697532;2,024196;2,742093;6,464655;0,545839;0,08644;0,005394;0,0037;0,000406;0,245644;0,341584;7,354936
1991 janvier;1,748968;2,389278;2,79138;6,931248;0,570005;0,091732;0,005679;0,003125;0,000212;0,269531;0,370278;7,874721
1991 février;1,460729;1,987785;2,44256;5,892879;0,501792;0,078638;0,004981;0,003369;0,000989;0,204535;0,292511;6,689547
1991 mars;1,480065;1,921539;2,697918;6,101053;0,514987;0,092384;0,005658;0,004561;0,000707;0,214374;0,317683;6,937734
1991 avril;1,37316;1,620823;2,607969;5,602625;0,43646;0,091874;0,005144;0,005026;0,000813;0,190452;0,293309;6,336924
1991 mai;1,497435;1,416318;2,704182;5,618474;0,490175;0,101296;0,00527;0,005739;0,001237;0,206579;0,32012;6,434275
1991 juin;1,596278;1,277489;2,74008;5,612394;0,568322;0,091854;0,005528;0,005803;0,00053;0,209721;0,313437;6,497763
1991 juillet;1,738203;1,377051;2,837241;5,955334;0,636742;0,086984;0,005556;0,006133;0,00053;0,210055;0,309257;6,908495
1991 août;1,737679;1,367091;2,875986;5,978671;0,613027;0,077658;0,00551;0,006035;0,000777;0,250834;0,340813;6,941024
1991 septembre;1,576469;1,311041;2,723596;5,614724;0,543843;0,065997;0,005196;0,005487;0,000707;0,267735;0,345122;6,511075
1991 octobre;1,540673;1,502664;2,841013;5,883668;0,49959;0,063197;0,005465;0,004935;0,001448;0,249408;0,324454;6,7159
1991 novembre;1,588175;1,770822;2,686684;6,046869;0,485359;0,066085;0,005647;0,004034;0,001448;0,241541;0,318757;6,857266
1991 décembre;1,653837;2,091062;2,841649;6,586641;0,561832;0,078349;0,005845;0,003792;0,000671;0,267033;0,35569;7,510383
1992 janvier;1,674804;2,336323;2,820735;6,835561;0,605734;0,077844;0,005828;0,003196;0,000512;0,279197;0,366577;7,814329
1992 février;1,496093;2,123792;2,612235;6,234612;0,552907;0,06467;0,005188;0,003451;0,001759;0,230468;0,305537;7,099607
1992 mars;1,55524;2,025;2,79799;6,381501;0,479942;0,078408;0,005842;0,004752;0,00112;0,221177;0,311299;7,177119
1992 avril;1,452659;1,783748;2,708347;5,94784;0,442584;0,07018;0,005351;0,005284;0,001088;0,210172;0,292073;6,687816
1992 mai;1,487696;1,511315;2,757921;5,75883;0,477764;0,07998;0,005641;0,005883;0,00032;0,190537;0,282361;6,525237
1992 juin;1,560214;1,361629;2,749827;5,675539;0,535959;0,080819;0,005556;0,005931;0,000256;0,230985;0,323546;6,540875
1992 juillet;1,780586;1,427258;2,866714;6,076354;0,586886;0,070671;0,005654;0,006274;0,000256;0,25015;0,333005;7,005855
1992 août;1,708952;1,369896;2,834168;5,915606;0,614183;0,065474;0,005689;0,006205;0,00048;0,269662;0,34751;6,885299
1992 septembre;1,604886;1,34719;2,727759;5,682676;0,533178;0,060474;0,005326;0,005628;0,001088;0,251511;0,324027;6,547934
1992 octobre;1,551277;1,453742;2,900902;5,908912;0,510817;0,059474;0,0056;0,005115;0,000832;0,269545;0,340565;6,769513
1992 novembre;1,549587;1,759472;2,730142;6,040422;0,531147;0,069964;0,005554;0,004187;0,00096;0,264383;0,345048;6,925044
1992 décembre;1,700478;2,214271;2,962189;6,881807;0,608106;0,085579;0,005633;0,003914;0,001184;0,263891;0,3602;7,85872
1993 janvier;1,694732;2,365892;2,650362;6,714885;0,620536;0,088873;0,005993;0,003288;0,000844;0,273487;0,372485;7,715435
1993 février;1,571442;2,246705;2,577761;6,395945;0,539056;0,07173;0,005752;0,00357;0,000169;0,241356;0,322577;7,264639
1993 mars;1,642407;2,224915;2,901662;6,771593;0,489546;0,083868;0,006057;0,004954;0,001773;0,263426;0,360077;7,628164
1993 avril;1,47171;1,749112;2,693385;5,917162;0,453758;0,09098;0,005985;0,005515;0,001266;0,226086;0,329831;6,705955
1993 mai;1,477777;1,358354;2,739191;5,576916;0,529053;0,104743;0,005472;0,006053;0,001266;0,19501;0,312544;6,422042
1993 juin;1,65183;1,371653;2,753742;5,780633;0,552722;0,095182;0,005471;0,006058;0,000295;0,196963;0,303968;6,640929
1993 juillet;1,879354;1,453512;2,882407;6,214218;0,593499;0,08436;0,005939;0,006445;0,000464;0,212516;0,309725;7,125978
1993 août;1,861654;1,477754;2,886391;6,23037;0,590418;0,071587;0,006014;0,006401;0,000253;0,261507;0,345762;7,177504
1993 septembre;1,613322;1,360318;2,845906;5,817883;0,525081;0,062245;0,005803;0,005818;0,000464;0,251085;0,325416;6,678245
1993 octobre;1,598503;1,568985;2,863767;6,036419;0,466738;0,062087;0,005796;0,005243;0,000971;0,25754;0,331637;6,845783
1993 novembre;1,616403;1,84491;2,832299;6,294266;0,492243;0,064729;0,005715;0,004297;0,001562;0,26383;0,340132;7,136902
1993 décembre;1,756016;2,20689;2,962001;6,929841;0,557848;0,076662;0,005886;0,004039;0,000929;0,265367;0,352882;7,851003
1994 janvier;1,850167;2,615894;2,960062;7,431876;0,594162;0,072773;0,005941;0,003432;0;0,307644;0,38979;8,4273
1994 février;1,609522;2,384642;2,737626;6,733204;0,520733;0,069738;0,005397;0,00368;0,000343;0,245198;0,324355;7,59133
1994 mars;1,625221;2,11993;2,85541;6,605446;0,511829;0,080508;0,005537;0,005137;0,001865;0,261749;0,354797;7,487475
1994 avril;1,476662;1,709439;2,808397;6,000177;0,451444;0,084264;0,005608;0,00564;0,001408;0,236697;0,333618;6,796308
1994 mai;1,542882;1,467024;2,8572;5,872698;0,507184;0,088353;0,00556;0,006216;0,001256;0,202317;0,303702;6,695472
1994 juin;1,756627;1,480278;2,869934;6,111767;0,540902;0,085343;0,005073;0,006292;0,001256;0,21514;0,313104;6,978259
1994 juillet;1,833751;1,488112;2,89421;6,220659;0,61795;0,079712;0,005347;0,006584;0,000647;0,274118;0,366408;7,219085
1994 août;1,815447;1,520623;3,00426;6,345064;0,628207;0,069257;0,005777;0,006471;0,000457;0,25182;0,333782;7,321677
1994 septembre;1,613611;1,440152;2,797262;5,857132;0,581426;0,056561;0,00539;0,005949;0,001066;0,235954;0,304919;6,755543
1994 octobre;1,579331;1,54791;2,915802;6,05067;0,529943;0,059757;0,005538;0,005458;0,001218;0,273101;0,345071;6,937882
1994 novembre;1,531004;1,787308;2,753775;6,07539;0,577783;0,065325;0,005454;0,004415;0,001675;0,261089;0,337957;7,003508
1994 décembre;1,675238;2,166757;3,000786;6,846502;0,632314;0,075959;0,005584;0,004136;0,000571;0,262708;0,348958;7,840023
1995 janvier;1,734081;2,483351;2,808457;7,028515;0,665531;0,084852;0,005125;0,003415;0,000019;0,242373;0,335783;8,041245
1995 février;1,564076;2,277657;2,71362;6,561758;0,544873;0,085447;0,003934;0,003692;0,00008;0,205693;0,298846;7,416956
1995 mars;1,56238;2,188573;2,875317;6,633216;0,545102;0,097479;0,004332;0,005105;0,000016;0,240022;0,346954;7,537523
1995 avril;1,451528;1,86057;2,724874;6,039398;0,518215;0,083847;0,00387;0,005735;0,000023;0,26729;0,360765;6,930125
1995 mai;1,525782;1,65096;2,85098;6,035281;0,571444;0,094791;0,003649;0,00637;0,001394;0,225827;0,33203;6,950687
1995 juin;1,666155;1,488465;2,908882;6,06616;0,592394;0,103128;0,003858;0,006471;0,001701;0,227957;0,343116;7,01388
1995 juillet;1,892732;1,62458;2,839761;6,361742;0,651824;0,093729;0,004132;0,00675;0,002115;0,293238;0,399964;7,425729
1995 août;1,984136;1,695992;2,989667;6,674332;0,64787;0,083175;0,006243;0,006674;0,001862;0,299676;0,397631;7,734677
1995 septembre;1,663762;1,491992;2,877042;6,040399;0,585133;0,068333;0,00469;0,006047;0,001955;0,268833;0,349856;6,985925
1995 octobre;1,615666;1,561282;2,901343;6,083335;0,570461;0,078993;0,007148;0,005471;0,000876;0,294565;0,387053;7,050424
1995 novembre;1,642728;1,956143;2,846051;6,451528;0,553807;0,087148;0,006492;0,004473;0,000427;0,272494;0,371034;7,384256
1995 décembre;1,785701;2,391574;3,006425;7,187681;0,628781;0,09964;0,006275;0,004192;0,000329;0,263176;0,373611;8,197855
1996 janvier;1,846331;2,657495;2,991233;7,499915;0,661075;0,104821;0,004591;0,003472;0,000503;0,273586;0,386973;8,555949
1996 février;1,674298;2,40481;2,851097;6,934096;0,587409;0,108488;0,004575;0,00376;0,000382;0,227637;0,344842;7,875975
1996 mars;1,676263;2,281463;3,00658;6,969688;0,582642;0,115603;0,00445;0,005293;0,00064;0,259726;0,385713;7,948865
1996 avril;1,51701;1,897379;2,848845;6,266615;0,528566;0,108647;0,00484;0,005865;0,000834;0,205781;0,325967;7,131721
1996 mai;1,624761;1,680076;2,966258;6,272672;0,584355;0,113485;0,003701;0,006487;0,001336;0,232082;0,357092;7,224402
1996 juin;1,754707;1,566541;2,899714;6,221216;0,603899;0,108928;0,004863;0,006562;0,001282;0,254723;0,376357;7,214236
1996 juillet;1,903677;1,569717;3,017311;6,492192;0,640194;0,098519;0,006472;0,006804;0,001826;0,281563;0,395184;7,543006
1996 août;1,92362;1,602561;3,088065;6,611527;0,645688;0,08962;0,006651;0,006602;0,001416;0,294661;0,39895;7,673458
1996 septembre;1,719606;1,505677;2,821743;6,048659;0,573389;0,075536;0,005883;0,005956;0,001199;0,258648;0,347223;6,981891
1996 octobre;1,722898;1,617748;3,165775;6,507758;0,531582;0,077094;0,006243;0,005494;0,000863;0,308935;0,398629;7,44878
1996 novembre;1,770365;1,969258;2,934448;6,676654;0,54754;0,080374;0,006275;0,004495;0,000337;0,295468;0,386949;7,621439
1996 décembre;1,868379;2,331923;2,999203;7,198654;0,600336;0,1034;0,005545;0,004262;0,000417;0,263996;0,377621;8,185244
1997 janvier;1,931005;2,595436;3,037625;7,567747;0,618248;0,112458;0,005192;0,003422;0,000411;0,274968;0,396451;8,591026
1997 février;1,642436;2,323114;2,716514;6,685037;0,531601;0,107528;0,004096;0,003762;0,000372;0,226674;0,342432;7,566024
1997 mars;1,674451;2,202891;2,938412;6,818842;0,529045;0,119397;0,005407;0,005176;0,000507;0,250862;0,381349;7,737779
1997 avril;1,595009;1,881259;2,958492;6,438344;0,471001;0,109441;0,005789;0,005748;0,001106;0,251878;0,373961;7,293386
1997 mai;1,629447;1,683297;3,019662;6,334819;0,493552;0,116635;0,00571;0,006292;0,001196;0,266486;0,396319;7,232543
1997 juin;1,744437;1,569908;2,98354;6,301964;0,546683;0,117564;0,004874;0,006433;0,001764;0,230961;0,361596;7,220479
1997 juillet;1,988514;1,706443;3,163791;6,864248;0,601853;0,108011;0,006085;0,006721;0,001738;0,259829;0,382384;7,862275
1997 août;1,941613;1,671787;3,066138;6,688172;0,641012;0,091802;0,006028;0,006612;0,001809;0,264502;0,370753;7,713541
1997 septembre;1,806164;1,571904;2,961127;6,338503;0,551839;0,079836;0,005771;0,005958;0,000888;0,249998;0,342452;7,242812
1997 octobre;1,812595;1,631616;3,144571;6,594252;0,493021;0,084394;0,005765;0,005437;0,000937;0,306693;0,403225;7,498098
1997 novembre;1,759272;1,970957;2,94465;6,676918;0,537176;0,0809;0,005704;0,004424;0,000248;0,264834;0,356111;7,579213
1997 décembre;1,920468;2,414106;3,13188;7,472125;0,581961;0,088252;0,006125;0,004187;0,000244;0,257536;0,356344;8,420365
