Month;Coal_Consumption;Natural_Gas_Consumption;Petroleum_Consumption;Total_Fossil_Fuels_Consumption;Nuclear_Electric_Power_Consumption;Hydroelectric_Power_Consumption;Geothermal_Energy_Consumption;Solar_Energy_Consumption;Wind_Energy_Consumption;Biomass_Energy_Consumption;Total_Renewable_Energy_Consumption;Total_Primary_Energy_Consumption
1998 janvier;1,891535;2,508274;2,995854;7,403689;0,607312;0,098328;0,006296;0,003375;0,000059;0,277781;0,385839;8,402179
1998 février;1,660188;2,197926;2,708612;6,569874;0,535028;0,102347;0,005165;0,003629;0,000028;0,212823;0,323992;7,433762
1998 mars;1,722384;2,232614;3,054294;7,012227;0,563483;0,108119;0,006251;0,005138;0,000021;0,242115;0,361643;7,943783
1998 avril;1,602345;1,803886;3,044046;6,454305;0,498354;0,09761;0,004583;0,005664;0,000293;0,239214;0,347366;7,308779
1998 mai;1,737653;1,634215;3,044732;6,421263;0,540248;0,113264;0,004321;0,006173;0,000489;0,249466;0,373713;7,342393
1998 juin;1,865706;1,630555;3,080405;6,585208;0,584683;0,110348;0,004907;0,006327;0,001348;0,185191;0,30812;7,485279
1998 juillet;2,042377;1,768645;3,235903;7,053682;0,645187;0,097785;0,005879;0,006679;0,001868;0,246062;0,358273;8,068976
1998 août;2,039581;1,782247;3,208853;7,040388;0,633331;0,085678;0,006212;0,006584;0,001438;0,254189;0,354102;8,042543
1998 septembre;1,841326;1,636834;3,034732;6,519245;0,600147;0,07106;0,006079;0,005956;0,001623;0,247917;0,332635;7,460953
1998 octobre;1,75168;1,592778;3,162602;6,514528;0,602492;0,064434;0,006608;0,005395;0,001019;0,268751;0,346208;7,468256
1998 novembre;1,666298;1,807508;2,96771;6,445165;0,601894;0,06831;0,006004;0,004389;0,000618;0,230044;0,309366;7,359601
1998 décembre;1,83467;2,234747;3,183179;7,254417;0,655652;0,085937;0,005902;0,004147;0,001519;0,273938;0,371443;8,286219
1999 janvier;1,899404;2,611701;3,110744;7,627163;0,686455;0,100724;0,006154;0,003294;0,00115;0,271688;0,38301;8,699299
1999 février;1,64394;2,192185;2,833787;6,672181;0,600763;0,097902;0,005118;0,00357;0,001054;0,220435;0,328079;7,603491
1999 mars;1,720541;2,25963;3,20149;7,188621;0,614858;0,109456;0,005921;0,004984;0,001524;0,211349;0,333234;8,139002
1999 avril;1,637055;1,897575;3,046751;6,590746;0,507129;0,09328;0,005188;0,005536;0,001274;0,247537;0,352815;7,459182
1999 mai;1,711331;1,619282;3,08547;6,418875;0,585793;0,098936;0,006109;0,006121;0,00094;0,287953;0,400059;7,413399
1999 juin;1,838709;1,565126;3,165625;6,571305;0,651038;0,104294;0,005724;0,006184;0,000866;0,23739;0,354459;7,585314
1999 juillet;2,079309;1,723955;3,261008;7,067383;0,698212;0,101288;0,005814;0,006482;0,001556;0,264247;0,379388;8,15402
1999 août;2,016484;1,762724;3,323084;7,108281;0,712091;0,087778;0,005902;0,006377;0,001304;0,258368;0,35973;8,190041
1999 septembre;1,813848;1,564501;3,099364;6,479405;0,636771;0,071283;0,00587;0,005775;0,001288;0,243235;0,327451;7,457279
1999 octobre;1,743987;1,665213;3,253606;6,666627;0,578335;0,067908;0,006081;0,005311;0,001428;0,22879;0,30952;7,565749
1999 novembre;1,689054;1,771239;3,025099;6,494068;0,632772;0,07221;0,0058;0,004307;0,001209;0,255675;0,3392;7,478087
1999 décembre;1,828883;2,2761;3,327539;7,43838;0,706037;0,085198;0,006207;0,004068;0,00172;0,236623;0,333816;8,488111
2000 janvier;2,021217;2,586507;3,080283;7,692062;0,737981;0,086468;0,006086;0,003155;0,002202;0,222442;0,320353;8,760328
2000 février;1,833478;2,390781;2,990777;7,222425;0,669318;0,076714;0,005637;0,00344;0,002409;0,245205;0,333404;8,236611
2000 mars;1,799109;2,129675;3,136901;7,071465;0,654279;0,09111;0,005793;0,004733;0,001194;0,263681;0,366512;8,101332
2000 avril;1,629003;1,866071;2,985218;6,486421;0,607585;0,097207;0,005929;0,005239;0,001126;0,253235;0,362737;7,465288
2000 mai;1,776114;1,772935;3,232871;6,789661;0,667205;0,09356;0,005805;0,005832;0,001392;0,254782;0,361371;7,828313
2000 juin;1,928198;1,650324;3,200417;6,783197;0,701857;0,085931;0,00566;0,005895;0,001525;0,226346;0,325357;7,820433
2000 juillet;2,008226;1,705206;3,251586;6,970518;0,719306;0,082333;0,005838;0,006261;0,001296;0,254682;0,350411;8,055214
2000 août;2,078449;1,850883;3,383328;7,320572;0,701102;0,074999;0,005845;0,006144;0,001284;0,256683;0,344955;8,382084
2000 septembre;1,854721;1,595644;3,17254;6,629874;0,607662;0,060736;0,005128;0,005608;0,001134;0,240508;0,313113;7,561886
2000 octobre;1,839302;1,642844;3,250546;6,738354;0,547207;0,058639;0,005455;0,005056;0,001404;0,271693;0,342246;7,633342
2000 novembre;1,826174;1,968807;3,06024;6,858912;0,58894;0,065377;0,0056;0,004103;0,002808;0,262899;0,340787;7,796342
2000 décembre;1,985538;2,664303;3,408174;8,058291;0,65991;0,067181;0,005909;0,003882;0,001309;0,256071;0,334352;9,053727
2001 janvier;2,002949;2,74295;3,309276;8,058063;0,717508;0,064323;0,006104;0,003008;0,001328;0,230534;0,305297;9,087232
2001 février;1,731656;2,366588;2,926383;7,026546;0,639868;0,059617;0,005386;0,003261;0,001471;0,203263;0,272999;7,940996
2001 mars;1,788025;2,301316;3,270197;7,362239;0,648935;0,069868;0,00597;0,004542;0,001816;0,220006;0,302202;8,319293
2001 avril;1,620019;1,851132;3,144434;6,620594;0,58484;0,06146;0,005584;0,00502;0,002336;0,2128;0,2872;7,500746
2001 mai;1,748867;1,558642;3,23105;6,542012;0,642374;0,065427;0,005565;0,005672;0,002167;0,210861;0,289692;7,48386
2001 juin;1,860899;1,479031;3,140311;6,482683;0,710365;0,070723;0,005559;0,005755;0,002285;0,210598;0,29492;7,496223
2001 juillet;2,049665;1,635115;3,290953;6,97562;0,722301;0,061686;0,00593;0,006029;0,002167;0,224217;0,300029;8,00596
2001 août;2,089949;1,709253;3,333078;7,134657;0,714192;0,064534;0,005892;0,005947;0,001969;0,223552;0,301895;8,159589
2001 septembre;1,792281;1,529042;3,019016;6,340761;0,661861;0,052054;0,005734;0,00538;0,001673;0,213593;0,278433;7,283152
2001 octobre;1,726261;1,687909;3,252155;6,670422;0,631394;0,05198;0,005873;0,004773;0,002071;0,229675;0,294372;7,599526
2001 novembre;1,674629;1,740611;3,070881;6,487865;0,651034;0,052589;0,005796;0,003905;0,001605;0,219018;0,282914;7,425735
2001 décembre;1,829069;2,170971;3,095939;7,0983;0,704181;0,06601;0,00597;0,003675;0,002101;0,224239;0,301994;8,113401
2002 janvier;1,848766;2,541086;3,17915;7,568672;0,740608;0,074364;0,00641;0,002923;0,002769;0,226851;0,313316;8,631006
2002 février;1,634422;2,290544;2,849592;6,777398;0,643836;0,068894;0,005685;0,003189;0,002436;0,19937;0,279574;7,707393
2002 mars;1,713009;2,30598;3,212428;7,23929;0,65827;0,071682;0,006264;0,004435;0,002907;0,214601;0,29989;8,20266
2002 avril;1,616337;1,921276;3,118092;6,654541;0,6102;0,082729;0,005755;0,004877;0,003495;0,212366;0,309223;7,579701
2002 mai;1,718424;1,64523;3,244952;6,612856;0,658182;0,090973;0,006165;0,005408;0,003677;0,224755;0,330978;7,604154
2002 juin;1,861288;1,624904;3,169198;6,657799;0,693055;0,096262;0,005878;0,005585;0,003843;0,214539;0,326107;7,68315
2002 juillet;2,053634;1,784155;3,305389;7,152411;0,735334;0,086906;0,006323;0,005812;0,003038;0,236261;0,33834;8,238323
2002 août;2,033812;1,761258;3,324274;7,126571;0,739061;0,071938;0,006203;0,005719;0,003332;0,223963;0,311155;8,186891
2002 septembre;1,875494;1,574066;3,092413;6,550505;0,673308;0,0583;0,006029;0,005162;0,002511;0,229971;0,301973;7,531276
2002 octobre;1,817247;1,679165;3,217291;6,720017;0,631668;0,058589;0,006231;0,004647;0,002506;0,243674;0,315646;7,671844
2002 novembre;1,787389;1,953127;3,158677;6,909449;0,642395;0,067319;0,00601;0,003821;0,002238;0,232533;0,311921;7,866948
2002 décembre;1,944168;2,429293;3,245966;7,622747;0,719511;0,073933;0,006235;0,003551;0,002577;0,241737;0,328033;8,672089
2003 janvier;2,018845;2,769865;3,249706;8,039713;0,721318;0,070287;0,006618;0,002848;0,002158;0,234717;0,316629;9,082184
2003 février;1,774317;2,564363;3,000071;7,352223;0,635136;0,067489;0,005959;0,003083;0,002543;0,216118;0,295192;8,285728
2003 mars;1,756996;2,253849;3,236521;7,250885;0,624624;0,082578;0,006465;0,004334;0,003535;0,231195;0,328108;8,204893
2003 avril;1,616938;1,787626;3,155276;6,563808;0,591715;0,084478;0,006232;0,004795;0,003729;0,228736;0,327968;7,486347
2003 mai;1,710249;1,55118;3,19335;6,456592;0,648269;0,100297;0,006315;0,005298;0,003434;0,229825;0,345168;7,451393
2003 juin;1,845179;1,401748;3,17341;6,424067;0,668892;0,097536;0,006424;0,005421;0,003573;0,227395;0,340349;7,434642
2003 juillet;2,046458;1,639346;3,324272;7,014799;0,725921;0,084765;0,006517;0,005579;0,003253;0,241766;0,341879;8,090458
2003 août;2,076858;1,691505;3,39274;7,162053;0,719367;0,078381;0,006488;0,005522;0,002782;0,240779;0,333952;8,222899
2003 septembre;1,865606;1,463482;3,166315;6,499037;0,662669;0,063055;0,006358;0,005034;0,003054;0,229274;0,306776;7,467133
2003 octobre;1,802107;1,591264;3,3109;6,708386;0,625489;0,062878;0,006406;0,004535;0,003061;0,237129;0,314009;7,64311
2003 novembre;1,813367;1,796227;3,140625;6,753287;0,621151;0,067268;0,00618;0,003669;0,00328;0,236682;0,31708;7,688889
2003 décembre;1,994007;2,320191;3,363816;7,684241;0,715071;0,082039;0,006653;0,003452;0,00377;0,252855;0,348768;8,748823
2004 janvier;2,025102;2,738805;3,328361;8,096323;0,738367;0,078419;0,006942;0,002809;0,00341;0,256495;0,348075;9,183197
2004 février;1,830837;2,570153;3,179591;7,589798;0,668455;0,071357;0,006504;0,003019;0,003486;0,238543;0,322908;8,580763
2004 mars;1,746479;2,149567;3,357784;7,263378;0,659937;0,078184;0,006758;0,004289;0,004406;0,24863;0,342267;8,262434
2004 avril;1,616;1,785159;3,267693;6,692449;0,611292;0,07127;0,006405;0,004722;0,004418;0,248412;0,335227;7,638983
2004 mai;1,779319;1,607812;3,341184;6,765564;0,676959;0,081955;0,006644;0,005278;0,005806;0,244964;0,344647;7,787769
2004 juin;1,886474;1,520787;3,311893;6,739287;0,706331;0,086161;0,006621;0,005343;0,004767;0,246754;0,349647;7,797455
2004 juillet;2,042463;1,623573;3,446458;7,121877;0,750556;0,079562;0,006883;0,005575;0,003973;0,257191;0,353184;8,2355
2004 août;2,015186;1,613918;3,463136;7,099052;0,741102;0,073672;0,006813;0,005488;0,003585;0,254388;0,343947;8,195797
2004 septembre;1,8778;1,51531;3,268051;6,65937;0,687539;0,070032;0,006497;0,004986;0,003718;0,243852;0,329085;7,679238
2004 octobre;1,80633;1,591805;3,413226;6,817708;0,652067;0,06436;0,006879;0,00447;0,003511;0,254761;0,333981;7,80738
2004 novembre;1,819334;1,823223;3,296767;6,945019;0,614635;0,071437;0,006578;0,003625;0,003181;0,248184;0,333005;7,897764
2004 décembre;2,020872;2,382949;3,465109;7,876444;0,715534;0,089431;0,00681;0,003418;0,003999;0,265897;0,369554;8,966889
2005 janvier;2,012518;2,629461;3,363017;8,015701;0,728728;0,082817;0,007143;0,002742;0,003861;0,265619;0,362181;9,111653
2005 février;1,77599;2,300506;3,0628;7,152356;0,636042;0,073722;0,00622;0,002968;0,003298;0,247041;0,333249;8,127787
2005 mars;1,845437;2,261281;3,436279;7,55195;0,642216;0,078258;0,00698;0,004158;0,005325;0,259499;0,354219;8,556536
2005 avril;1,637086;1,767992;3,20424;6,615682;0,579031;0,078675;0,006829;0,004638;0,005792;0,246323;0,342257;7,543242
2005 mai;1,748602;1,560987;3,39389;6,708309;0,65716;0,093074;0,007185;0,005178;0,005959;0,256686;0,368082;7,738733
2005 juin;1,953828;1,571608;3,387677;6,914146;0,690282;0,091384;0,007036;0,005247;0,006131;0,255114;0,364912;7,974767
2005 juillet;2,094019;1,72836;3,439332;7,266962;0,741687;0,088565;0,007213;0,005438;0,004848;0,267028;0,373092;8,391292
2005 août;2,116709;1,736863;3,563507;7,413572;0,744938;0,073582;0,007149;0,005396;0,003883;0,26873;0,35874;8,529253
2005 septembre;1,93733;1,456699;3,230581;6,621822;0,696488;0,059245;0,00695;0,004894;0,00501;0,255836;0,331935;7,656542
2005 octobre;1,851885;1,462061;3,347469;6,660177;0,639055;0,061438;0,007126;0,004399;0,004934;0,262388;0,340286;7,645903
2005 novembre;1,802265;1,704151;3,281463;6,78902;0,656557;0,066031;0,006939;0,003547;0,005492;0,258577;0,340586;7,793174
2005 décembre;2,020875;2,385397;3,506313;7,91297;0,748627;0,075546;0,007159;0,003335;0,006237;0,271089;0,363365;9,032041
2006 janvier;1,909554;2,220166;3,338662;7,470393;0,750397;0,093614;0,007312;0,002881;0,00813;0,27522;0,387157;8,61287
2006 février;1,780597;2,198556;3,021778;7,004642;0,653394;0,084487;0,006605;0,003124;0,006558;0,245044;0,345819;8,009229
2006 mars;1,81381;2,179727;3,361845;7,361981;0,664927;0,084019;0,007421;0,004327;0,008048;0,263614;0,367428;8,399992
2006 avril;1,602757;1,723031;3,19465;6,523944;0,600714;0,097432;0,006869;0,004821;0,008434;0,252265;0,36982;7,499266
2006 mai;1,765643;1,564935;3,343931;6,678094;0,655064;0,105153;0,006855;0,005368;0,008389;0,267851;0,393615;7,731733
2006 juin;1,903022;1,588425;3,322214;6,819267;0,713665;0,101532;0,007108;0,00541;0,007001;0,27164;0,392691;7,930465
2006 juillet;2,101758;1,802412;3,386528;7,294424;0,753266;0,086799;0,007421;0,00564;0,006671;0,280203;0,386734;8,444892
2006 août;2,123005;1,79505;3,511486;7,432139;0,751488;0,074137;0,007515;0,005657;0,005647;0,282741;0,375697;8,569819
2006 septembre;1,843209;1,497401;3,252845;6,606302;0,695413;0,058691;0,007177;0,005085;0,006412;0,273896;0,351261;7,652979
2006 octobre;1,84049;1,684294;3,384152;6,921649;0,60011;0,058192;0,007468;0,004577;0,008333;0,282458;0,361028;7,883994
2006 novembre;1,807172;1,809025;3,2453;6,862516;0,640629;0,069167;0,007136;0,003718;0,008668;0,277249;0,365938;7,871672
2006 décembre;1,956143;2,175717;3,367123;7,501847;0,73556;0,073685;0,007519;0,003487;0,008433;0,289959;0,383083;8,628033
2007 janvier;1,991341;2,535185;3,308294;7,838025;0,776251;0,088865;0,007911;0,003016;0,008367;0,295687;0,403846;9,024612
2007 février;1,834678;2,629609;3,100993;7,566001;0,684143;0,063349;0,006983;0,003269;0,008598;0,26465;0,346849;8,606674
2007 mars;1,795345;2,179702;3,323562;7,29742;0,674497;0,082446;0,007599;0,004579;0,010397;0,287435;0,392456;8,370524
2007 avril;1,664669;1,853482;3,219895;6,739492;0,601035;0,081515;0,007329;0,005051;0,010822;0,277639;0,382355;7,732532
2007 mai;1,774994;1,598472;3,349831;6,726061;0,682043;0,088872;0,007431;0,005658;0,010073;0,285363;0,397397;7,817389
2007 juin;1,947326;1,592406;3,253306;6,798607;0,722934;0,07785;0,007603;0,005707;0,008941;0,284184;0,384285;7,916692
2007 juillet;2,082997;1,700412;3,364006;7,145962;0,762954;0,076694;0,007757;0,005981;0,007364;0,295092;0,392889;8,314668
2007 août;2,133506;1,942316;3,416924;7,49518;0,763084;0,068037;0,007771;0,005886;0,00921;0,295746;0,386651;8,656825
2007 septembre;1,907819;1,628035;3,198503;6,737768;0,708832;0,050302;0,007533;0,005367;0,009781;0,28664;0,359623;7,810938
2007 octobre;1,831655;1,66616;3,30936;6,807023;0,647062;0,050485;0,007805;0,004848;0,011521;0,302388;0,377047;7,837996
2007 novembre;1,801219;1,877753;3,199561;6,883434;0,680729;0,053507;0,00751;0,003922;0,01056;0,296006;0,371505;7,944312
2007 décembre;1,983916;2,459226;3,323381;7,770058;0,755027;0,062582;0,00781;0,003662;0,011909;0,313995;0,399957;8,931951
2008 janvier;2,025644;2,802167;3,234632;8,066247;0,739318;0,070898;0,008038;0,003206;0,01458;0,327188;0,423909;9,240569
2008 février;1,866872;2,565362;2,982842;7,416912;0,680743;0,064108;0,007368;0,003518;0,013142;0,299991;0,388128;8,496201
2008 mars;1,801188;2,333853;3,161089;7,303725;0,676417;0,073934;0,008181;0,004933;0,016316;0,313922;0,417287;8,40475
2008 avril;1,667478;1,867975;3,074086;6,617114;0,599242;0,075862;0,007943;0,005478;0,017829;0,31325;0,420361;7,646043
2008 mai;1,754297;1,614659;3,167792;6,539491;0,67756;0,092879;0,008209;0,006029;0,018221;0,320296;0,445634;7,670573
2008 juin;1,918698;1,643025;3,047686;6,618345;0,734978;0,099553;0,008087;0,006181;0,017539;0,311788;0,443148;7,805844
2008 juillet;2,092275;1,750827;3,125737;6,974474;0,776775;0,087194;0,008276;0,006408;0,013677;0,33018;0,445735;8,211701
2008 août;2,045647;1,723791;3,070336;6,840556;0,758994;0,072434;0,008256;0,006326;0,011138;0,33184;0,429994;8,044358
2008 septembre;1,836245;1,494838;2,771451;6,104693;0,700847;0,0552;0,007996;0,005758;0,010616;0,319736;0,399306;7,215284
2008 octobre;1,736712;1,673995;3,152204;6,563795;0,656598;0,052783;0,00827;0,005166;0,016229;0,331946;0,414393;7,640267
2008 novembre;1,741143;1,913676;2,932666;6,588885;0,662742;0,053459;0,007995;0,004167;0,017038;0,324878;0,407538;7,663334
2008 décembre;1,901237;2,458786;3,048861;7,40631;0,762278;0,071179;0,008216;0,003926;0,022573;0,326377;0,432271;8,607804
2009 janvier;1,903992;2,79216;3,027863;7,722378;0,775038;0,080149;0,008958;0,003247;0,020304;0,313715;0,426373;8,93067
2009 février;1,581659;2,384794;2,684451;6,649806;0,671752;0,060775;0,008104;0,003578;0,019968;0,286141;0,378565;7,708156
2009 mars;1,536126;2,218983;2,961044;6,714718;0,703269;0,074475;0,008998;0,005053;0,024222;0,317339;0,430087;7,852312
2009 avril;1,421731;1,779264;2,853152;6,051653;0,621353;0,087927;0,008584;0,005614;0,025446;0,307442;0,435012;7,114178
2009 mai;1,485788;1,536921;2,86846;5,889515;0,683971;0,100858;0,008775;0,0062;0,021366;0,323274;0,460473;7,043296
2009 juin;1,654827;1,561083;2,888495;6,102856;0,729356;0,099744;0,008538;0,006229;0,019105;0,323707;0,457323;7,300127
2009 juillet;1,759589;1,694878;2,93252;6,385124;0,762973;0,079789;0,008844;0,006582;0,016906;0,343778;0,455899;7,617914
2009 août;1,810859;1,775076;2,983297;6,565902;0,755606;0,066808;0,00883;0,006501;0,018645;0,348901;0,449686;7,786464
2009 septembre;1,554736;1,608916;2,834324;5,996211;0,687698;0,059228;0,008565;0,005892;0,015868;0,330682;0,420236;7,114686
2009 octobre;1,579969;1,702122;2,937771;6,216283;0,606841;0,067186;0,008727;0,005307;0,023248;0,347009;0,451477;7,286042
2009 novembre;1,549706;1,814114;2,8111;6,173966;0,617805;0,071678;0,008758;0,0043;0,023458;0,343246;0,451441;7,251903
2009 décembre;1,852224;2,547629;2,996666;7,394065;0,739558;0,084378;0,009228;0,004023;0,023563;0,354782;0,475975;8,62068
2010 janvier;1,917331;2,86903;2,892448;7,674596;0,758495;0,076371;0,009529;0,003485;0,023387;0,367294;0,480067;8,927283
2010 février;1,708841;2,533045;2,644636;6,890472;0,681945;0,070252;0,008519;0,003833;0,018533;0,342116;0,443254;8,027232
2010 mars;1,638165;2,186711;2,988986;6,81611;0,675562;0,071262;0,009512;0,005386;0,029306;0,374892;0,490357;7,992433
2010 avril;1,446342;1,725374;2,906005;6,078281;0,602151;0,065158;0,009122;0,006033;0,033316;0,365582;0,479212;7,168542
2010 mai;1,620805;1,648905;2,961855;6,233575;0,696713;0,08557;0,009525;0,00676;0,029676;0,374413;0,505945;7,440747
2010 juin;1,847581;1,682136;2,973783;6,504583;0,713885;0,101861;0,009202;0,006895;0,027463;0,37448;0,519901;7,746885
2010 juillet;1,998568;1,862228;3,026082;6,887004;0,75164;0,083651;0,009399;0,007158;0,022942;0,385875;0,509025;8,157265
2010 août;1,99481;1,916484;3,087218;6,999945;0,748093;0,068647;0,009478;0,007072;0,022812;0,387501;0,495511;8,249754
2010 septembre;1,696615;1,669663;2,951903;6,317627;0,725068;0,058909;0,009164;0,006433;0,024244;0,374086;0,472836;7,517308
2010 octobre;1,52186;1,69746;2,956527;6,173845;0,655872;0,060334;0,009223;0,005693;0,027104;0,383983;0,486337;7,317529
2010 novembre;1,563713;2,013095;2,867965;6,439027;0,654872;0,066744;0,009163;0,004721;0,033259;0,380095;0,493982;7,590589
2010 décembre;1,879339;2,770623;3,063096;7,70799;0,770138;0,079053;0,009591;0,004384;0,03091;0,395319;0,519257;9,006239
