Month;Coal_Consumption;Natural_Gas_Consumption;Petroleum_Consumption;Total_Fossil_Fuels_Consumption;Nuclear_Electric_Power_Consumption;Hydroelectric_Power_Consumption;Geothermal_Energy_Consumption;Solar_Energy_Consumption;Wind_Energy_Consumption;Biomass_Energy_Consumption;Total_Renewable_Energy_Consumption;Total_Primary_Energy_Consumption
2011 janvier;1,88754;2,947202;2,941462;7,776325;0,761181;0,087112;0,009989;0,003924;0,029174;0,384854;0,515053;9,061729
2011 février;1,559705;2,50194;2,637718;6,699789;0,677953;0,082336;0,009017;0,004374;0,035661;0,352374;0,483761;7,869078
2011 mars;1,543832;2,27445;2,992478;6,812883;0,687083;0,106231;0,009957;0,006043;0,035978;0,384329;0,542539;8,050975
2011 avril;1,420945;1,860165;2,811115;6,092503;0,570783;0,106435;0,009447;0,00676;0,042383;0,364286;0,529311;7,20009
2011 mai;1,550327;1,698892;2,869596;6,120641;0,596583;0,111187;0,009889;0,007496;0,040167;0,37911;0,547848;7,277429
2011 juin;1,757176;1,688805;2,901812;6,349218;0,682987;0,1097;0,009363;0,007667;0,037481;0,389087;0,553298;7,596307
2011 juillet;1,952516;1,926916;2,92215;6,801611;0,757017;0,106743;0,009723;0,007903;0,025551;0,389828;0,539749;8,114646
2011 août;1,916144;1,92815;3,029145;6,877569;0,746487;0,087905;0,009742;0,007958;0,0255;0,402432;0,533537;8,173202
2011 septembre;1,613884;1,686983;2,85795;6,159359;0,699506;0,07294;0,009401;0,007178;0,023437;0,380432;0,493388;7,362557
2011 octobre;1,475112;1,777421;2,930054;6,182237;0,662758;0,067515;0,009763;0,006507;0,035913;0,389052;0,508749;7,363252
2011 novembre;1,425056;2,07127;2,861143;6,355753;0,674655;0,070562;0,009557;0,005259;0,04244;0,389976;0,517794;7,556191
2011 décembre;1,555548;2,592346;2,884551;7,034714;0,751706;0,080973;0,009912;0,005056;0,036358;0,410732;0,543031;8,341003
2012 janvier;1,491043;2,816977;2,834042;7,144212;0,758482;0,078842;0,009689;0,004607;0,046508;0,378211;0,517856;8,431521
2012 février;1,338104;2,555762;2,697773;6,591734;0,669053;0,069209;0,009103;0,005077;0,037708;0,361337;0,482434;7,752671
2012 mars;1,232736;2,173561;2,806975;6,215814;0,646854;0,088393;0,009763;0,007148;0,047861;0,381016;0,534183;7,407112
2012 avril;1,112027;1,994864;2,727073;5,839891;0,585471;0,08972;0,009464;0,008096;0,043363;0,365259;0,515902;6,954023
2012 mai;1,329279;1,913537;2,880805;6,124276;0,650551;0,097724;0,009828;0,009316;0,042788;0,384623;0,544278;7,333853
2012 juin;1,497893;1,90813;2,841532;6,247402;0,682603;0,090956;0,009564;0,009605;0,040849;0,377961;0,528935;7,473131
2012 juillet;1,789989;2,114077;2,885951;6,789834;0,724406;0,090387;0,009884;0,009934;0,030104;0,380753;0,521063;8,054638
2012 août;1,718283;2,051682;2,976717;6,746537;0,729361;0,078591;0,009827;0,009685;0,028898;0,391634;0,518634;8,013288
2012 septembre;1,455586;1,845379;2,71936;6,019045;0,67601;0,060065;0,00964;0,00896;0,029991;0,365918;0,474575;7,183285
2012 octobre;1,402746;1,941321;2,895526;6,236452;0,626049;0,056304;0,009913;0,008214;0,043114;0,379734;0,497279;7,372272
2012 novembre;1,472029;2,214645;2,778067;6,462099;0,594293;0,063918;0,009801;0,006715;0,039745;0,369366;0,489545;7,559226
2012 décembre;1,53852;2,55865;2,789278;6,886605;0,718688;0,078423;0,010122;0,006439;0,049554;0,381122;0,525661;8,142304
2013 janvier;1,572497;2,95182;2,890235;7,413982;0,746119;0,084715;0,010108;0,005869;0,050288;0,390743;0,541722;8,716572
2013 février;1,41441;2,632217;2,588981;6,636237;0,64244;0,069668;0,009089;0,006663;0,048026;0,356257;0,489703;7,782869
2013 mars;1,481315;2,584486;2,855265;6,918264;0,657737;0,070063;0,010096;0,00926;0,053758;0,399652;0,542829;8,134614
2013 avril;1,28707;2,015981;2,774659;6,076252;0,593157;0,085631;0,009567;0,010151;0,059629;0,388467;0,553445;7,236421
2013 mai;1,363673;1,795051;2,901584;6,060583;0,6567;0,097072;0,009855;0,011264;0,055406;0,405242;0,578839;7,313232
2013 juin;1,564343;1,785401;2,816439;6,163129;0,694124;0,093434;0,009581;0,011745;0,046909;0,407273;0,568941;7,445006
2013 juillet;1,722982;1,973521;2,985012;6,679546;0,737064;0,092993;0,009955;0,012038;0,037851;0,419772;0,572609;8,009255
2013 août;1,700671;1,974609;2,964994;6,638514;0,745477;0,073813;0,009905;0,012336;0,032871;0,417015;0,54594;7,95089
2013 septembre;1,520094;1,810038;2,880053;6,209405;0,687533;0,057871;0,009652;0,011551;0,039832;0,403071;0,521977;7,435745
2013 octobre;1,401506;1,912351;2,962459;6,275289;0,660205;0,058682;0,010045;0,010946;0,046523;0,422721;0,548917;7,499247
2013 novembre;1,393993;2,374758;2,890335;6,656275;0,678929;0,060313;0,009418;0,009028;0,053921;0,414747;0,547426;7,898542
2013 décembre;1,616079;2,994905;2,887915;7,496801;0,744947;0,07209;0,010053;0,0088;0,047656;0,436071;0,574669;8,830809
2014 janvier;1,74661;3,301739;2,934395;7,981908;0,765208;0,073815;0,010016;0,008157;0,061113;0,414238;0,567339;9,328731
2014 février;1,599885;2,824408;2,622714;7,045436;0,655141;0,059356;0,008987;0,008799;0,047798;0,379248;0,504187;8,215493
2014 mars;1,52349;2,634668;2,832767;6,99032;0,652611;0,082765;0,009957;0,012624;0,060515;0,418492;0,584354;8,239727
2014 avril;1,239603;2,019421;2,819766;6,07762;0,589726;0,086801;0,009701;0,013934;0,063584;0,406913;0,580934;7,260063
2014 mai;1,356781;1,862981;2,881629;6,099528;0,658367;0,090568;0,009939;0,015758;0,053232;0,418502;0,587999;7,361466
2014 juin;1,558821;1,796176;2,824066;6,178278;0,712658;0,087838;0,009632;0,016428;0,053906;0,418861;0,586665;7,492777
2014 juillet;1,70228;1,935907;2,982771;6,61897;0,752422;0,083107;0,009896;0,016395;0,041583;0,434169;0,585151;7,974518
2014 août;1,69355;1,989587;2,982831;6,662978;0,743936;0,067582;0,009928;0,016624;0,034702;0,433983;0,56282;7,989574
2014 septembre;1,456971;1,86203;2,873933;6,190374;0,706343;0,054846;0,00968;0,015631;0,039305;0,410079;0,529542;7,444235
2014 octobre;1,304013;1,968636;3,040751;6,311486;0,652547;0,058547;0,009983;0,014507;0,049501;0,425867;0,558405;7,537522
2014 novembre;1,375805;2,427781;2,8778;6,679229;0,681301;0,063548;0,009868;0,011805;0,064374;0,416472;0,566067;7,94266
2014 décembre;1,439824;2,759504;2,984391;7,180598;0,767299;0,076186;0,010085;0,010387;0,050195;0,438711;0,585563;8,548101
2015 janvier;1,498062;3,225121;2,961414;7,682537;0,776715;0,08236;0,01004;0,009815;0,051733;0,412264;0,566212;9,04328
2015 février;1,408891;3,02876;2,722946;7,159352;0,66368;0,07604;0,009171;0,01148;0,050912;0,381589;0,529192;8,366618
2015 mars;1,238275;2,682045;2,979363;6,899031;0,67503;0,082846;0,010149;0,015989;0,052231;0,414485;0,5757;8,16917
2015 avril;1,036587;2,077147;2,872362;5,984159;0,625226;0,076671;0,009561;0,018058;0,060963;0,402734;0,567987;7,197649
2015 mai;1,206388;1,92174;2,975375;6,101003;0,688414;0,068668;0,010136;0,01951;0,05852;0,424094;0,580929;7,390843
2015 juin;1,438646;1,965222;2,959396;6,36044;0,716542;0,069653;0,00966;0,019804;0,045793;0,421783;0,566693;7,664411
2015 juillet;1,586788;2,139057;3,109682;6,834754;0,746829;0,071701;0,010022;0,02066;0,046661;0,436867;0,585911;8,188816
2015 août;1,530787;2,12351;3,076788;6,729872;0,75732;0,065245;0,009979;0,02072;0,044629;0,436438;0,577011;8,086418
2015 septembre;1,351456;1,966653;2,896806;6,214951;0,69521;0,054913;0,009323;0,018026;0,047671;0,417144;0,547077;7,477377
2015 octobre;1,137837;2,055676;2,992968;6,184823;0,633451;0,056743;0,009907;0,015938;0,055889;0,419379;0,557857;7,391702
2015 novembre;1,045014;2,32738;2,827707;6,197692;0,63024;0,065981;0,00977;0,013628;0,067154;0,4161;0,572632;7,418264
2015 décembre;1,070137;2,678785;2,993292;6,741673;0,728229;0,079041;0,010091;0,012547;0,068576;0,432038;0,602293;8,089598
2016 janvier;1,29718;3,200999;2,918022;7,415254;0,758537;0,087397;0,009923;0,011728;0,063007;0,409138;0,581193;8,775915
2016 février;1,074345;2,745566;2,844096;6,663741;0,686509;0,082362;0,009274;0,015428;0,068712;0,397509;0,573285;7,940188
2016 mars;0,867377;2,438381;3,031618;6,3369;0,691851;0,093454;0,009866;0,019297;0,074857;0,420421;0,617896;7,664178
2016 avril;0,844204;2,156019;2,886959;5,886045;0,656112;0,088296;0,00933;0,021401;0,070967;0,393994;0,583988;7,140654
2016 mai;0,960164;2,033497;2,96594;5,958827;0,696324;0,08696;0,009957;0,024459;0,064309;0,421313;0,606997;7,279859
2016 juin;1,314479;2,069855;2,963421;6,347812;0,702587;0,079284;0,009475;0,024955;0,055627;0,419313;0,588654;7,659995
2016 juillet;1,528865;2,262495;3,034521;6,824567;0,735784;0,073206;0,009852;0,027056;0,060114;0,435477;0,605704;8,190278
2016 août;1,521198;2,285098;3,12859;6,932325;0,748095;0,066771;0,009897;0,026741;0,046367;0,441955;0,59173;8,295222
2016 septembre;1,296259;2,015024;2,941776;6,251514;0,684522;0,055847;0,009732;0,024199;0,055969;0,416645;0,562391;7,5145
2016 octobre;1,147161;1,991499;3,02511;6,160696;0,63521;0,05916;0,009995;0,021438;0,069384;0,420065;0,580043;7,394096
2016 novembre;1,022244;2,234524;2,919385;6,171333;0,681705;0,064174;0,009858;0,017985;0,066212;0,426476;0,584705;7,458228
2016 décembre;1,352427;2,967399;3,052454;7,37;0,749517;0,076865;0,010339;0,016202;0,078973;0,460758;0,643136;8,779282
2017 janvier;1,312712;3,014317;2,955618;7,279425;0,764768;0,090854;0,010194;0,015555;0,070965;0,417923;0,605491;8,671981
2017 février;1,011109;2,420363;2,646576;6,076847;0,664778;0,081485;0,009098;0,017857;0,075375;0,381121;0,564936;7,323561
2017 mars;1,029337;2,609482;3,076851;6,714135;0,68081;0,10104;0,010126;0,027472;0,087793;0,425445;0,651877;8,063967
2017 avril;0,937459;1,996846;2,913214;5,846171;0,593479;0,100345;0,009795;0,030175;0,08659;0,404348;0,631253;7,086105
2017 mai;1,065558;1,954749;3,079755;6,098856;0,64127;0,111255;0,009835;0,034567;0,078707;0,42635;0,660715;7,41535
2017 juin;1,217991;1,973654;3,056385;6,245456;0,700866;0,104323;0,009599;0,036083;0,068724;0,424674;0,643404;7,607405
2017 juillet;1,432549;2,213217;3,089753;6,734308;0,745875;0,090753;0,010077;0,034635;0,055001;0,430816;0,621282;8,119224
2017 août;1,355633;2,163859;3,129964;6,645986;0,757067;0,07518;0,010044;0,033492;0,047355;0,44213;0,608199;8,030825
2017 septembre;1,139638;1,983682;2,92902;6,050237;0,712236;0,065346;0,009762;0,030881;0,061115;0,408139;0,575243;7,353194
2017 octobre;1,050775;2,09886;3,067165;6,21255;0,690239;0,060386;0,009536;0,028042;0,083146;0,424063;0,605173;7,519026
2017 novembre;1,068561;2,43674;3,007509;6,509779;0,696756;0,067859;0,009671;0,020501;0,077162;0,423148;0,598341;7,815478
2017 décembre;1,216143;3,189328;3,091345;7,493366;0,770824;0,07591;0,010105;0,019362;0,075749;0,436445;0,61757;8,895595
2018 janvier;1,333689;3,456029;3,125916;7,911819;0,780456;0,085519;0,00997;0,020417;0,087343;0,431058;0,634306;9,34052
2018 février;0,963381;2,803588;2,710937;6,47658;0,67738;0,084967;0,009218;0,023213;0,079123;0,388143;0,584663;7,750634
2018 mars;0,941137;2,892652;3,159162;6,990649;0,700826;0,088236;0,010057;0,030918;0,090294;0,431438;0,650944;8,357442
2018 avril;0,862632;2,430476;2,961549;6,252246;0,618237;0,095929;0,009272;0,036049;0,090182;0,40736;0,638792;7,519194
2018 mai;0,993204;2,124184;3,104108;6,219886;0,703833;0,103876;0,010111;0,040277;0,081728;0,439228;0,675219;7,61292
2018 juin;1,160101;2,132796;3,089277;6,380783;0,728583;0,094163;0,009654;0,042476;0,084286;0,424018;0,654596;7,778561
2018 juillet;1,311145;2,430807;3,164602;6,904313;0,757528;0,08564;0,010066;0,040715;0,056116;0,440243;0,632779;8,309753
2018 août;1,309089;2,392477;3,276917;6,97706;0,755713;0,075122;0,010058;0,039785;0,067716;0,446046;0,638726;8,388565
2018 septembre;1,120034;2,228765;2,975237;6,322819;0,676697;0,065393;0,00975;0,035355;0,063189;0,408367;0,582054;7,592454
2018 octobre;1,017038;2,361914;3,187121;6,564261;0,620995;0,066698;0,009737;0,030386;0,072314;0,430949;0,610084;7,805011
2018 novembre;1,081731;2,807712;3,057472;6,943583;0,668643;0,074766;0,00976;0,023468;0,075118;0,421632;0,604744;8,225596
2018 décembre;1,158351;3,10144;3,079522;7,336542;0,749177;0,077784;0,010327;0,020576;0,082933;0,43603;0,62765;8,7242
2019 janvier;1,161355;3,550046;3,129623;7,838231;0,769584;0,08461;0,010136;0,022249;0,082917;0,421547;0,621459;9,240673
2019 février;0,949162;3,130155;2,75722;6,835727;0,675753;0,078068;0,009282;0,023942;0,077189;0,391998;0,580478;8,102651
2019 mars;0,932727;3,034601;3,064924;7,031288;0,679562;0,089852;0,010247;0,03549;0,087936;0,423294;0,646819;8,365861
2019 avril;0,719249;2,292548;3,000967;6,011698;0,632586;0,094922;0,009498;0,040146;0,098659;0,407597;0,650823;7,303249
2019 mai;0,850009;2,211003;3,116378;6,175787;0,700904;0,109123;0,009971;0,043146;0,087959;0,432171;0,682371;7,569439
2019 juin;0,931168;2,195729;3,064677;6,189718;0,718461;0,095801;0,009751;0,046198;0,076586;0,421328;0,649664;7,57023
2019 juillet;1,1537;2,480888;3,178685;6,811535;0,753898;0,084875;0,010086;0,047572;0,075408;0,436702;0,654643;8,232649
2019 août;1,086347;2,522268;3,254631;6,86216;0,750891;0,077038;0,010147;0,045914;0,068165;0,43391;0,635174;8,262147
2019 septembre;0,986078;2,285708;2,995025;6,26438;0,689836;0,06321;0,009885;0,040157;0,08364;0,405569;0,602462;7,568678
2019 octobre;0,800958;2,389642;3,165289;6,3538;0,647745;0,062459;0,009286;0,035724;0,094255;0,424187;0,625912;7,63495
2019 novembre;0,884908;2,884605;3,046309;6,814014;0,669598;0,068982;0,008575;0,026634;0,085929;0,419399;0,609519;8,105398
2019 décembre;0,859937;3,286505;3,092644;7,236205;0,763034;0,073284;0,009429;0,022573;0,090909;0,438308;0,634502;8,647515
2020 janvier;0,785254;3,444573;3,00862;7,236975;0,774776;0,083587;0,009294;0,026741;0,09595;0,411425;0,626996;8,649605
2020 février;0,693585;3,170204;2,844146;6,70622;0,688502;0,088262;0,009229;0,032049;0,099325;0,386243;0,615107;8,01949
2020 mars;0,632553;2,820564;2,791433;6,243224;0,668515;0,081284;0,010378;0,038731;0,100039;0,380668;0,6111;7,535728
2020 avril;0,515285;2,341873;2,123036;4,978839;0,61809;0,079139;0,00991;0,046045;0,101515;0,317122;0,553731;6,161729
2020 mai;0,57363;2,148215;2,405885;5,127289;0,672074;0,102279;0,010026;0,054208;0,096824;0,356544;0,619881;6,431887
2020 juin;0,766508;2,207997;2,555514;5,529567;0,702024;0,095534;0,009552;0,054219;0,103085;0,374601;0,63699;6,8819
2020 juillet;1,017936;2,554167;2,77113;6,343108;0,7248;0,091243;0,009921;0,058159;0,078019;0,387127;0,624469;7,710894
2020 août;1,032535;2,487799;2,815347;6,335068;0,720588;0,079443;0,009893;0,052712;0,078576;0,387196;0,60782;7,683548
2020 septembre;0,805602;2,231481;2,697219;5,733709;0,686588;0,063732;0,0096;0,044933;0,079111;0,376415;0,57379;7,006849
2020 octobre;0,72018;2,400954;2,810304;5,930085;0,6201;0,064181;0,009772;0,040674;0,098343;0,37984;0,59281;7,156249
2020 novembre;0,72945;2,531669;2,709572;5,968496;0,645145;0,071286;0,009978;0,033068;0,113038;0,385095;0,612464;7,23775
2020 décembre;0,908591;3,300524;2,79897;7,006786;0,729872;0,073385;0,010165;0,029778;0,10922;0,402812;0,62536;8,376767
2021 janvier;0,947408;3,452923;2,812847;7,210077;0,748098;0,083799;0,009988;0,032034;0,102566;0,378662;0,607049;8,579368
2021 février;0,995947;3,205492;2,414697;6,613514;0,656549;0,068706;0,009263;0,035565;0,091153;0,341878;0,546565;7,826614
2021 mars;0,740972;2,732031;2,885792;6,358639;0,664413;0,072404;0,00963;0,051477;0,133768;0,399249;0,666529;7,702636
2021 avril;0,650175;2,350061;2,880069;5,876166;0,595413;0,066155;0,009613;0,059068;0,12337;0,383364;0,64157;7,124492
2021 mai;0,759357;2,188936;3,009984;5,954598;0,661137;0,07953;0,009947;0,066559;0,11528;0,410496;0,681811;7,310153
2021 juin;0,997281;2,319404;3,009374;6,320079;0,689048;0,080025;0,009577;0,065882;0,091003;0,398298;0,644786;7,669068
2021 juillet;1,16029;2,501219;3,0402;6,698793;0,717845;0,075397;0,010002;0,066269;0,074093;0,412849;0,638611;8,070308
2021 août;1,157998;2,520569;3,110842;6,784358;0,724517;0,06936;0,009955;0,064229;0,092367;0,406698;0,642608;8,162987
2021 septembre;0,92712;2,211635;2,949657;6,082624;0,672879;0,05808;0,009802;0,059026;0,098941;0,384689;0,610537;7,375393
2021 octobre;0,762323;2,336948;3,062936;6,158663;0,609065;0,058458;0,009893;0,049778;0,109918;0,413169;0,641215;7,418672
2021 novembre;0,707968;2,778471;2,990782;6,472315;0,654413;0,066102;0,009879;0,042082;0,121983;0,403209;0,643254;7,773945
2021 décembre;0,741686;3,113428;3,075539;6,923779;0,737537;0,080393;0,010458;0,034895;0,135965;0,418006;0,679717;8,349267
2022 janvier;1,007579;3,703949;2,915206;7,621866;0,737387;0,082562;0,010409;0,041782;0,127664;0,403763;0,666181;9,035662
2022 février;0,838049;3,152616;2,726249;6,71456;0,646232;0,072746;0,009112;0,047415;0,128443;0,370036;0,627753;7,994756
2022 mars;0,733033;2,871872;3,062565;6,662718;0,65983;0,083377;0,009782;0,062794;0,14682;0,412316;0,715089;8,044448
2022 avril;0,662737;2,433763;2,85786;5,949135;0,577665;0,068465;0,009594;0,071078;0,157522;0,393249;0,699907;7,235224
2022 mai;0,745014;2,312806;2,982359;6,03063;0,662211;0,0797;0,009921;0,079467;0,143726;0,4119;0,724715;7,426996
2022 juin;0,869615;2,392557;2,966717;6,225362;0,686595;0,08867;0,009574;0,082618;0,115215;0,414148;0,710225;7,637142
2022 juillet;1,017677;2,674464;2,985721;6,673354;0,719417;0,083824;0,00997;0,082572;0,100569;0,414854;0,691789;8,103205
2022 août;0,996647;2,650025;3,063955;6,706268;0,719835;0,072106;0,010013;0,077174;0,084339;0,420864;0,664495;8,110774
2022 septembre;0,78335;2,367526;2,943102;6,089295;0,665884;0,058093;0,009755;0,070118;0,093254;0,386766;0,617986;7,386259
2022 octobre;0,67339;2,438845;2,999428;6,107786;0,615861;0,049022;0,009824;0,063196;0,111725;0,412766;0,646532;7,380033
2022 novembre;0,690228;2,85913;2,931067;6,477644;0,648207;0,061068;0,009985;0,046708;0,14057;0,406715;0,665047;7,79986
2022 décembre;0,87062;3,489945;2,884344;7,239564;0,721896;0,069706;0,01045;0,039656;0,131975;0,409345;0,661131;8,63631
2023 janvier;0,749065;3,416614;2,842247;7,004713;0,740451;0,076043;0,010709;0,044384;0,13379;0,419703;0,68463;8,441056
2023 février;0,582392;3,047414;2,658486;6,286133;0,63531;0,063737;0,009313;0,050469;0,143932;0,376132;0,643582;7,571716
2023 mars;0,618462;3,113749;2,990589;6,720774;0,656348;0,068913;0,010102;0,067227;0,152107;0,420094;0,718443;8,10436
2023 avril;0,499078;2,502593;2,887877;5,888036;0,592009;0,059638;0,009815;0,07942;0,146963;0,391457;0,687293;7,173865
2023 mai;0,551827;2,392323;3,0258;5,967137;0,642269;0,093641;0,01007;0,090231;0,10941;0,432042;0,735394;7,353755
2023 juin;0,702611;2,440809;2,977915;6,118981;0,678755;0,066422;0,009562;0,092072;0,093984;0,419518;0,681558;7,485059
2023 juillet;0,913378;2,7548;2,993483;6,658416;0,730186;0,07233;0,00984;0,097697;0,095206;0,418302;0,693375;8,086254
2023 août;0,90177;2,765133;3,130129;6,794471;0,728686;0,07206;0,009967;0,093248;0,097397;0,430619;0,703291;8,231207
2023 septembre;0,715767;2,454995;2,905791;6,072652;0,684968;0,056193;0,009828;0,081551;0,096321;0,408018;0,651911;7,409894
2023 octobre;0,634784;2,522795;3,074296;6,230196;0,641535;0,061676;0,010219;0,074225;0,124484;0,419864;0,690467;7,562897
2023 novembre;0,63265;2,919902;2,977787;6,528145;0,650468;0,061757;0,010029;0,056343;0,126388;0,410055;0,664571;7,845368
2023 décembre;0,676107;3,277225;2,962926;6,911615;0,719844;0,065974;0,010214;0,050674;0,13092;0,432271;0,690054;8,326081
2024 janvier;0,875616;3,823221;2,88552;7,583622;0,721745;0,07246;0,010045;0,052858;0,119337;0,407249;0,661948;8,972858