Year;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
1895;-3.4;-7.2;-1.5;1.9;-0.3;-0.7;-2.4;-0.5;0.7;-3.3;-2.5;-1.0
1896;1.4;1.2;-3.5;1.3;2.3;1.4;0.1;0.2;-1.9;-2.2;-3.4;2.9
1897;-2.0;-0.4;-2.7;0.1;1.0;-0.4;-0.2;-0.8;1.5;1.0;-0.8;-1.9
1898;0.6;1.5;-0.4;-0.3;-0.3;0.8;-0.3;0.6;0.6;-2.6;-3.3;-4.0
1899;-0.4;-8.3;-3.9;-0.4;-0.3;0.2;-0.5;-0.4;-0.1;-0.1;3.2;-1.1
1900;4.0;-3.1;-0.2;0.6;1.5;1.8;-0.5;0.8;0.3;2.2;-0.2;1.8
1901;1.5;-4.0;-0.8;-1.7;1.0;-0.1;2.6;1.1;-1.6;1.3;-0.0;-1.2
1902;-0.1;-2.4;0.1;-0.2;1.8;-0.4;-1.6;-0.7;-2.1;0.3;2.0;-1.9
1903;0.8;-5.4;0.7;-0.8;-0.7;-2.6;-1.7;-1.1;-2.1;-0.2;-1.5;-2.1
1904;-2.6;-2.2;0.3;-1.6;-0.1;-1.2;-2.3;-1.4;0.1;-0.2;1.5;-0.7
1905;-3.0;-6.9;3.6;-0.6;-1.1;-0.5;-1.6;0.3;1.1;-2.5;0.6;-1.7
1906;2.8;-0.1;-5.4;1.7;-0.6;-1.2;-1.2;-0.2;1.4;-1.6;-1.2;2.3
1907;0.6;1.6;4.2;-3.5;-4.3;-2.8;-1.1;-1.3;-0.6;-0.3;-0.9;2.0
1908;2.3;-0.8;2.4;1.7;-1.4;-1.6;-0.4;-1.4;0.7;-2.3;0.8;0.6
1909;2.2;1.2;-1.1;-2.1;-2.1;0.4;-1.0;0.8;-0.5;-1.2;3.3;-7.1
1910;-0.5;-4.5;7.9;2.6;-1.0;-0.2;0.5;-1.0;0.8;1.5;-0.6;-0.8
1911;2.8;-0.2;2.5;-1.0;1.0;2.3;-0.9;-1.2;1.2;-1.5;-4.4;-0.5
1912;-5.4;-2.7;-5.7;-0.5;0.3;-1.8;-1.4;-2.0;-2.1;-0.9;0.5;0.3
1913;0.3;-4.3;-2.8;0.3;-0.1;-0.3;-0.6;1.3;-1.2;-2.5;3.4;0.6
1914;4.4;-4.3;-0.8;-0.0;0.9;0.9;0.5;-0.4;-0.3;1.1;1.7;-5.9
1915;-1.7;2.1;-4.6;3.5;-2.0;-2.4;-2.6;-1.9;-0.4;1.2;1.4;0.5
1916;-1.9;-0.8;0.6;-0.8;-0.9;-2.2;0.7;-0.3;-1.4;-2.0;-1.5;-3.7
1917;-1.9;-3.7;-3.2;-2.4;-5.1;-1.5;1.0;-1.1;-0.8;-3.7;1.9;-3.0
1918;-6.3;0.0;4.2;-2.0;0.6;2.7;-1.2;0.4;-2.9;2.1;-1.2;1.8
1919;1.7;-1.6;-0.6;0.3;-0.2;0.8;0.7;0.2;0.8;-1.5;-2.4;-3.9
1920;-0.9;-0.1;-1.2;-4.3;-0.9;-1.1;-0.9;-1.5;0.6;0.5;-2.0;0.4
1921;4.2;3.1;5.1;-0.0;-0.1;1.9;1.0;-0.1;1.7;1.2;0.9;2.4
1922;-3.3;-1.9;-1.1;-0.7;1.0;1.6;-0.6;0.7;2.4;0.9;0.2;0.9
1923;4.5;-4.2;-3.2;-1.1;-0.7;-0.4;0.2;-1.0;0.2;-2.9;0.9;3.3
1924;-3.9;1.4;-4.3;-0.8;-2.3;0.1;-1.7;-0.0;-2.1;0.9;0.7;-5.1
1925;-1.0;4.5;2.7;3.7;-0.2;1.4;0.5;-0.7;1.8;-5.2;-1.3;-0.2
1926;0.2;3.8;-1.9;-1.0;0.8;-0.3;-0.2;0.2;-0.8;0.8;-1.2;-1.4
1927;1.4;4.1;0.8;0.5;-0.4;-1.3;-0.9;-2.7;0.1;1.8;2.7;-4.5
1928;1.9;0.5;1.6;-3.0;1.3;-2.6;-0.2;-0.3;-1.6;1.0;-0.1;0.3
1929;-3.8;-6.9;2.1;0.1;-1.3;-1.0;-0.0;0.5;-1.5;-0.2;-3.3;1.3
1930;-6.6;6.3;-1.1;3.4;-1.0;-0.1;1.4;0.8;0.9;-2.4;-0.6;-1.5
1931;2.9;4.1;-2.1;0.0;-0.8;2.2;2.2;-0.1;3.3;2.5;1.7;2.4
1932;1.4;2.9;-4.1;0.6;0.3;0.8;0.5;0.5;-0.2;-1.8;-0.9;-3.3
1933;4.2;-4.2;0.3;-1.2;-0.4;3.1;1.5;-0.2;2.9;1.1;0.8;3.8
1934;5.0;0.5;1.3;2.7;4.5;2.2;2.8;1.4;-1.0;2.4;3.3;-0.0
1935;1.4;2.2;2.1;-1.3;-2.9;-0.9;1.5;0.9;-0.1;-0.3;-2.2;-1.9
1936;-2.8;-8.6;1.9;-0.8;3.3;2.1;3.2;2.5;1.5;-0.6;-1.9;1.8
1937;-5.3;-2.1;-2.7;-0.9;1.7;0.3;1.0;2.6;0.8;-0.2;-0.9;0.0
1938;2.0;2.2;3.5;0.7;-0.3;0.3;0.2;1.6;1.8;2.3;-1.8;1.5
1939;3.8;-3.8;1.0;0.5;2.5;0.4;1.3;0.5;2.5;0.6;0.6;5.0
1940;-6.3;0.0;0.0;-0.8;0.6;1.1;0.5;0.0;0.5;2.0;-2.7;3.4
1941;2.1;-0.3;-2.3;1.0;2.1;-0.7;0.4;-0.0;-0.3;1.1;1.2;3.4
1942;-0.3;-3.1;-0.2;2.0;-1.1;-0.6;0.3;-0.3;-1.2;0.5;1.5;0.3
1943;-0.7;2.5;-3.0;1.8;-0.5;0.3;0.6;1.4;-0.5;-0.4;-0.8;-0.1
1944;1.9;0.7;-3.0;-2.1;1.8;-0.1;-0.8;0.0;0.4;1.2;-0.2;-2.0
1945;0.4;1.5;4.0;-0.8;-1.9;-2.6;-0.7;0.1;0.1;0.0;0.3;-3.6
1946;1.3;1.1;5.3;3.6;-1.5;-0.2;0.2;-0.9;-0.3;-1.0;0.1;3.5
1947;1.7;-2.4;-2.8;-0.1;-0.1;-1.8;-0.8;2.0;1.7;4.7;-3.6;0.2
1948;-2.2;-2.2;-2.8;2.3;0.0;0.3;-0.3;-0.1;1.2;-0.9;-0.1;-0.1
1949;-4.2;-1.9;-0.7;1.0;1.5;0.8;0.6;0.0;-1.1;-0.1;3.6;0.6
1950;0.3;1.7;-2.7;-2.4;-0.8;-0.6;-2.4;-2.1;-1.4;3.4;-1.0;0.3
1951;0.1;0.7;-3.0;-1.3;0.6;-1.8;0.1;-0.2;-0.8;-0.1;-3.6;-1.5
1952;1.9;1.6;-3.8;0.6;0.4;2.3;0.5;0.7;1.0;-1.2;-1.8;0.8
1953;6.3;2.0;2.2;-2.3;-1.0;1.7;0.6;0.0;1.3;2.1;2.2;1.0
1954;0.8;7.6;-2.2;3.1;-1.6;0.4;1.9;0.1;1.6;0.6;2.4;1.2
1955;-0.8;-2.8;-1.4;1.8;1.1;-2.0;0.8;1.8;1.0;0.9;-3.5;-1.0
1956;0.9;-1.5;-0.8;-1.7;1.6;1.9;-0.6;-0.4;0.2;2.0;-1.4;3.5
1957;-3.0;4.2;-0.2;-0.3;-0.6;0.2;0.7;-0.4;-0.7;-2.4;-1.4;4.3
1958;1.5;-1.8;-3.8;-0.8;2.2;-0.6;-1.0;1.2;0.6;0.6;1.3;-0.5
1959;-0.6;-1.3;-0.1;0.6;0.6;1.5;-0.0;1.1;-0.1;-0.8;-3.0;3.3
1960;-0.7;-3.3;-5.6;1.5;-0.9;0.6;0.3;0.1;1.6;0.7;1.0;-2.3
1961;-0.4;3.6;2.0;-2.4;-1.3;1.0;-0.4;0.6;-1.5;-0.3;-1.2;-1.6
1962;-3.2;1.1;-3.6;0.8;2.0;-0.6;-1.5;0.0;-0.7;2.0;1.5;0.7
1963;-5.7;0.3;2.2;0.8;0.8;0.2;-0.0;-0.1;1.5;5.2;2.3;-4.8
1964;1.4;-2.0;-2.7;0.2;1.2;-0.5;1.0;-1.4;-1.2;-0.3;0.6;-0.6
1965;1.7;-1.3;-6.1;0.8;0.6;-1.6;-1.0;-1.0;-3.1;0.9;3.0;3.2
1966;-3.7;-2.6;1.5;-1.1;-0.0;-0.6;1.5;-1.2;-0.3;-1.3;1.5;0.0
1967;3.0;-0.9;2.1;-0.0;-2.6;-0.9;-1.1;-0.9;-0.8;-0.2;-0.2;-0.6
1968;-1.2;-0.9;2.1;-0.5;-2.0;0.0;-0.8;-1.5;-1.0;0.5;-0.6;-2.6
1969;-0.8;-1.0;-5.5;1.6;1.2;-1.7;0.5;1.1;0.7;-3.1;-0.1;0.8
1970;-3.0;1.5;-3.0;-1.6;0.9;0.2;0.3;1.3;-0.3;-1.8;-0.4;0.9
1971;-0.7;-0.3;-1.9;-0.8;-1.9;0.9;-1.2;-0.1;-0.5;1.0;-0.1;1.3
1972;-0.2;-0.3;2.5;-0.2;0.3;-0.3;-1.4;-0.4;-0.4;-1.8;-2.8;-2.8
1973;-0.5;-0.2;2.8;-2.2;-1.0;0.5;-0.3;0.5;-0.5;2.0;1.2;1.0
1974;0.9;0.9;2.9;0.5;0.2;0.0;0.5;-1.8;-2.5;-0.2;0.7;1.0
1975;2.2;-1.1;-2.8;-4.2;0.2;-1.0;-0.1;-0.6;-2.0;0.5;0.9;1.6
1976;-0.2;5.7;0.8;0.8;-1.2;-0.7;-0.7;-1.4;-0.7;-4.1;-3.2;-1.8
1977;-7.0;2.2;1.7;3.0;1.5;1.9;0.8;-0.3;1.1;-0.1;1.2;0.6
1978;-4.3;-5.8;-0.2;0.5;-0.5;0.4;0.2;-0.3;1.0;0.3;-0.2;-2.9
1979;-8.2;-5.7;0.6;-0.9;-1.1;-0.7;-0.5;-1.1;1.2;1.1;-1.8;3.3
1980;1.0;-1.0;-2.1;0.4;0.1;0.2;2.2;0.7;1.4;-1.5;0.6;2.5
1981;2.3;2.8;1.4;4.1;-1.2;1.3;0.3;0.0;0.1;-1.8;3.0;1.0
1982;-3.9;-1.2;0.5;-2.4;0.6;-2.2;-0.4;-0.0;-0.8;-0.9;-0.6;3.1
1983;3.0;3.0;0.9;-4.0;-2.3;-1.4;0.4;3.0;0.7;0.9;1.3;-7.2
1984;-1.3;3.6;-1.4;-1.5;-0.1;0.1;-0.4;1.0;-1.7;-0.5;-0.2;1.9
1985;-3.8;-3.0;2.0;3.3;1.9;-0.4;0.4;-1.1;-2.1;0.2;-2.2;-3.9
1986;4.6;2.0;4.7;1.8;0.9;1.9;-0.1;-0.4;-1.2;-0.1;-0.3;1.8
1987;1.3;3.6;1.1;2.5;2.8;1.8;-0.3;-0.2;0.4;-1.2;2.3;1.9
1988;-2.3;-0.1;0.9;0.8;1.0;2.4;1.2;1.6;-0.3;-0.2;1.6;0.8
1989;4.0;-4.7;1.2;1.8;0.3;-0.4;0.6;-0.8;-0.8;0.2;1.2;-4.9
1990;6.4;2.9;3.2;1.5;-1.3;1.7;-0.3;0.2;2.5;-0.1;3.2;-1.9
1991;-0.6;6.0;1.8;1.5;1.8;0.6;0.3;0.9;0.0;0.6;-2.3;3.1
1992;3.5;5.9;3.2;1.5;1.0;-1.0;-2.4;-2.3;-0.2;0.4;-1.6;-0.9
1993;0.3;-2.7;0.3;-1.1;0.7;-1.3;-1.5;-0.2;-1.6;-1.1;-2.5;1.5
1994;-0.8;-2.0;3.0;1.6;0.5;2.5;0.0;0.1;0.7;0.1;0.9;3.5
1995;3.0;3.5;1.8;-1.6;-1.6;-0.9;-0.1;2.2;-0.2;0.3;0.3;0.7
1996;-0.4;1.9;-2.5;-0.4;0.8;1.4;0.0;0.3;-1.4;-0.5;-2.1;1.2
1997;-0.2;2.2;3.2;-3.1;-0.8;-0.2;-0.4;-0.4;1.6;-0.2;-0.8;1.3
1998;4.9;4.9;-0.2;0.0;2.3;-0.4;1.9;1.9;4.1;1.0;3.2;2.9
1999;3.7;5.7;1.3;0.5;-0.1;-0.2;0.7;0.8;-0.5;0.6;6.4;3.4
2000;3.5;6.0;4.5;1.5;2.9;0.5;0.3;2.0;0.7;1.0;-3.7;-4.2
2001;1.2;0.2;-0.0;2.0;2.6;0.8;0.9;2.2;0.8;0.3;5.7;3.4
2002;4.4;2.6;-2.0;2.4;-0.9;2.4;2.2;0.8;2.0;-2.3;0.3;2.4
2003;2.7;-1.0;1.8;0.8;0.8;-0.4;1.9;2.6;0.1;2.4;0.7;2.6
2004;0.2;-0.2;5.9;1.6;1.7;-0.4;-0.7;-1.9;0.8;1.2;2.3;2.4
2005;3.3;4.1;0.8;1.2;-0.6;0.7;1.7;1.1;2.5;1.3;3.3;0.0
2006;8.8;1.0;1.1;4.2;2.1;2.3;2.8;1.3;-1.6;-1.5;2.4;3.9
2007;1.2;-1.4;6.2;-0.5;2.1;1.4;1.1;2.5;1.6;2.6;2.3;0.5
2008;0.2;0.9;0.4;-0.6;-0.8;1.1;0.5;0.2;0.3;-0.1;2.2;-0.8
2009;0.9;3.0;1.4;-0.1;1.5;0.1;-1.0;-0.2;1.5;-3.6;4.2;-3.0
2010;0.6;-2.0;2.1;2.2;-0.3;2.0;1.1;2.0;1.6;2.0;0.6;-0.2
2011;-0.4;-0.8;1.6;0.9;-1.1;1.3;2.5;2.9;1.2;1.0;2.1;2.7
2012;6.0;3.7;8.9;3.6;3.2;2.0;3.2;1.7;1.5;-0.2;2.3;3.2
2013;2.1;0.9;-0.6;-1.4;0.6;1.9;0.6;0.9;2.1;-0.7;-0.1;-1.6
2014;0.4;-1.7;-1.0;0.6;1.1;1.1;-0.3;0.2;1.3;2.8;-2.4;4.1
2015;3.0;-0.8;3.9;2.2;0.6;2.9;0.3;0.9;3.7;3.1;2.9;6.0
2016;2.1;5.7;6.0;2.1;0.1;3.3;1.6;1.4;2.3;3.6;6.3;0.3
2017;3.5;7.4;4.7;2.8;0.4;1.9;2.1;-0.1;1.4;1.6;3.3;1.6
2018;2.0;1.7;1.2;-2.0;5.3;3.1;1.8;1.4;2.7;-0.4;-1.7;2.8
2019;2.4;-2.0;-1.2;1.8;-0.7;0.2;1.0;1.6;3.6;-2.1;-0.6;3.8
2020;5.4;2.4;4.6;-0.2;0.7;1.8;2.0;2.6;1.0;0.2;4.6;3.0
2021;4.5;-3.2;4.0;0.8;0.2;4.1;1.8;1.9;2.9;2.9;3.4;6.7
2022;1.0;-0.2;2.6;-0.4;1.7;2.3;2.8;2.5;3.2;1.1;-0.7;0.4
2023;5.0;2.6;-0.9;0.3;2.2;0.5;2.1;2.2;2.9;2.0;2.6;7.1
2024;1.8;7.2;3.6;-999;-999;-999;-999;-999;-999;-999;-999;-999